MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
150000,501.906697,419,-0.000886602,0.0025342,0.000110787
155000,725.427007,420,-0.00143498,0.00403999,0.000183601
155000,763.437392,421,-0.00166417,0.00467779,0.000198822
155000,667.57392,422,-0.00163515,0.00460845,0.00019529
155000,474.365293,423,-0.00134423,0.00379018,0.000162429
155000,269.125516,424,-0.000917438,0.0026155,0.000110426
155000,113.411988,425,-0.000538397,0.0015199,6.41e-05
155000,75.095642,426,-0.00031541,0.000905567,3.67e-05
155000,171.200578,427,-0.000346886,0.000999721,3.64e-05
155000,363.941998,428,-0.000623423,0.0017662,7.41e-05
155000,561.611957,429,-0.0009841,0.00279244,0.000109392
160000,748.088282,430,-0.00151987,0.00432968,0.000171152
160000,748.313768,431,-0.00167659,0.00475714,0.00019495
160000,609.092705,432,-0.0015548,0.00442345,0.000173413
160000,406.91302,433,-0.00121073,0.00342935,0.000136985
160000,202.655742,434,-0.000779087,0.00224356,7.36e-05
160000,91.66879,435,-0.000430548,0.0012677,2.37e-05
160000,92.280821,436,-0.000294807,0.000867166,1.72e-05
160000,233.837103,437,-0.00040288,0.00120241,1.98e-05
160000,428.5757,438,-0.000732311,0.00214168,7.08e-05
160000,635.893239,439,-0.0011561,0.00330676,0.000126642
165000,681.972766,440,-0.00129268,0.00371543,0.000143722
165000,764.5165,441,-0.00159716,0.00457861,0.000182121
165000,712.928677,442,-0.00165773,0.00475992,0.000191749
165000,547.776829,443,-0.00144829,0.00416228,0.000173834
165000,335.353707,444,-0.00104386,0.00306095,0.000119092
165000,154.49858,445,-0.000633355,0.00188263,7.25e-05
165000,77.269962,446,-0.000350514,0.00108117,3.43e-05
165000,125.040572,447,-0.0002888,0.000911967,1.71e-05
165000,292.012251,448,-0.000491276,0.00148526,4.81e-05
165000,497.590266,449,-0.000865179,0.0025355,9.73e-05
170000,724.766657,450,-0.00138618,0.00406483,0.000195426
170000,767.44781,451,-0.00161304,0.00470973,0.000213805
170000,671.616549,452,-0.00162048,0.00469293,0.00021638
170000,479.551452,453,-0.00131791,0.00383442,0.000185765
170000,270.848866,454,-0.00090016,0.00265568,0.000117128
170000,114.040125,455,-0.000504004,0.00156362,8.46e-05
170000,77.221644,456,-0.000286953,0.000949797,5.92e-05
170000,174.421793,457,-0.000325227,0.00103049,5.65e-05
170000,364.747302,458,-0.000595533,0.00179731,8.08e-05
170000,571.178973,459,-0.000999355,0.00294964,0.000145366
175000,750.021014,460,-0.00149465,0.00425794,0.000175036
175000,746.960856,461,-0.00167829,0.0047568,0.000191779
175000,610.71942,462,-0.0015586,0.00443139,0.00017961
175000,406.993551,463,-0.00121669,0.00344061,0.000153254
175000,206.939958,464,-0.000786345,0.00223833,8.79e-05
175000,86.144407,465,-0.000434263,0.00126741,3.15e-05
175000,91.829851,466,-0.000290138,0.000867544,2.37e-05
175000,230.760843,467,-0.000415435,0.00119839,3.44e-05
175000,428.382427,468,-0.000740534,0.00214044,8.27e-05
175000,629.128681,469,-0.00116377,0.00331661,0.000134814
180000,683.760542,470,-0.0013066,0.00371445,0.000141583
180000,769.251693,471,-0.00158391,0.00451064,0.000181393
180000,720.772345,472,-0.00168615,0.00476419,0.000196954
180000,553.736081,473,-0.00147914,0.00418111,0.000162827
180000,341.66729,474,-0.00108484,0.00307071,0.000121367
