Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
64.50008064,1.074572444,8.792912483,,,,,,,,,,
64.5500928,1.075352311,8.800751686,,,,,,,,,,
64.60010496,1.076254129,8.809954643,,,,,,,,,,
64.65011712,1.076966166,8.818201065,,,,,,,,,,
64.7000064,1.07786119,8.825616837,,,,,,,,,,
64.75001856,1.078620672,8.834850311,,,,,,,,,,
64.80003072,1.079488635,8.842071533,,,,,,,,,,
64.85004288,1.080288768,8.851323128,,,,,,,,,,
64.90005504,1.08111608,8.858695984,,,,,,,,,,
64.9500672,1.081977248,8.868247032,,,,,,,,,,
65.00007936,1.082743526,8.875813484,,,,,,,,,,
65.05009152,1.083672523,8.884799957,,,,,,,,,,
65.10010368,1.084432006,8.893307686,,,,,,,,,,
65.15011584,1.085381389,8.901820183,,,,,,,,,,
65.20000512,1.086147666,8.910710335,,,,,,,,,,
65.25001728,1.087069869,8.918783188,,,,,,,,,,
65.30002944,1.087822556,8.928114891,,,,,,,,,,
65.3500416,1.088690519,8.935554504,,,,,,,,,,
65.40005376,1.089490652,8.944681168,,,,,,,,,,
65.45006592,1.090304375,8.951868057,,,,,,,,,,
65.50007808,1.091185927,8.960849762,,,,,,,,,,
65.55009024,1.091952205,8.968382835,,,,,,,,,,
65.6001024,1.092874408,8.976908684,,,,,,,,,,
65.65011456,1.093627095,8.985679626,,,,,,,,,,
65.70000384,1.094576359,8.993829727,,,,,,,,,,
65.750016,1.095342636,9.002986908,,,,,,,,,,
65.80002816,1.096251369,9.010364532,,,,,,,,,,
65.85004032,1.097031116,9.019256592,,,,,,,,,,
65.90005248,1.097885489,9.025985718,,,,,,,,,,
65.95006464,1.098678946,9.035449982,,,,,,,,,,
66.0000768,1.099431634,9.042080879,,,,,,,,,,
66.05008896,1.100333452,9.050477982,,,,,,,,,,
66.10010112,1.101059079,9.058302879,,,,,,,,,,
66.15011328,1.102001548,9.066114426,,,,,,,,,,
66.20000256,1.10274756,9.074734688,,,,,,,,,,
66.25001472,1.103662968,9.082044601,,,,,,,,,,
66.30002688,1.104456306,9.091291428,,,,,,,,,,
66.35003904,1.105331063,9.098971367,,,,,,,,,,
66.4000512,1.106178761,9.108314514,,,,,,,,,,
66.45006336,1.106985688,9.115865707,,,,,,,,,,
66.50007552,1.107860446,9.124921799,,,,,,,,,,
66.55008768,1.108606339,9.13230896,,,,,,,,,,
66.60009984,1.109528542,9.140488625,,,,,,,,,,
66.650112,1.110240579,9.149190903,,,,,,,,,,
66.70000128,1.111149192,9.156848907,,,,,,,,,,
66.75001344,1.111922264,9.16587925,,,,,,,,,,
66.8000256,1.112817287,9.173573494,,,,,,,,,,
66.85003776,1.1136446,9.183208466,,,,,,,,,,
66.90004992,1.114458323,9.190476418,,,,,,,,,,
66.95006208,1.115360141,9.200107574,,,,,,,,,,
67.00007424,1.116160393,9.208673477,,,,,,,,,,
67.0500864,1.117075801,9.217957497,,,,,,,,,,
67.10009856,1.117821693,9.226171494,,,,,,,,,,
67.15011072,1.118750691,9.234062195,,,,,,,,,,
67.20012288,1.119469523,9.243034363,,,,,,,,,,
67.25001216,1.120371342,9.249880791,,,,,,,,,,
67.30002432,1.121110439,9.259097099,,,,,,,,,,
67.35003648,1.121930957,9.266226768,,,,,,,,,,
67.40004864,1.12278533,9.275406837,,,,,,,,,,
67.4500608,1.123571992,9.282740593,,,,,,,,,,
67.50007296,1.124480605,9.291834831,,,,,,,,,,
67.55008512,1.125246882,9.300076485,,,,,,,,,,
67.60009728,1.12618947,9.308402061,,,,,,,,,,
67.65010944,1.126935363,9.317062378,,,,,,,,,,
67.7001216,1.127871156,9.325360298,,,,,,,,,,
67.75001088,1.128623843,9.334646225,,,,,,,,,,
67.80002304,1.129498601,9.341664314,,,,,,,,,,
67.8500352,1.130305529,9.35137558,,,,,,,,,,
67.90004736,1.131139636,9.358270645,,,,,,,,,,
67.95005952,1.132000804,9.368016243,,,,,,,,,,
68.00007168,1.132760286,9.375005722,,,,,,,,,,
68.05008384,1.133675694,9.384016991,,,,,,,,,,
68.100096,1.134435177,9.392522812,,,,,,,,,,
68.15010816,1.13537097,9.40058136,,,,,,,,,,
68.20012032,1.136116862,9.409420013,,,,,,,,,,
68.2500096,1.137052655,9.417236328,,,,,,,,,,
68.30002176,1.137839198,9.426272392,,,,,,,,,,
68.35003392,1.138734341,9.434165955,,,,,,,,,,
68.40004608,1.139554858,9.444185257,,,,,,,,,,
68.45005824,1.140382051,9.451695442,,,,,,,,,,
68.5000704,1.141243339,9.461278915,,,,,,,,,,
68.55008256,1.142002702,9.468668938,,,,,,,,,,
68.60009472,1.142884254,9.476860046,,,,,,,,,,
68.65010688,1.143596292,9.484724045,,,,,,,,,,
68.70011904,1.144504905,9.491989136,,,,,,,,,,
68.75000832,1.145230532,9.500919342,,,,,,,,,,
68.80002048,1.146125555,9.50821209,,,,,,,,,,
68.85003264,1.146946073,9.517461777,,,,,,,,,,
68.9000448,1.147814035,9.525243759,,,,,,,,,,
68.95005696,1.148681998,9.534553528,,,,,,,,,,
69.00006912,1.149495721,9.542380333,,,,,,,,,,
69.05008128,1.150390863,9.551437378,,,,,,,,,,
69.10009344,1.151129961,9.559247971,,,,,,,,,,
69.1501056,1.152045369,9.567398071,,,,,,,,,,
69.20011776,1.152784586,9.575965881,,,,,,,,,,
69.25000704,1.153686404,9.583197594,,,,,,,,,,
69.3000192,1.154432297,9.591649055,,,,,,,,,,
69.35003136,1.155286789,9.598369598,,,,,,,,,,
69.40004352,1.156134367,9.607327461,,,,,,,,,,
69.45005568,1.15694809,9.614875793,,,,,,,,,,
69.50006784,1.157863498,9.624060631,,,,,,,,,,
69.55008,1.158656955,9.631985664,,,,,,,,,,
69.60009216,1.159592628,9.640403748,,,,,,,,,,
69.65010432,1.160345435,9.648743629,,,,,,,,,,
69.70011648,1.161267638,9.656317711,,,,,,,,,,
69.75000576,1.162013531,9.664862633,,,,,,,,,,
69.80001792,1.162895083,9.671791077,,,,,,,,,,
69.85003008,1.163654566,9.680745125,,,,,,,,,,
69.90004224,1.164461493,9.686853409,,,,,,,,,,
69.9500544,1.165309072,9.695609093,,,,,,,,,,
70.00006656,1.166041374,9.702477455,,,,,,,,,,
70.05007872,1.166963696,9.710227013,,,,,,,,,,
70.10009088,1.167716384,9.718981743,,,,,,,,,,
70.15010304,1.168679237,9.726839066,,,,,,,,,,
70.2001152,1.169472575,9.736004829,,,,,,,,,,
70.25000448,1.170401573,9.743814468,,,,,,,,,,
70.30001664,1.171188235,9.752866745,,,,,,,,,,
70.3500288,1.172049403,9.759390831,,,,,,,,,,
70.40004096,1.172856331,9.76859951,,,,,,,,,,
70.45005312,1.173636198,9.775532722,,,,,,,,,,
70.50006528,1.174510956,9.783696175,,,,,,,,,,
70.55007744,1.175250053,9.79076767,,,,,,,,,,
70.6000896,1.176172256,9.798883438,,,,,,,,,,
70.65010176,1.176891088,9.806741714,,,,,,,,,,
70.70011392,1.177806497,9.813468933,,,,,,,,,,
70.7500032,1.178599834,9.822657585,,,,,,,,,,
70.80001536,1.179501772,9.829907417,,,,,,,,,,
70.85002752,1.180342555,9.839105606,,,,,,,,,,
70.90003968,1.181196928,9.846259117,,,,,,,,,,
70.95005184,1.18205142,9.855057716,,,,,,,,,,
71.000064,1.182837963,9.861989021,,,,,,,,,,
71.05007616,1.183739901,9.870741844,,,,,,,,,,
71.10008832,1.184451818,9.87822628,,,,,,,,,,
71.15010048,1.185360551,9.885389328,,,,,,,,,,
71.20011264,1.186092854,9.89313221,,,,,,,,,,
71.25000192,1.186987996,9.900114059,,,,,,,,,,
71.30001408,1.187754154,9.908489227,,,,,,,,,,
71.35002624,1.188581467,9.914955139,,,,,,,,,,
71.4000384,1.189456224,9.923656464,,,,,,,,,,
71.45005056,1.190276742,9.931658745,,,,,,,,,,
71.50006272,1.191185355,9.940321922,,,,,,,,,,
71.55007488,1.191965222,9.947612762,,,,,,,,,,
71.60008704,1.192887425,9.956075668,,,,,,,,,,
71.6500992,1.193619728,9.963682175,,,,,,,,,,
71.70011136,1.19454205,9.970899582,,,,,,,,,,
71.75000064,1.195281148,9.979185104,,,,,,,,,,
71.8000128,1.196162701,9.985843658,,,,,,,,,,
71.85002496,1.196956038,9.994555473,,,,,,,,,,
71.90003712,1.197790146,10.00116158,,,,,,,,,,
71.95004928,1.198644519,10.009655,,,,,,,,,,
72.00006144,1.199431062,10.01638412,,,,,,,,,,
72.0500736,1.20036006,10.02483845,,,,,,,,,,
72.10008576,1.201146722,10.03340054,,,,,,,,,,
72.15009792,1.202095985,10.04155636,,,,,,,,,,
72.20011008,1.202835202,10.04912567,,,,,,,,,,
72.25012224,1.2037642,10.05636215,,,,,,,,,,
72.30001152,1.204510093,10.06447601,,,,,,,,,,
72.35002368,1.205418706,10.07096386,,,,,,,,,,
72.40003584,1.206205368,10.07967567,,,,,,,,,,
72.450048,1.207019091,10.08578682,,,,,,,,,,
72.50006016,1.207866669,10.09400082,,,,,,,,,,
72.55007232,1.208639741,10.10044765,,,,,,,,,,
72.60008448,1.209527969,10.10795403,,,,,,,,,,
72.65009664,1.210240006,10.11460972,,,,,,,,,,
72.7001088,1.211175799,10.12142658,,,,,,,,,,
72.75012096,1.211948872,10.12977791,,,,,,,,,,
72.80001024,1.212857485,10.13667011,,,,,,,,,,
72.8500224,1.213650823,10.14503193,,,,,,,,,,
72.90003456,1.214505315,10.15153313,,,,,,,,,,
72.95004672,1.215346098,10.15953732,,,,,,,,,,
73.00005888,1.216098785,10.16610241,,,,,,,,,,
73.05007104,1.217000723,10.17380714,,,,,,,,,,
73.1000832,1.217726231,10.18103313,,,,,,,,,,
73.15009536,1.218641639,10.1875639,,,,,,,,,,
73.20010752,1.219380856,10.1951685,,,,,,,,,,
73.25011968,1.220296264,10.201684,,,,,,,,,,
73.30000896,1.221096396,10.20981598,,,,,,,,,,
73.35002112,1.221964359,10.21621418,,,,,,,,,,
73.40003328,1.222839117,10.22534084,,,,,,,,,,
73.45004544,1.223659635,10.23220634,,,,,,,,,,
73.5000576,1.224568248,10.240592,,,,,,,,,,
73.55006976,1.22534132,10.24756241,,,,,,,,,,
73.60008192,1.226263523,10.25518894,,,,,,,,,,
73.65009408,1.226995945,10.26222801,,,,,,,,,,
73.70010624,1.227918148,10.26924419,,,,,,,,,,
73.7501184,1.228636861,10.27734375,,,,,,,,,,
73.80000768,1.229498029,10.28294945,,,,,,,,,,
73.85001984,1.230298281,10.29099941,,,,,,,,,,
73.900032,1.231112003,10.29686165,,,,,,,,,,
73.95004416,1.231993437,10.30477047,,,,,,,,,,
74.00005632,1.232759714,10.31145763,,,,,,,,,,
74.05006848,1.233695507,10.31930542,,,,,,,,,,
74.10008064,1.234454989,10.32680225,,,,,,,,,,
74.1500928,1.235397577,10.33419895,,,,,,,,,,
74.20010496,1.23614347,10.34193611,,,,,,,,,,
74.25011712,1.237052083,10.34838104,,,,,,,,,,
74.3000064,1.2377913,10.35625458,,,,,,,,,,
74.35001856,1.238638878,10.36198139,,,,,,,,,,
74.40003072,1.239472985,10.37039566,,,,,,,,,,
74.45004288,1.240252733,10.37653542,,,,,,,,,,
74.50005504,1.241147876,10.38444424,,,,,,,,,,
74.5500672,1.241907358,10.39108372,,,,,,,,,,
74.60007936,1.242856622,10.39850521,,,,,,,,,,
74.65009152,1.243622899,10.40645885,,,,,,,,,,
74.70010368,1.244572282,10.41343117,,,,,,,,,,
74.75011584,1.24535203,10.42225075,,,,,,,,,,
74.80000512,1.246253967,10.42877483,,,,,,,,,,
74.85001728,1.24702692,10.4370718,,,,,,,,,,
74.90002944,1.247874618,10.44295311,,,,,,,,,,
74.9500416,1.24870193,10.45125866,,,,,,,,,,
75.00005376,1.249481678,10.45744228,,,,,,,,,,
75.05006592,1.250383615,10.46528721,,,,,,,,,,
75.10007808,1.251115918,10.47236824,,,,,,,,,,
75.15009024,1.252044916,10.47922993,,,,,,,,,,
75.2001024,1.252797604,10.48706436,,,,,,,,,,
75.25011456,1.253726602,10.49348068,,,,,,,,,,
75.30000384,1.254479289,10.50153637,,,,,,,,,,
75.350016,1.255354047,10.50741005,,,,,,,,,,
75.40002816,1.25615418,10.51560688,,,,,,,,,,
75.45004032,1.256967902,10.52159214,,,,,,,,,,
75.50005248,1.257849455,10.52979374,,,,,,,,,,
75.55006464,1.258608937,10.53633785,,,,,,,,,,
75.6000768,1.25951755,10.54337788,,,,,,,,,,
75.65008896,1.260256767,10.54997063,,,,,,,,,,
75.70010112,1.261192441,10.55689526,,,,,,,,,,
75.75011328,1.261931658,10.56486225,,,,,,,,,,
75.80000256,1.26281321,10.57057858,,,,,,,,,,
75.85001472,1.263640404,10.57850266,,,,,,,,,,
75.90002688,1.264515162,10.58460808,,,,,,,,,,
75.95003904,1.265356064,10.59296417,,,,,,,,,,
76.0000512,1.266149402,10.59887981,,,,,,,,,,
76.05006336,1.267051339,10.60672569,,,,,,,,,,
76.10007552,1.267804027,10.61360168,,,,,,,,,,
76.15008768,1.2687397,10.62073803,,,,,,,,,,
76.20009984,1.269472122,10.6280098,,,,,,,,,,
76.250112,1.27040112,10.63410187,,,,,,,,,,
76.30000128,1.271160603,10.64190578,,,,,,,,,,
76.35001344,1.27202177,10.64802361,,,,,,,,,,
76.4000256,1.272849083,10.6557579,,,,,,,,,,
76.45003776,1.273649216,10.6616478,,,,,,,,,,
76.50004992,1.274544358,10.66918945,,,,,,,,,,
76.55006208,1.275317311,10.67579746,,,,,,,,,,
76.60007424,1.276232719,10.6828413,,,,,,,,,,
76.6500864,1.276951551,10.68964481,,,,,,,,,,
76.70009856,1.27786696,10.69589901,,,,,,,,,,
76.75011072,1.278619647,10.70384502,,,,,,,,,,
76.80012288,1.279507995,10.70969582,,,,,,,,,,
76.85001216,1.280321717,10.71794033,,,,,,,,,,
76.90002432,1.281155825,10.72338867,,,,,,,,,,
76.95003648,1.282016993,10.73130989,,,,,,,,,,
77.00004864,1.28278327,10.737813,,,,,,,,,,
77.0500608,1.283685088,10.74470234,,,,,,,,,,
77.10007296,1.284410715,10.75131035,,,,,,,,,,
77.15008512,1.285353184,10.75746822,,,,,,,,,,
77.20009728,1.286112666,10.76478577,,,,,,,,,,
77.25010944,1.287048459,10.77153397,,,,,,,,,,
77.3001216,1.287814736,10.77935982,,,,,,,,,,
77.35001088,1.288675904,10.7850666,,,,,,,,,,
77.40002304,1.289510012,10.79324913,,,,,,,,,,
77.4500352,1.290303349,10.79909325,,,,,,,,,,
77.50004736,1.291191697,10.80677414,,,,,,,,,,
77.55005952,1.291944385,10.81294918,,,,,,,,,,
77.60007168,1.292852998,10.81987667,,,,,,,,,,
77.65008384,1.293592095,10.82691288,,,,,,,,,,
77.700096,1.294521093,10.83316231,,,,,,,,,,
77.75010816,1.295300961,10.84076691,,,,,,,,,,
77.80012032,1.296202779,10.84697914,,,,,,,,,,
77.8500096,1.297009826,10.85511971,,,,,,,,,,
77.90002176,1.297877789,10.86076355,,,,,,,,,,
77.95003392,1.298711777,10.86925888,,,,,,,,,,
78.00004608,1.299464464,10.87484741,,,,,,,,,,
78.05005824,1.300359607,10.88216877,,,,,,,,,,
78.1000704,1.301085114,10.88876057,,,,,,,,,,
78.15008256,1.302014112,10.89517307,,,,,,,,,,
78.20009472,1.302746534,10.90211201,,,,,,,,,,
78.25010688,1.303668737,10.90819359,,,,,,,,,,
78.30011904,1.30442822,10.91646576,,,,,,,,,,
78.35000832,1.305302978,10.92161083,,,,,,,,,,
78.40002048,1.306150556,10.93031025,,,,,,,,,,
78.45003264,1.306984663,10.93611622,,,,,,,,,,
78.5000448,1.307886481,10.94412994,,,,,,,,,,
78.55005696,1.308686614,10.95025349,,,,,,,,,,
78.60006912,1.309588552,10.95770931,,,,,,,,,,
78.65008128,1.310320854,10.96442413,,,,,,,,,,
78.70009344,1.311236382,10.97058201,,,,,,,,,,
78.7501056,1.311961889,10.97760487,,,,,,,,,,
78.80011776,1.312870502,10.98326302,,,,,,,,,,
78.85000704,1.31363678,10.99052334,,,,,,,,,,
78.9000192,1.314511538,10.9962616,,,,,,,,,,
78.95003136,1.315345645,11.00397968,,,,,,,,,,
79.00004352,1.316179633,11.00994205,,,,,,,,,,
79.05005568,1.317081571,11.01741409,,,,,,,,,,
79.10006784,1.317854643,11.02345276,,,,,,,,,,
79.15008,1.318783641,11.03041553,,,,,,,,,,
79.20009216,1.319529533,11.0371809,,,,,,,,,,
79.25010432,1.320438147,11.04314041,,,,,,,,,,
79.30011648,1.321136594,11.05021095,,,,,,,,,,
79.35000576,1.321990967,11.05459499,,,,,,,,,,
79.40001792,1.322797894,11.06170273,,,,,,,,,,
79.45003008,1.323591352,11.06680202,,,,,,,,,,
79.50004224,1.324486375,11.07363033,,,,,,,,,,
79.5500544,1.325252652,11.08009052,,,,,,,,,,
79.60006656,1.32618165,11.08656311,,,,,,,,,,
79.65007872,1.326941133,11.09339714,,,,,,,,,,
79.70009088,1.327890515,11.09972668,,,,,,,,,,
79.75010304,1.328663468,11.10721397,,,,,,,,,,
79.8001152,1.329565406,11.11235142,,,,,,,,,,
79.85000448,1.330331683,11.11949253,,,,,,,,,,
79.90001664,1.331186056,11.12484741,,,,,,,,,,
79.9500288,1.332020164,11.13206387,,,,,,,,,,
80.00004096,1.332766056,11.1371727,,,,,,,,,,
80.05005312,1.333681464,11.14384079,,,,,,,,,,
80.10006528,1.334434152,11.15008259,,,,,,,,,,
80.15007744,1.33536315,11.15561104,,,,,,,,,,
80.2000896,1.336102247,11.16243649,,,,,,,,,,
80.25010176,1.337004185,11.16802502,,,,,,,,,,
80.30011392,1.337811112,11.17534733,,,,,,,,,,
80.3500032,1.338692665,11.1807785,,,,,,,,,,
80.40001536,1.339519858,11.18884468,,,,,,,,,,
80.45002752,1.34032011,11.19349766,,,,,,,,,,
80.50003968,1.341201544,11.2003727,,,,,,,,,,
80.55005184,1.341947556,11.20611954,,,,,,,,,,
80.600064,1.342842579,11.21236992,,,,,,,,,,
80.65007616,1.343541026,11.21849537,,,,,,,,,,
80.70008832,1.344442964,11.22375965,,,,,,,,,,
80.75010048,1.345202327,11.23034286,,,,,,,,,,
80.80011264,1.34607029,11.23515606,,,,,,,,,,
80.85000192,1.346917987,11.24257755,,,,,,,,,,
80.90001408,1.347745299,11.24829769,,,,,,,,,,
80.95002624,1.348640323,11.25571346,,,,,,,,,,
81.0000384,1.34943378,11.26160622,,,,,,,,,,
81.05005056,1.350355983,11.26826763,,,,,,,,,,
81.10006272,1.351101875,11.27429295,,,,,,,,,,
81.15007488,1.352030873,11.28037167,,,,,,,,,,
81.20008704,1.352783561,11.28726864,,,,,,,,,,
81.2500992,1.353692174,11.29250431,,,,,,,,,,
81.30011136,1.354444861,11.29973125,,,,,,,,,,
81.35000064,1.355272174,11.30449963,,,,,,,,,,
81.4000128,1.356133342,11.31108379,,,,,,,,,,
81.45002496,1.356933475,11.31688786,,,,,,,,,,
81.50003712,1.357828617,11.32398701,,,,,,,,,,
81.55004928,1.358594894,11.32917595,,,,,,,,,,
81.60006144,1.359544158,11.33608055,,,,,,,,,,
81.6500736,1.36030364,11.34244251,,,,,,,,,,
81.70008576,1.361246228,11.34812164,,,,,,,,,,
81.75009792,1.361992121,11.35486984,,,,,,,,,,
81.80011008,1.362887263,11.36032391,,,,,,,,,,
81.85012224,1.363660336,11.36731434,,,,,,,,,,
81.90001152,1.364474058,11.37206554,,,,,,,,,,
81.95002368,1.365308046,11.3785944,,,,,,,,,,
82.00003584,1.366047144,11.38337994,,,,,,,,,,
82.050048,1.366949081,11.38918495,,,,,,,,,,
82.10006016,1.367681384,11.39512062,,,,,,,,,,
82.15007232,1.368630767,11.40092468,,,,,,,,,,
82.20008448,1.369403839,11.40787411,,,,,,,,,,
82.25009664,1.370346308,11.41356182,,,,,,,,,,
82.3001088,1.37114656,11.42040157,,,,,,,,,,
82.35012096,1.372055173,11.42555141,,,,,,,,,,
82.40001024,1.372848511,11.43275547,,,,,,,,,,
82.4500224,1.373655438,11.43758869,,,,,,,,,,
82.50003456,1.374516726,11.44406986,,,,,,,,,,
82.55004672,1.375282884,11.44968605,,,,,,,,,,
82.60005888,1.376191616,11.45542908,,,,,,,,,,
82.65007104,1.376910329,11.46112537,,,,,,,,,,
82.7000832,1.377859712,11.46601295,,,,,,,,,,
82.75009536,1.378619194,11.47312927,,,,,,,,,,
82.80010752,1.379541397,11.47807217,,,,,,,,,,
82.85011968,1.380361915,11.48537827,,,,,,,,,,
82.90000896,1.381250262,11.4903326,,,,,,,,,,
82.95002112,1.382091045,11.49707794,,,,,,,,,,
83.00003328,1.382925153,11.5019598,,,,,,,,,,
83.05004544,1.383813381,11.50847244,,,,,,,,,,
83.1000576,1.384559393,11.5141058,,,,,,,,,,
83.15006976,1.385454416,11.51958179,,,,,,,,,,
83.20008192,1.386159658,11.52519798,,,,,,,,,,
83.25009408,1.387061477,11.52952671,,,,,,,,,,
83.30010624,1.387800694,11.53579712,,,,,,,,,,
83.3501184,1.388634682,11.53973198,,,,,,,,,,
83.40000768,1.389475584,11.54620552,,,,,,,,,,
83.45001984,1.390296102,11.55105782,,,,,,,,,,
83.500032,1.391218305,11.5580225,,,,,,,,,,
83.55004416,1.392011642,11.56359291,,,,,,,,,,
83.60005632,1.392947435,11.56947708,,,,,,,,,,
83.65006848,1.393679738,11.57539558,,,,,,,,,,
83.70008064,1.394608736,11.58076859,,,,,,,,,,
83.7500928,1.395327568,11.58683872,,,,,,,,,,
83.80010496,1.396202326,11.59087658,,,,,,,,,,
83.85011712,1.396982193,11.59700489,,,,,,,,,,
83.9000064,1.397816181,11.60133266,,,,,,,,,,
83.95001856,1.398663878,11.60767365,,,,,,,,,,
84.00003072,1.399416566,11.61258698,,,,,,,,,,
84.05004288,1.400345564,11.61831284,,,,,,,,,,
84.10005504,1.401125312,11.62396336,,,,,,,,,,
84.1500672,1.4020679,11.62979317,,,,,,,,,,
84.20007936,1.402840972,11.63596439,,,,,,,,,,
84.25009152,1.403763175,11.64085197,,,,,,,,,,
84.30010368,1.404515862,11.64731216,,,,,,,,,,
84.35011584,1.405404091,11.65165329,,,,,,,,,,
84.40000512,1.406204343,11.65830803,,,,,,,,,,
84.45001728,1.407004476,11.66236115,,,,,,,,,,
84.50002944,1.407865644,11.66796017,,,,,,,,,,
84.5500416,1.408604741,11.67264748,,,,,,,,,,
84.60005376,1.409520268,11.67768002,,,,,,,,,,
84.65006592,1.410238981,11.68289661,,,,,,,,,,
84.70007808,1.411147714,11.68777847,,,,,,,,,,
84.75009024,1.411941051,11.69384289,,,,,,,,,,
84.8001024,1.412863255,11.6989603,,,,,,,,,,
84.85011456,1.413670182,11.70535851,,,,,,,,,,
84.90000384,1.41454494,11.70991039,,,,,,,,,,
84.950016,1.415372252,11.71641064,,,,,,,,,,
85.00002816,1.416172385,11.72025299,,,,,,,,,,
85.05004032,1.417047143,11.72615337,,,,,,,,,,
85.10005248,1.417772651,11.73062611,,,,,,,,,,
85.15006464,1.418681383,11.73516655,,,,,,,,,,
85.2000768,1.419427276,11.7403717,,,,,,,,,,
85.25008896,1.420349479,11.74525642,,,,,,,,,,
85.30010112,1.421108961,11.75132084,,,,,,,,,,
85.35011328,1.421997309,11.75525284,,,,,,,,,,
85.40000256,1.422831297,11.76171494,,,,,,,,,,
85.45001472,1.423706055,11.76579094,,,,,,,,,,
85.50002688,1.424567223,11.77235985,,,,,,,,,,
85.55003904,1.425380945,11.77650356,,,,,,,,,,
85.6000512,1.426269293,11.78260422,,,,,,,,,,
85.65006336,1.42700839,11.78705597,,,,,,,,,,
85.70007552,1.427937388,11.79198933,,,,,,,,,,
85.75008768,1.42865622,11.79736519,,,,,,,,,,
85.80009984,1.429558039,11.8008728,,,,,,,,,,
85.850112,1.430317521,11.80676174,,,,,,,,,,
85.90000128,1.431178808,11.81064701,,,,,,,,,,
85.95001344,1.431978941,11.81619263,,,,,,,,,,
86.0000256,1.432772279,11.81986809,,,,,,,,,,
86.05003776,1.433694482,11.82523632,,,,,,,,,,
86.10004992,1.434467554,11.82977772,,,,,,,,,,
86.15006208,1.435416937,11.83500099,,,,,,,,,,
86.20007424,1.436169624,11.84032726,,,,,,,,,,
86.2500864,1.437098622,11.84481812,,,,,,,,,,
86.30009856,1.43783772,11.85024357,,,,,,,,,,
86.35011072,1.438712478,11.85370922,,,,,,,,,,
86.40012288,1.43951261,11.85919952,,,,,,,,,,
86.45001216,1.440299153,11.86259365,,,,,,,,,,
86.50002432,1.44116044,11.86773682,,,,,,,,,,
86.55003648,1.441913128,11.87180328,,,,,,,,,,
86.60004864,1.442848921,11.87655449,,,,,,,,,,
86.6500608,1.443594813,11.88087273,,,,,,,,,,
86.70007296,1.444544077,11.8850069,,,,,,,,,,
86.75008512,1.445337534,11.89074612,,,,,,,,,,
86.80009728,1.446259737,11.89505577,,,,,,,,,,
86.85010944,1.44704628,11.90126133,,,,,,,,,,
86.9001216,1.447893977,11.90468502,,,,,,,,,,
86.95001088,1.44872117,11.91021919,,,,,,,,,,
87.00002304,1.449494243,11.91410065,,,,,,,,,,
87.0500352,1.45038259,11.91881084,,,,,,,,,,
87.10004736,1.451094627,11.92291164,,,,,,,,,,
87.15005952,1.452010036,11.92731667,,,,,,,,,,
87.20007168,1.452749133,11.93234825,,,,,,,,,,
87.25008384,1.453657746,11.93588448,,,,,,,,,,
87.300096,1.454430819,11.94172192,,,,,,,,,,
87.35010816,1.455305576,11.94518661,,,,,,,,,,
87.40012032,1.456153154,11.95140743,,,,,,,,,,
87.4500096,1.456973672,11.95537663,,,,,,,,,,
87.50002176,1.45786202,11.9613409,,,,,,,,,,
87.55003392,1.458628297,11.96573067,,,,,,,,,,
87.60004608,1.45952332,11.97088432,,,,,,,,,,
87.65005824,1.460228562,11.97549534,,,,,,,,,,
87.7000704,1.46114397,11.97891712,,,,,,,,,,
87.75008256,1.461889982,11.98410988,,,,,,,,,,
87.80009472,1.462757945,11.98770237,,,,,,,,,,
87.85010688,1.463571668,11.99311733,,,,,,,,,,
87.90011904,1.464405656,11.99676323,,,,,,,,,,
87.95000832,1.465307593,12.00300407,,,,,,,,,,
88.00002048,1.466114521,12.00727177,,,,,,,,,,
88.05003264,1.467043519,12.01288509,,,,,,,,,,
88.1000448,1.467816472,12.01804352,,,,,,,,,,
88.15005696,1.468738794,12.02284241,,,,,,,,,,
88.20006912,1.469464302,12.02774525,,,,,,,,,,
88.25008128,1.47036624,12.0317564,,,,,,,,,,
88.30009344,1.471125603,12.03723431,,,,,,,,,,
88.3501056,1.47200036,12.04045677,,,,,,,,,,
88.40011776,1.472814083,12.04635143,,,,,,,,,,
88.45000704,1.473614335,12.05031967,,,,,,,,,,
88.5000192,1.474489093,12.05503273,,,,,,,,,,
88.55003136,1.475268841,12.05933666,,,,,,,,,,
88.60004352,1.476197839,12.06405735,,,,,,,,,,
88.65005568,1.476930141,12.06850433,,,,,,,,,,
88.70006784,1.477852464,12.07276535,,,,,,,,,,
88.75008,1.478591561,12.07811069,,,,,,,,,,
88.80009216,1.479500175,12.08195305,,,,,,,,,,
88.85010432,1.480280042,12.08757114,,,,,,,,,,
88.90011648,1.48112762,12.09070492,,,,,,,,,,
88.95000576,1.481968522,12.09621716,,,,,,,,,,
89.00001792,1.482755065,12.09963417,,,,,,,,,,
89.05003008,1.483663797,12.10492897,,,,,,,,,,
89.10004224,1.484402895,12.10913658,,,,,,,,,,
89.1500544,1.485338688,12.11279297,,,,,,,,,,
89.20006656,1.486118436,12.11793041,,,,,,,,,,
89.25007872,1.487061024,12.12179184,,,,,,,,,,
89.30009088,1.487813711,12.12692451,,,,,,,,,,
