Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
62.4500736,2.691862583,7.361588001,,,,,,,,,,
62.50008576,2.692676306,7.372078896,,,,,,,,,,
62.55009792,2.693551064,7.380153656,,,,,,,,,,
62.60011008,2.694391966,7.390676498,,,,,,,,,,
62.65012224,2.695178509,7.398869038,,,,,,,,,,
62.70001152,2.696066856,7.409182072,,,,,,,,,,
62.75002368,2.696799278,7.418027878,,,,,,,,,,
62.80003584,2.697721481,7.426812649,,,,,,,,,,
62.850048,2.698453903,7.436757088,,,,,,,,,,
62.90006016,2.699369192,7.444984913,,,,,,,,,,
62.95007232,2.70012188,7.454971313,,,,,,,,,,
63.00008448,2.700976372,7.463317871,,,,,,,,,,
63.05009664,2.701817274,7.473539829,,,,,,,,,,
63.1001088,2.702657938,7.482266426,,,,,,,,,,
63.15012096,2.703546286,7.492852688,,,,,,,,,,
63.20001024,2.704332829,7.501891613,,,,,,,,,,
63.2500224,2.70524168,7.511666298,,,,,,,,,,
63.30003456,2.705987453,7.520602226,,,,,,,,,,
63.35004672,2.706909657,7.530059814,,,,,,,,,,
63.40005888,2.707642078,7.539972782,,,,,,,,,,
63.45007104,2.708544016,7.548368454,,,,,,,,,,
63.5000832,2.709323883,7.5588727,,,,,,,,,,
63.55009536,2.710185051,7.567229748,,,,,,,,,,
63.60010752,2.711019039,7.577519417,,,,,,,,,,
63.65011968,2.711819172,7.585822105,,,,,,,,,,
63.70000896,2.712714195,7.596067905,,,,,,,,,,
63.75002112,2.713494062,7.605327606,,,,,,,,,,
63.80003328,2.71442318,7.614985466,,,,,,,,,,
63.85004544,2.715168953,7.624354362,,,,,,,,,,
63.9000576,2.716104746,7.633444309,,,,,,,,,,
63.95006976,2.716843843,7.643238068,,,,,,,,,,
64.00008192,2.717752457,7.651754856,,,,,,,,,,
64.05009408,2.718539238,7.66219902,,,,,,,,,,
64.10010624,2.719373226,7.670331478,,,,,,,,,,
64.1501184,2.720214128,7.680802345,,,,,,,,,,
64.20000768,2.720993996,7.688936234,,,,,,,,,,
64.25001984,2.721868515,7.698868752,,,,,,,,,,
64.300032,2.722580671,7.707110405,,,,,,,,,,
64.35004416,2.723530054,7.715699673,,,,,,,,,,
64.40005632,2.724289417,7.726171017,,,,,,,,,,
64.45006848,2.725218534,7.734766483,,,,,,,,,,
64.50008064,2.725991488,7.74512434,,,,,,,,,,
64.5500928,2.726866245,7.753489494,,,,,,,,,,
64.60010496,2.727693558,7.763948441,,,,,,,,,,
64.65011712,2.728473425,7.772089958,,,,,,,,,,
64.7000064,2.729354858,7.781793118,,,,,,,,,,
64.75001856,2.730093956,7.790244102,,,,,,,,,,
64.80003072,2.731009483,7.799443722,,,,,,,,,,
64.85004288,2.731748581,7.809230804,,,,,,,,,,
64.90005504,2.732670784,7.818160534,,,,,,,,,,
64.9500672,2.733437061,7.828205585,,,,,,,,,,
65.00007936,2.734318495,7.836290359,,,,,,,,,,
65.05009152,2.735166073,7.846924305,,,,,,,,,,
65.10010368,2.736013889,7.855774879,,,,,,,,,,
65.15011584,2.736902237,7.866283417,,,,,,,,,,
65.20000512,2.73768878,7.87532711,,,,,,,,,,
65.25001728,2.738604069,7.885266781,,,,,,,,,,
65.30002944,2.739336491,7.894598007,,,,,,,,,,
65.3500416,2.740258694,7.903667927,,,,,,,,,,
65.40005376,2.740977526,7.913432598,,,,,,,,,,
65.45006592,2.741872549,7.9214077,,,,,,,,,,
65.50007808,2.742652416,7.931833744,,,,,,,,,,
65.55009024,2.743479729,7.939926147,,,,,,,,,,
65.6001024,2.744333982,7.950040817,,,,,,,,,,
65.65011456,2.745120764,7.958772659,,,,,,,,,,
65.70000384,2.746042967,7.968904972,,,,,,,,,,
65.750016,2.74680233,7.978203773,,,,,,,,,,
65.80002816,2.747745037,7.987639904,,,,,,,,,,
65.85004032,2.748477221,7.997510433,,,,,,,,,,
65.90005248,2.749392748,8.006767273,,,,,,,,,,
65.95006464,2.75012517,8.017068863,,,,,,,,,,
66.0000768,2.750979424,8.024834633,,,,,,,,,,
66.05008896,2.75180006,8.035449982,,,,,,,,,,
66.10010112,2.752586603,8.043335915,,,,,,,,,,
66.15011328,2.753474951,8.053226471,,,,,,,,,,
66.20000256,2.754241228,8.062189102,,,,,,,,,,
66.25001472,2.755183697,8.072660446,,,,,,,,,,
66.30002688,2.755936384,8.082259178,,,,,,,,,,
66.35003904,2.756878853,8.091581345,,,,,,,,,,
66.4000512,2.757652044,8.101667404,,,,,,,,,,
66.45006336,2.758560658,8.110596657,,,,,,,,,,
66.50007552,2.759340525,8.121055603,,,,,,,,,,
66.55008768,2.760188103,8.129241943,,,,,,,,,,
66.60009984,2.761015415,8.139800072,,,,,,,,,,
66.650112,2.761808634,8.148050308,,,,,,,,,,
66.70000128,2.762710571,8.158305168,,,,,,,,,,
66.75001344,2.763456583,8.167171478,,,,,,,,,,
66.8000256,2.764385462,8.176570892,,,,,,,,,,
66.85003776,2.765145063,8.186009407,,,,,,,,,,
66.90004992,2.766067266,8.195145607,,,,,,,,,,
66.95006208,2.76681304,8.205145836,,,,,,,,,,
67.00007424,2.767687798,8.213453293,,,,,,,,,,
67.0500864,2.768481255,8.223948479,,,,,,,,,,
67.10009856,2.769315243,8.232120514,,,,,,,,,,
67.15011072,2.770176411,8.242447853,,,,,,,,,,
67.20012288,2.770942688,8.251088142,,,,,,,,,,
67.25001216,2.771858215,8.26112175,,,,,,,,,,
67.30002432,2.772583723,8.270572662,,,,,,,,,,
67.35003648,2.773519516,8.27929306,,,,,,,,,,
67.40004864,2.774251938,8.289103508,,,,,,,,,,
67.4500608,2.775153875,8.297446251,,,,,,,,,,
67.50007296,2.775967598,8.307959557,,,,,,,,,,
67.55008512,2.776855707,8.316226959,,,,,,,,,,
67.60009728,2.77768302,8.32705307,,,,,,,,,,
67.65010944,2.778476477,8.335197449,,,,,,,,,,
67.7001216,2.7793715,8.34512043,,,,,,,,,,
67.75001088,2.780131102,8.35418129,,,,,,,,,,
67.80002304,2.78105998,8.363581657,,,,,,,,,,
67.8500352,2.781792402,8.372986794,,,,,,,,,,
67.90004736,2.782728195,8.381202698,,,,,,,,,,
67.95005952,2.783487558,8.391744614,,,,,,,,,,
68.00007168,2.78438282,8.400073051,,,,,,,,,,
68.05008384,2.785196543,8.410469055,,,,,,,,,,
68.100096,2.786023617,8.41877079,,,,,,,,,,
68.15010816,2.786898375,8.42915535,,,,,,,,,,
68.20012032,2.787685156,8.437280655,,,,,,,,,,
68.2500096,2.788593769,8.447280884,,,,,,,,,,
68.30002176,2.789305687,8.456500053,,,,,,,,,,
68.35003392,2.790234804,8.465043068,,,,,,,,,,
68.40004608,2.790973902,8.474886894,,,,,,,,,,
68.45005824,2.791889191,8.482816696,,,,,,,,,,
68.5000704,2.792669058,8.49372673,,,,,,,,,,
68.55008256,2.793503284,8.501014709,,,,,,,,,,
68.60009472,2.794364452,8.511472702,,,,,,,,,,
68.65010688,2.795157671,8.520095825,,,,,,,,,,
68.70011904,2.796039343,8.530093193,,,,,,,,,,
68.75000832,2.796771526,8.538352013,,,,,,,,,,
68.80002048,2.797714233,8.547468185,,,,,,,,,,
68.85003264,2.798473597,8.557455063,,,,,,,,,,
68.9000448,2.799409389,8.566208839,,,,,,,,,,
68.95005696,2.800168991,8.576268196,,,,,,,,,,
69.00006912,2.801050425,8.584542274,,,,,,,,,,
69.05008128,2.801850557,8.594594002,,,,,,,,,,
69.10009344,2.80266428,8.602749825,,,,,,,,,,
69.1501056,2.803539038,8.612914085,,,,,,,,,,
69.20011776,2.804291725,8.62120533,,,,,,,,,,
69.25000704,2.805200338,8.63041687,,,,,,,,,,
69.3000192,2.805926085,8.639551163,,,,,,,,,,
69.35003136,2.806868553,8.648361206,,,,,,,,,,
69.40004352,2.807627916,8.658630371,,,,,,,,,,
69.45005568,2.808557034,8.66704464,,,,,,,,,,
69.50006784,2.809363842,8.677453041,,,,,,,,,,
69.55008,2.810245514,8.685539246,,,,,,,,,,
69.60009216,2.811052322,8.695457458,,,,,,,,,,
69.65010432,2.811839104,8.703491211,,,,,,,,,,
69.70011648,2.812720537,8.713251114,,,,,,,,,,
69.75000576,2.813466549,8.72167778,,,,,,,,,,
69.80001792,2.814388752,8.731079102,,,,,,,,,,
69.85003008,2.815093994,8.739643097,,,,,,,,,,
69.90004224,2.816022873,8.747778893,,,,,,,,,,
69.9500544,2.816782475,8.758218765,,,,,,,,,,
70.00006656,2.817657232,8.76557827,,,,,,,,,,
70.05007872,2.81849122,8.775979042,,,,,,,,,,
70.10009088,2.819338799,8.784309387,,,,,,,,,,
70.15010304,2.820220232,8.794534683,,,,,,,,,,
70.2001152,2.821027279,8.803080559,,,,,,,,,,
70.25000448,2.821929216,8.812900543,,,,,,,,,,
70.30001664,2.822668314,8.821538925,,,,,,,,,,
70.3500288,2.823576927,8.830278397,,,,,,,,,,
70.40004096,2.824302435,8.839412689,,,,,,,,,,
70.45005312,2.825211048,8.847384453,,,,,,,,,,
70.50006528,2.82598424,8.857201576,,,,,,,,,,
70.55007744,2.826858997,8.864916801,,,,,,,,,,
70.6000896,2.82767272,8.874649048,,,,,,,,,,
70.65010176,2.828506708,8.882599831,,,,,,,,,,
70.70011392,2.829395056,8.892551422,,,,,,,,,,
70.7500032,2.830181599,8.901171684,,,,,,,,,,
70.80001536,2.831103802,8.91027832,,,,,,,,,,
70.85002752,2.831870079,8.919387817,,,,,,,,,,
70.90003968,2.832778692,8.927889824,,,,,,,,,,
70.95005184,2.833470345,8.936217308,,,,,,,,,,
71.000064,2.834338427,8.943710327,,,,,,,,,,
71.05007616,2.835131884,8.953257561,,,,,,,,,,
71.10008832,2.835958958,8.960678101,,,,,,,,,,
71.15010048,2.836833715,8.970352173,,,,,,,,,,
71.20011264,2.837606907,8.978734016,,,,,,,,,,
71.25000192,2.838522196,8.987731934,,,,,,,,,,
71.30001408,2.839295387,8.996454239,,,,,,,,,,
71.35002624,2.840244532,9.005077362,,,,,,,,,,
71.4000384,2.840990543,9.014959335,,,,,,,,,,
71.45005056,2.841899157,9.022825241,,,,,,,,,,
71.50006272,2.842672348,9.032691956,,,,,,,,,,
71.55007488,2.843533516,9.039915085,,,,,,,,,,
71.60008704,2.844347239,9.049443245,,,,,,,,,,
71.6500992,2.845113516,9.056735992,,,,,,,,,,
71.70011136,2.846015215,9.065767288,,,,,,,,,,
71.75000064,2.846761227,9.074325562,,,,,,,,,,
71.8000128,2.84769702,9.082963943,,,,,,,,,,
71.85002496,2.848456383,9.092179298,,,,,,,,,,
71.90003712,2.8493855,9.100388527,,,,,,,,,,
71.95004928,2.850178719,9.109910965,,,,,,,,,,
72.00006144,2.851094246,9.118061066,,,,,,,,,,
72.0500736,2.851887703,9.128144264,,,,,,,,,,
72.10008576,2.852728367,9.135988235,,,,,,,,,,
72.15009792,2.853569269,9.145319939,,,,,,,,,,
72.20011008,2.854321957,9.152766228,,,,,,,,,,
72.25012224,2.855210304,9.161496162,,,,,,,,,,
72.30001152,2.855915546,9.169988632,,,,,,,,,,
72.35002368,2.85682416,9.177598953,,,,,,,,,,
72.40003584,2.857576847,9.187288284,,,,,,,,,,
72.450048,2.858478785,9.195184708,,,,,,,,,,
72.50006016,2.859292507,9.20463562,,,,,,,,,,
72.55007232,2.860153675,9.21288681,,,,,,,,,,
72.60008448,2.861014843,9.222533226,,,,,,,,,,
72.65009664,2.86182189,9.230213165,,,,,,,,,,
72.7001088,2.862723589,9.239930153,,,,,,,,,,
72.75012096,2.863462925,9.248323441,,,,,,,,,,
72.80001024,2.864385128,9.257113457,,,,,,,,,,
72.8500224,2.865130901,9.26621151,,,,,,,,,,
72.90003456,2.866046429,9.274368286,,,,,,,,,,
72.95004672,2.866792202,9.283884048,,,,,,,,,,
73.00005888,2.86765337,9.291237831,,,,,,,,,,
73.05007104,2.868480682,9.300977707,,,,,,,,,,
73.1000832,2.869294405,9.309074402,,,,,,,,,,
73.15009536,2.870169163,9.318657875,,,,,,,,,,
73.20010752,2.87093544,9.326741219,,,,,,,,,,
73.25011968,2.871871233,9.336166382,,,,,,,,,,
73.30000896,2.872630835,9.345150948,,,,,,,,,,
73.35002112,2.873579979,9.353621483,,,,,,,,,,
73.40003328,2.874319315,9.363829613,,,,,,,,,,
73.45004544,2.875234604,9.37180233,,,,,,,,,,
73.5000576,2.875994205,9.381587029,,,,,,,,,,
73.55006976,2.876841784,9.389623642,,,,,,,,,,
73.60008192,2.877648592,9.399013519,,,,,,,,,,
73.65009408,2.878414869,9.406488419,,,,,,,,,,
73.70010624,2.879303217,9.415473938,,,,,,,,,,
73.7501184,2.880042315,9.424120903,,,,,,,,,,
73.80000768,2.880978107,9.432888985,,,,,,,,,,
73.85001984,2.881751299,9.442355156,,,,,,,,,,
73.900032,2.882707357,9.450959206,,,,,,,,,,
73.95004416,2.8834939,9.460964203,,,,,,,,,,
74.00005632,2.884416103,9.469649315,,,,,,,,,,
74.05006848,2.885189056,9.479706764,,,,,,,,,,
74.10008064,2.886016369,9.487638474,,,,,,,,,,
74.1500928,2.886863947,9.497383118,,,,,,,,,,
74.20010496,2.887637138,9.505069733,,,,,,,,,,
74.25011712,2.888525486,9.514104843,,,,,,,,,,
74.3000064,2.889250994,9.522817612,,,,,,,,,,
74.35001856,2.890179873,9.530931473,,,,,,,,,,
74.40003072,2.89093256,9.540428162,,,,,,,,,,
74.45004288,2.891855001,9.548195839,,,,,,,,,,
74.50005504,2.89266181,9.558526993,,,,,,,,,,
74.5500672,2.893570423,9.566569328,,,,,,,,,,
74.60007936,2.89440465,9.576777458,,,,,,,,,,
74.65009152,2.895238638,9.585189819,,,,,,,,,,
74.70010368,2.896106482,9.594959259,,,,,,,,,,
74.75011584,2.896852493,9.603010178,,,,,,,,,,
74.80000512,2.897761106,9.611380577,,,,,,,,,,
74.85001728,2.898473263,9.620094299,,,,,,,,,,
74.90002944,2.899374962,9.628042221,,,,,,,,,,
74.9500416,2.900114059,9.63716507,,,,,,,,,,
75.00005376,2.900954962,9.644077301,,,,,,,,,,
75.05006592,2.90178895,9.653999329,,,,,,,,,,
75.10007808,2.902623177,9.662027359,,,,,,,,,,
75.15009024,2.903538465,9.671751976,,,,,,,,,,
75.2001024,2.904345512,9.680646896,,,,,,,,,,
75.25011456,2.905267715,9.690170288,,,,,,,,,,
75.30000384,2.906013727,9.699175835,,,,,,,,,,
75.350016,2.90693593,9.707801819,,,,,,,,,,
75.40002816,2.907647848,9.716930389,,,,,,,,,,
75.45004032,2.908529282,9.724520683,,,,,,,,,,
75.50005248,2.909302473,9.734091759,,,,,,,,,,
75.55006464,2.910136461,9.741565704,,,,,,,,,,
75.6000768,2.910970449,9.750979424,,,,,,,,,,
75.65008896,2.911750317,9.758865356,,,,,,,,,,
75.70010112,2.912665844,9.767956734,,,,,,,,,,
75.75011328,2.913452387,9.777155876,,,,,,,,,,
75.80000256,2.914394855,9.786026955,,,,,,,,,,
75.85001472,2.915174723,9.795825958,,,,,,,,,,
75.90002688,2.916110516,9.803811073,,,,,,,,,,
75.95003904,2.916856527,9.813864708,,,,,,,,,,
76.0000512,2.917771816,9.821639061,,,,,,,,,,
76.05006336,2.918551683,9.832209587,,,,,,,,,,
76.10007552,2.919378996,9.839461327,,,,,,,,,,
76.15008768,2.920226574,9.849081993,,,,,,,,,,
76.20009984,2.921006441,9.857331276,,,,,,,,,,
76.250112,2.921887875,9.866641045,,,,,,,,,,
76.30000128,2.922600031,9.874725342,,,,,,,,,,
76.35001344,2.923522234,9.882563591,,,,,,,,,,
76.4000256,2.924302101,9.892795563,,,,,,,,,,
76.45003776,2.925237656,9.900977135,,,,,,,,,,
76.50004992,2.926017523,9.910992622,,,,,,,,,,
76.55006208,2.92690587,9.918292999,,,,,,,,,,
76.60007424,2.927712917,9.927879333,,,,,,,,,,
76.6500864,2.928519726,9.934547424,,,,,,,,,,
76.70009856,2.929380894,9.944013596,,,,,,,,,,
76.75011072,2.930119991,9.952052116,,,,,,,,,,
76.80012288,2.931042433,9.960524559,,,,,,,,,,
76.85001216,2.931788206,9.969090462,,,,,,,,,,
76.90002432,2.932703733,9.977046967,,,,,,,,,,
76.95003648,2.933449507,9.986307144,,,,,,,,,,
77.00004864,2.934351444,9.993830681,,,,,,,,,,
77.0500608,2.935171843,10.00423717,,,,,,,,,,
77.10007296,2.93606019,10.01213741,,,,,,,,,,
77.15008512,2.936901093,10.02181625,,,,,,,,,,
77.20009728,2.937714815,10.02951336,,,,,,,,,,
77.25010944,2.938589573,10.03851128,,,,,,,,,,
77.3001216,2.93935585,10.04663086,,,,,,,,,,
77.35001088,2.940271378,10.05512619,,,,,,,,,,
77.40002304,2.940996885,10.06401539,,,,,,,,,,
77.4500352,2.941898823,10.07134342,,,,,,,,,,
77.50004736,2.94265151,10.08027744,,,,,,,,,,
77.55005952,2.94352603,10.08756828,,,,,,,,,,
77.60007168,2.944305897,10.09669876,,,,,,,,,,
77.65008384,2.945112944,10.10336399,,,,,,,,,,
77.700096,2.946021557,10.11287212,,,,,,,,,,
77.75010816,2.94682169,10.12114716,,,,,,,,,,
77.80012032,2.947750807,10.13005161,,,,,,,,,,
77.8500096,2.948503494,10.13857841,,,,,,,,,,
77.90002176,2.949432373,10.14649868,,,,,,,,,,
77.95003392,2.950157881,10.15548897,,,,,,,,,,
78.00004608,2.951032639,10.16253948,,,,,,,,,,
78.05005824,2.951826096,10.17169094,,,,,,,,,,
78.1000704,2.952633142,10.17842388,,,,,,,,,,
78.15008256,2.953487396,10.18737602,,,,,,,,,,
78.20009472,2.954233408,10.19452,,,,,,,,,,
78.25010688,2.955169201,10.20241261,,,,,,,,,,
78.30011904,2.955928564,10.21122932,,,,,,,,,,
78.35000832,2.956884623,10.21952534,,,,,,,,,,
78.40002048,2.957657814,10.22894478,,,,,,,,,,
78.45003264,2.958580017,10.2367754,,,,,,,,,,
78.5000448,2.95936656,10.24636173,,,,,,,,,,
78.55005696,2.960227728,10.25344753,,,,,,,,,,
78.60006912,2.961048365,10.26238918,,,,,,,,,,
78.65008128,2.961834908,10.26990509,,,,,,,,,,
78.70009344,2.962709665,10.27901077,,,,,,,,,,
78.7501056,2.963448763,10.28648853,,,,,,,,,,
78.80011776,2.964357376,10.29453945,,,,,,,,,,
78.85000704,2.965089798,10.30277824,,,,,,,,,,
78.9000192,2.966005087,10.30993557,,,,,,,,,,
78.95003136,2.966771364,10.31933308,,,,,,,,,,
79.00004352,2.967666626,10.32645512,,,,,,,,,,
79.05005568,2.968514204,10.33656406,,,,,,,,,,
79.10006784,2.969348192,10.3440609,,,,,,,,,,
79.15008,2.97022295,10.35318661,,,,,,,,,,
79.20009216,2.971002817,10.36080647,,,,,,,,,,
79.25010432,2.97189784,10.3693018,,,,,,,,,,
79.30011648,2.972616673,10.37716675,,,,,,,,,,
79.35000576,2.973538876,10.38484573,,,,,,,,,,
79.40001792,2.974271297,10.39332581,,,,,,,,,,
79.45003008,2.975152731,10.40051174,,,,,,,,,,
79.50004224,2.975939274,10.40954208,,,,,,,,,,
79.5500544,2.976814032,10.41670418,,,,,,,,,,
79.60006656,2.977682114,10.4263258,,,,,,,,,,
79.65007872,2.978502512,10.43360138,,,,,,,,,,
79.70009088,2.979404449,10.44314098,,,,,,,,,,
79.75010304,2.980190992,10.45119762,,,,,,,,,,
79.8001152,2.981099606,10.45973778,,,,,,,,,,
79.85000448,2.981825352,10.46775818,,,,,,,,,,
79.90001664,2.982740641,10.4743824,,,,,,,,,,
79.9500288,2.983486652,10.48368359,,,,,,,,,,
80.00004096,2.984381676,10.4906559,,,,,,,,,,
80.05005312,2.985168219,10.50005341,,,,,,,,,,
80.10006528,2.985995531,10.50674534,,,,,,,,,,
80.15007744,2.986850023,10.5156517,,,,,,,,,,
80.2000896,2.987656832,10.52288723,,,,,,,,,,
80.25010176,2.988565683,10.53184319,,,,,,,,,,
80.30011392,2.989304781,10.5393858,,,,,,,,,,
80.3500032,2.990226984,10.54744911,,,,,,,,,,
80.40001536,2.990959167,10.55588913,,,,,,,,,,
80.45002752,2.991868019,10.56275558,,,,,,,,,,
80.50003968,2.992634296,10.5719347,,,,,,,,,,
80.55005184,2.99350214,10.57842541,,,,,,,,,,
80.600064,2.994315863,10.58745193,,,,,,,,,,
80.65007616,2.995115995,10.59451389,,,,,,,,,,
80.70008832,2.995997667,10.60299015,,,,,,,,,,
80.75010048,2.996736765,10.61013031,,,,,,,,,,
80.80011264,2.997672558,10.61749458,,,,,,,,,,
80.85000192,2.998445511,10.6258812,,,,,,,,,,
80.90001408,2.999401569,10.63356972,,,,,,,,,,
80.95002624,3.000140667,10.64260483,,,,,,,,,,
81.0000384,3.001049519,10.6493206,,,,,,,,,,
81.05005056,3.001856327,10.65867901,,,,,,,,,,
81.10006272,3.002717495,10.66534233,,,,,,,,,,
81.15007488,3.003551722,10.67415047,,,,,,,,,,
81.20008704,3.00433135,10.68084431,,,,,,,,,,
81.2500992,3.005246878,10.68898392,,,,,,,,,,
81.30011136,3.005999565,10.69661999,,,,,,,,,,
81.35000064,3.006928444,10.70409298,,,,,,,,,,
81.4000128,3.007660866,10.71247292,,,,,,,,,,
81.45002496,3.008589983,10.71903133,,,,,,,,,,
81.50003712,3.009362936,10.727458,,,,,,,,,,
81.55004928,3.010251284,10.73435116,,,,,,,,,,
81.60006144,3.011051416,10.74363232,,,,,,,,,,
81.6500736,3.011831284,10.74964237,,,,,,,,,,
81.70008576,3.012712717,10.75739002,,,,,,,,,,
81.75009792,3.013465405,10.76492214,,,,,,,,,,
81.80011008,3.014394522,10.77231884,,,,,,,,,,
81.85012224,3.015126705,10.78022861,,,,,,,,,,
81.90001152,3.016028643,10.78693485,,,,,,,,,,
81.95002368,3.016788244,10.79570484,,,,,,,,,,
82.00003584,3.017649412,10.80238819,,,,,,,,,,
82.050048,3.01846981,10.8109026,,,,,,,,,,
82.10006016,3.019290209,10.81729031,,,,,,,,,,
82.15007232,3.020185471,10.82581234,,,,,,,,,,
82.20008448,3.020992279,10.83319855,,,,,,,,,,
82.25009664,3.021907806,10.84163952,,,,,,,,,,
82.3001088,3.022646904,10.84926033,,,,,,,,,,
82.35012096,3.023576021,10.85616207,,,,,,,,,,
82.40001024,3.024328709,10.864254,,,,,,,,,,
82.4500224,3.025230408,10.87092781,,,,,,,,,,
82.50003456,3.026017189,10.87941742,,,,,,,,,,
82.55004672,3.026885033,10.88579082,,,,,,,,,,
82.60005888,3.02769208,10.8948288,,,,,,,,,,
82.65007104,3.028492212,10.90071678,,,,,,,,,,
82.7000832,3.029393911,10.90875149,,,,,,,,,,
82.75009536,3.030167103,10.91568089,,,,,,,,,,
82.80010752,3.031102896,10.92350006,,,,,,,,,,
82.85011968,3.031862259,10.93124485,,,,,,,,,,
82.90000896,3.032777786,10.93876743,,,,,,,,,,
82.95002112,3.033496618,10.94637775,,,,,,,,,,
83.00003328,3.034357786,10.95228958,,,,,,,,,,
83.05004544,3.035151005,10.96035004,,,,,,,,,,
83.1000576,3.035964727,10.9668951,,,,,,,,,,
83.15006976,3.03681922,10.97472858,,,,,,,,,,
83.20008192,3.037578583,10.98146343,,,,,,,,,,
83.25009408,3.03849411,10.98915768,,,,,,,,,,
83.30010624,3.039219618,10.99647617,,,,,,,,,,
83.3501184,3.040169001,11.00295925,,,,,,,,,,
83.40000768,3.040935278,11.01124954,,,,,,,,,,
83.45001984,3.041871071,11.01824951,,,,,,,,,,
83.500032,3.042664528,11.02715397,,,,,,,,,,
83.55004416,3.043559551,11.0337019,,,,,,,,,,
83.60005632,3.044359684,11.04220104,,,,,,,,,,
83.65006848,3.045166731,11.04827023,,,,,,,,,,
83.70008064,3.046027899,11.05662155,,,,,,,,,,
83.7500928,3.046794176,11.06261635,,,,,,,,,,
83.80010496,3.047723055,11.07031059,,,,,,,,,,
83.85011712,3.048448563,11.07757568,,,,,,,,,,
83.9000064,3.04937768,11.08442211,,,,,,,,,,
83.95001856,3.050137043,11.09239864,,,,,,,,,,
84.00003072,3.051072836,11.09908867,,,,,,,,,,
84.05004288,3.051879883,11.10750389,,,,,,,,,,
84.10005504,3.052761316,11.11411476,,,,,,,,,,
84.1500672,3.053595543,11.12302971,,,,,,,,,,
84.20007936,3.054415941,11.12931728,,,,,,,,,,
84.25009152,3.055263519,11.13738823,,,,,,,,,,
84.30010368,3.055975676,11.14325237,,,,,,,,,,
84.35011584,3.056884289,11.14996624,,,,,,,,,,
84.40000512,3.057609797,11.15707588,,,,,,,,,,
84.45001728,3.058532,11.16341114,,,,,,,,,,
84.50002944,3.059304953,11.17166328,,,,,,,,,,
84.5500416,3.060166121,11.17779446,,,,,,,,,,
84.60005376,3.060993433,11.18590355,,,,,,,,,,
84.65006592,3.06181407,11.19203949,,,,,,,,,,
84.70007808,3.062722683,11.20002174,,,,,,,,,,
84.75009024,3.06348896,11.20643234,,,,,,,,,,
84.8001024,3.064404249,11.21423721,,,,,,,,,,
84.85011456,3.065129995,11.22111225,,,,,,,,,,
84.90000384,3.066065788,11.22770405,,,,,,,,,,
84.950016,3.066784382,11.23574448,,,,,,,,,,
85.00002816,3.06765914,11.2413702,,,,,,,,,,
85.05004032,3.068472862,11.24952793,,,,,,,,,,
85.10005248,3.069300175,11.25620747,,,,,,,,,,
85.15006464,3.070181847,11.26442146,,,,,,,,,,
85.2000768,3.070948124,11.27119827,,,,,,,,,,
85.25008896,3.071890593,11.27858734,,,,,,,,,,
85.30010112,3.07265687,11.28645611,,,,,,,,,,
85.35011328,3.073619843,11.2933054,,,,,,,,,,
85.40000256,3.074352026,11.30139923,,,,,,,,,,
85.45001472,3.075267553,11.30793571,,,,,,,,,,
85.50002688,3.076020241,11.31585121,,,,,,,,,,
85.55003904,3.076881409,11.32182026,,,,,,,,,,
85.6000512,3.077681541,11.32971096,,,,,,,,,,
85.65006336,3.078447819,11.33500862,,,,,,,,,,
85.70007552,3.079336166,11.34248447,,,,,,,,,,
85.75008768,3.080075264,11.34942913,,,,,,,,,,
85.80009984,3.081004143,11.35588837,,,,,,,,,,
85.850112,3.08177042,11.36349201,,,,,,,,,,
85.90000128,3.082706213,11.36983013,,,,,,,,,,
