Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
61.95007488,1.031980991,8.490573883,,,,,,,,,,
62.00008704,1.03280139,8.499117851,,,,,,,,,,
62.0500992,1.033676147,8.509819031,,,,,,,,,,
62.10011136,1.03444922,8.518342972,,,,,,,,,,
62.15000064,1.035371423,8.528445244,,,,,,,,,,
62.2000128,1.036130905,8.537615776,,,,,,,,,,
62.25002496,1.037059903,8.546635628,,,,,,,,,,
62.30003712,1.037805796,8.557053566,,,,,,,,,,
62.35004928,1.038721204,8.565433502,,,,,,,,,,
62.40006144,1.039501071,8.576105118,,,,,,,,,,
62.4500736,1.040369034,8.584416389,,,,,,,,,,
62.50008576,1.041182756,8.594798088,,,,,,,,,,
62.55009792,1.041962624,8.602784157,,,,,,,,,,
62.60011008,1.042850852,8.612496376,,,,,,,,,,
62.65012224,1.043603539,8.621647835,,,,,,,,,,
62.70001152,1.044539332,8.631080627,,,,,,,,,,
62.75002368,1.045278549,8.640706062,,,,,,,,,,
62.80003584,1.046187162,8.649514198,,,,,,,,,,
62.850048,1.04695344,8.659745216,,,,,,,,,,
62.90006016,1.047821403,8.667756081,,,,,,,,,,
62.95007232,1.04862833,8.677802086,,,,,,,,,,
63.00008448,1.049435258,8.685935974,,,,,,,,,,
63.05009664,1.050337076,8.696563721,,,,,,,,,,
63.1001088,1.051116943,8.705747604,,,,,,,,,,
63.15012096,1.052039146,8.715481758,,,,,,,,,,
63.20001024,1.052771449,8.724596977,,,,,,,,,,
63.2500224,1.053707242,8.733391762,,,,,,,,,,
63.30003456,1.054459929,8.743273735,,,,,,,,,,
63.35004672,1.055355072,8.751728058,,,,,,,,,,
63.40005888,1.056141615,8.762008667,,,,,,,,,,
63.45007104,1.056982517,8.770202637,,,,,,,,,,
63.5000832,1.057816625,8.780451775,,,,,,,,,,
63.55009536,1.058589578,8.788682938,,,,,,,,,,
63.60010752,1.059511781,8.798416138,,,,,,,,,,
63.65011968,1.060284853,8.807769775,,,,,,,,,,
63.70000896,1.061227441,8.817248344,,,,,,,,,,
63.75002112,1.061993718,8.827218056,,,,,,,,,,
63.80003328,1.062909126,8.835652351,,,,,,,,,,
63.85004544,1.063648224,8.845334053,,,,,,,,,,
63.9000576,1.064509392,8.852871895,,,,,,,,,,
63.95006976,1.065316319,8.862799644,,,,,,,,,,
64.00008192,1.066130042,8.870793343,,,,,,,,,,
64.05009408,1.066991329,8.880656242,,,,,,,,,,
64.10010624,1.067757487,8.889115334,,,,,,,,,,
64.1501184,1.06867969,8.898501396,,,,,,,,,,
64.20000768,1.069405317,8.907686234,,,,,,,,,,
64.25001984,1.070347905,8.916127205,,,,,,,,,,
64.300032,1.071107388,8.925709724,,,,,,,,,,
64.35004416,1.072036386,8.934317589,,,,,,,,,,
64.40005632,1.072822928,8.944437027,,,,,,,,,,
64.45006848,1.073718071,8.952914238,,,,,,,,,,
64.50008064,1.074531794,8.963210106,,,,,,,,,,
64.5500928,1.075338721,8.971304893,,,,,,,,,,
64.60010496,1.076193094,8.981245041,,,,,,,,,,
64.65011712,1.076952577,8.989211082,,,,,,,,,,
64.7000064,1.07787478,8.998501778,,,,,,,,,,
64.75001856,1.078607082,9.00754261,,,,,,,,,,
64.80003072,1.07954967,9.016433716,,,,,,,,,,
64.85004288,1.080295563,9.025912285,,,,,,,,,,
64.90005504,1.081231356,9.034176826,,,,,,,,,,
64.9500672,1.082038283,9.044682503,,,,,,,,,,
65.00007936,1.082913041,9.052416801,,,,,,,,,,
65.05009152,1.083747149,9.062283516,,,,,,,,,,
65.10010368,1.084554076,9.070232391,,,,,,,,,,
65.15011584,1.085394979,9.07975769,,,,,,,,,,
65.20000512,1.086100101,9.087362289,,,,,,,,,,
65.25001728,1.087015629,9.095482826,,,,,,,,,,
65.30002944,1.087747931,9.104759216,,,,,,,,,,
65.3500416,1.08866334,9.11219883,,,,,,,,,,
65.40005376,1.089450002,9.122154236,,,,,,,,,,
65.45006592,1.090317965,9.13019371,,,,,,,,,,
65.50007808,1.091158748,9.139843941,,,,,,,,,,
65.55009024,1.091979265,9.148080826,,,,,,,,,,
65.6001024,1.092881203,9.157916069,,,,,,,,,,
65.65011456,1.093647361,9.166490555,,,,,,,,,,
65.70000384,1.094562888,9.17527771,,,,,,,,,,
65.750016,1.095295191,9.183879852,,,,,,,,,,
65.80002816,1.096224189,9.19187355,,,,,,,,,,
65.85004032,1.096956491,9.201935768,,,,,,,,,,
65.90005248,1.097824454,9.209339142,,,,,,,,,,
65.95006464,1.098644972,9.219391823,,,,,,,,,,
66.0000768,1.099479079,9.227288246,,,,,,,,,,
66.05008896,1.100360632,9.236869812,,,,,,,,,,
66.10010112,1.101147175,9.245140076,,,,,,,,,,
66.15011328,1.102069378,9.25411129,,,,,,,,,,
66.20000256,1.102835655,9.263327599,,,,,,,,,,
66.25001472,1.103785038,9.272357941,,,,,,,,,,
66.30002688,1.104524136,9.281663895,,,,,,,,,,
66.35003904,1.105432749,9.289788246,,,,,,,,,,
66.4000512,1.106192231,9.299241066,,,,,,,,,,
66.45006336,1.107053399,9.306776047,,,,,,,,,,
66.50007552,1.107840061,9.316450119,,,,,,,,,,
66.55008768,1.108599544,9.323874474,,,,,,,,,,
66.60009984,1.109494567,9.332794189,,,,,,,,,,
66.650112,1.110240579,9.34139061,,,,,,,,,,
66.70000128,1.111176252,9.35000515,,,,,,,,,,
66.75001344,1.111935735,9.359225273,,,,,,,,,,
66.8000256,1.112878323,9.367692947,,,,,,,,,,
66.85003776,1.113637805,9.377670288,,,,,,,,,,
66.90004992,1.114539742,9.385198593,,,,,,,,,,
66.95006208,1.11534667,9.39553833,,,,,,,,,,
67.00007424,1.116167068,9.402962685,,,,,,,,,,
67.0500864,1.117014766,9.412640572,,,,,,,,,,
67.10009856,1.117787838,9.420293808,,,,,,,,,,
67.15011072,1.118689656,9.42953968,,,,,,,,,,
67.20012288,1.119415283,9.438116074,,,,,,,,,,
67.25001216,1.120337486,9.446211815,,,,,,,,,,
67.30002432,1.121103644,9.455489159,,,,,,,,,,
67.35003648,1.122005582,9.463449478,,,,,,,,,,
67.40004864,1.12278533,9.473194122,,,,,,,,,,
67.4500608,1.123660088,9.480336189,,,,,,,,,,
67.50007296,1.124507785,9.49060154,,,,,,,,,,
67.55008512,1.125341773,9.498910904,,,,,,,,,,
67.60009728,1.126230121,9.509225845,,,,,,,,,,
67.65010944,1.126982808,9.517420769,,,,,,,,,,
67.7001216,1.127891541,9.526285172,,,,,,,,,,
67.75001088,1.128630638,9.535433769,,,,,,,,,,
67.80002304,1.129539251,9.54343605,,,,,,,,,,
67.8500352,1.130264878,9.552776337,,,,,,,,,,
67.90004736,1.131119251,9.560605049,,,,,,,,,,
67.95005952,1.131926179,9.570409775,,,,,,,,,,
68.00007168,1.132739902,9.578058243,,,,,,,,,,
68.05008384,1.133621454,9.58754921,,,,,,,,,,
68.100096,1.134428382,9.5959692,,,,,,,,,,
68.15010816,1.135364175,9.605490685,,,,,,,,,,
68.20012032,1.136130452,9.614638329,,,,,,,,,,
68.2500096,1.13705945,9.623761177,,,,,,,,,,
68.30002176,1.137798548,9.633153915,,,,,,,,,,
68.35003392,1.138700366,9.640933037,,,,,,,,,,
68.40004608,1.139466643,9.650589943,,,,,,,,,,
68.45005824,1.140334606,9.658116341,,,,,,,,,,
68.5000704,1.141134739,9.667625427,,,,,,,,,,
68.55008256,1.141928196,9.674826622,,,,,,,,,,
68.60009472,1.142823219,9.684379578,,,,,,,,,,
68.65010688,1.143575907,9.69270134,,,,,,,,,,
68.70011904,1.144518495,9.701255798,,,,,,,,,,
68.75000832,1.145298362,9.71070385,,,,,,,,,,
68.80002048,1.14624083,9.719255447,,,,,,,,,,
68.85003264,1.147007108,9.728732109,,,,,,,,,,
68.9000448,1.147909045,9.736748695,,,,,,,,,,
68.95005696,1.148702383,9.746636391,,,,,,,,,,
69.00006912,1.149529696,9.754089355,,,,,,,,,,
69.05008128,1.150363684,9.763428688,,,,,,,,,,
69.10009344,1.151129961,9.771103859,,,,,,,,,,
69.1501056,1.152025104,9.779625893,,,,,,,,,,
69.20011776,1.152730346,9.787531853,,,,,,,,,,
69.25000704,1.153638959,9.795237541,,,,,,,,,,
69.3000192,1.154412031,9.804722786,,,,,,,,,,
69.35003136,1.155327439,9.812368393,,,,,,,,,,
69.40004352,1.156154752,9.82267189,,,,,,,,,,
69.45005568,1.15702951,9.830541611,,,,,,,,,,
69.50006784,1.157877088,9.840214729,,,,,,,,,,
69.55008,1.15867722,9.848111153,,,,,,,,,,
69.60009216,1.159551978,9.857574463,,,,,,,,,,
69.65010432,1.160277605,9.865516663,,,,,,,,,,
69.70011648,1.161186218,9.873745918,,,,,,,,,,
69.75000576,1.161911845,9.882465363,,,,,,,,,,
69.80001792,1.162827253,9.889925957,,,,,,,,,,
69.85003008,1.163586736,9.899298668,,,,,,,,,,
69.90004224,1.164461493,9.906443596,,,,,,,,,,
69.9500544,1.165302277,9.916376114,,,,,,,,,,
70.00006656,1.16615665,9.924123764,,,,,,,,,,
70.05007872,1.167051792,9.933968544,,,,,,,,,,
70.10009088,1.16785872,9.94182682,,,,,,,,,,
70.15010304,1.168753862,9.951179504,,,,,,,,,,
70.2001152,1.16950655,9.958917618,,,,,,,,,,
70.25000448,1.170421958,9.967632294,,,,,,,,,,
70.30001664,1.171154261,9.976240158,,,,,,,,,,
70.3500288,1.172049403,9.98374939,,,,,,,,,,
70.40004096,1.172808886,9.993023872,,,,,,,,,,
70.45005312,1.173670053,9.999828339,,,,,,,,,,
70.50006528,1.174476981,10.00916481,,,,,,,,,,
70.55007744,1.175243258,10.0158987,,,,,,,,,,
70.6000896,1.176151872,10.02458572,,,,,,,,,,
70.65010176,1.176938534,10.03330803,,,,,,,,,,
70.70011392,1.177881002,10.04209614,,,,,,,,,,
70.7500032,1.178620219,10.05069256,,,,,,,,,,
70.80001536,1.179556012,10.05862045,,,,,,,,,,
70.85002752,1.18029511,10.06749058,,,,,,,,,,
70.90003968,1.181190133,10.07490063,,,,,,,,,,
70.95005184,1.18197,10.08435345,,,,,,,,,,
71.000064,1.182790518,10.09156799,,,,,,,,,,
71.05007616,1.183644891,10.10079288,,,,,,,,,,
71.10008832,1.184431553,10.10819149,,,,,,,,,,
71.15010048,1.185333371,10.11700916,,,,,,,,,,
71.20011264,1.186072469,10.12509537,,,,,,,,,,
71.25000192,1.187015057,10.13299847,,,,,,,,,,
71.30001408,1.187788129,10.14238071,,,,,,,,,,
71.35002624,1.188730717,10.15036106,,,,,,,,,,
71.4000384,1.189496875,10.15949917,,,,,,,,,,
71.45005056,1.190398812,10.166646,,,,,,,,,,
71.50006272,1.191198945,10.17589951,,,,,,,,,,
71.55007488,1.192039847,10.18273258,,,,,,,,,,
71.60008704,1.19289422,10.19211769,,,,,,,,,,
71.6500992,1.193660498,10.1996212,,,,,,,,,,
71.70011136,1.194562316,10.2076149,,,,,,,,,,
71.75000064,1.195301414,10.21568489,,,,,,,,,,
71.8000128,1.196210146,10.22327709,,,,,,,,,,
71.85002496,1.196928859,10.23122406,,,,,,,,,,
71.90003712,1.197824001,10.23797131,,,,,,,,,,
71.95004928,1.198637724,10.247159,,,,,,,,,,
72.00006144,1.199505687,10.25438881,,,,,,,,,,
72.0500736,1.20036006,10.26360035,,,,,,,,,,
72.10008576,1.201166987,10.27110004,,,,,,,,,,
72.15009792,1.20206213,10.27974319,,,,,,,,,,
72.20011008,1.202801228,10.28699017,,,,,,,,,,
72.25012224,1.20370996,10.29476452,,,,,,,,,,
72.30001152,1.204435468,10.30293655,,,,,,,,,,
72.35002368,1.20533061,10.30998993,,,,,,,,,,
72.40003584,1.206090093,10.31851101,,,,,,,,,,
72.450048,1.206951261,10.32496357,,,,,,,,,,
72.50006016,1.207805634,10.33411121,,,,,,,,,,
72.55007232,1.208619356,10.34120941,,,,,,,,,,
72.60008448,1.209534764,10.34996319,,,,,,,,,,
72.65009664,1.210321426,10.35787392,,,,,,,,,,
72.7001088,1.211257219,10.36605453,,,,,,,,,,
72.75012096,1.212003112,10.37410736,,,,,,,,,,
72.80001024,1.21291852,10.38162041,,,,,,,,,,
72.8500224,1.213657618,10.38992023,,,,,,,,,,
72.90003456,1.21453917,10.39659977,,,,,,,,,,
72.95004672,1.215319037,10.40566921,,,,,,,,,,
73.00005888,1.216125965,10.41201115,,,,,,,,,,
73.05007104,1.216987133,10.42078018,,,,,,,,,,
73.1000832,1.217746615,10.42766762,,,,,,,,,,
73.15009536,1.218668818,10.43552685,,,,,,,,,,
73.20010752,1.219414711,10.44339848,,,,,,,,,,
73.25011968,1.220364094,10.45107746,,,,,,,,,,
73.30000896,1.221137047,10.46015358,,,,,,,,,,
73.35002112,1.222059369,10.46721458,,,,,,,,,,
73.40003328,1.222839117,10.47604179,,,,,,,,,,
73.45004544,1.223700285,10.48271179,,,,,,,,,,
73.5000576,1.224507213,10.49131966,,,,,,,,,,
73.55006976,1.225293875,10.49733067,,,,,,,,,,
73.60008192,1.226175427,10.50573826,,,,,,,,,,
73.65009408,1.22690773,10.5130558,,,,,,,,,,
73.70010624,1.227829933,10.52034187,,,,,,,,,,
73.7501184,1.228562355,10.52826214,,,,,,,,,,
73.80000768,1.229504824,10.53540134,,,,,,,,,,
73.85001984,1.230284691,10.54394245,,,,,,,,,,
73.900032,1.231186509,10.55110168,,,,,,,,,,
73.95004416,1.232007027,10.56043243,,,,,,,,,,
74.00005632,1.232868195,10.56744385,,,,,,,,,,
74.05006848,1.233695507,10.57608032,,,,,,,,,,
74.10008064,1.234468579,10.58256721,,,,,,,,,,
74.1500928,1.235363603,10.59068012,,,,,,,,,,
74.20010496,1.236102819,10.59789181,,,,,,,,,,
74.25011712,1.237038612,10.60535812,,,,,,,,,,
74.3000064,1.237770915,10.6138258,,,,,,,,,,
74.35001856,1.238679528,10.62043381,,,,,,,,,,
74.40003072,1.23946619,10.62926579,,,,,,,,,,
74.45004288,1.240340948,10.63601017,,,,,,,,,,
74.50005504,1.241161466,10.64460468,,,,,,,,,,
74.5500672,1.241961598,10.65115356,,,,,,,,,,
74.60007936,1.242836356,10.65944481,,,,,,,,,,
74.65009152,1.243589044,10.66671276,,,,,,,,,,
74.70010368,1.244518042,10.67446232,,,,,,,,,,
74.75011584,1.245243549,10.68223953,,,,,,,,,,
74.80000512,1.246165752,10.68924427,,,,,,,,,,
74.85001728,1.246911645,10.69752312,,,,,,,,,,
74.90002944,1.247799993,10.70357132,,,,,,,,,,
74.9500416,1.248600125,10.71242905,,,,,,,,,,
75.00005376,1.249413848,10.71857262,,,,,,,,,,
75.05006592,1.25030899,10.72675037,,,,,,,,,,
75.10007808,1.251115918,10.73380089,,,,,,,,,,
75.15009024,1.252031326,10.74176407,,,,,,,,,,
75.2001024,1.252770543,10.74899197,,,,,,,,,,
75.25011456,1.253706217,10.75610542,,,,,,,,,,
75.30000384,1.254458904,10.76424789,,,,,,,,,,
75.350016,1.255381227,10.77064705,,,,,,,,,,
75.40002816,1.256133914,10.77917385,,,,,,,,,,
75.45004032,1.257015347,10.78521919,,,,,,,,,,
75.50005248,1.257849455,10.79372978,,,,,,,,,,
75.55006464,1.258656383,10.79999065,,,,,,,,,,
75.6000768,1.259537935,10.80797768,,,,,,,,,,
75.65008896,1.260290623,10.8147583,,,,,,,,,,
75.70010112,1.261226416,10.82206917,,,,,,,,,,
75.75011328,1.261972308,10.82964802,,,,,,,,,,
75.80000256,1.262908101,10.83595562,,,,,,,,,,
75.85001472,1.263640404,10.84421062,,,,,,,,,,
75.90002688,1.264521956,10.85013962,,,,,,,,,,
75.95003904,1.265315294,10.85855579,,,,,,,,,,
76.0000512,1.266129017,10.86451435,,,,,,,,,,
76.05006336,1.26701057,10.87272358,,,,,,,,,,
76.10007552,1.267763257,10.87922573,,,,,,,,,,
76.15008768,1.268692255,10.88656807,,,,,,,,,,
76.20009984,1.269417882,10.89364624,,,,,,,,,,
76.250112,1.27033329,10.90034485,,,,,,,,,,
76.30000128,1.271072388,10.90827465,,,,,,,,,,
76.35001344,1.271994591,10.91431236,,,,,,,,,,
76.4000256,1.272801638,10.92279434,,,,,,,,,,
76.45003776,1.273689866,10.92903042,,,,,,,,,,
76.50004992,1.274523973,10.937397,,,,,,,,,,
76.55006208,1.275330901,10.94327736,,,,,,,,,,
76.60007424,1.276219249,10.95118999,,,,,,,,,,
76.6500864,1.276978731,10.95779324,,,,,,,,,,
76.70009856,1.277887344,10.96462917,,,,,,,,,,
76.75011072,1.278619647,10.97133732,,,,,,,,,,
76.80012288,1.279535174,10.97728348,,,,,,,,,,
76.85001216,1.280267477,10.98472309,,,,,,,,,,
76.90002432,1.281155825,10.99041367,,,,,,,,,,
76.95003648,1.281976223,10.99858761,,,,,,,,,,
77.00004864,1.282817125,11.00433731,,,,,,,,,,
77.0500608,1.283698678,11.01213741,,,,,,,,,,
77.10007296,1.284505606,11.01857758,,,,,,,,,,
77.15008512,1.285393953,11.0260582,,,,,,,,,,
77.20009728,1.286112666,11.0324955,,,,,,,,,,
77.25010944,1.287021399,11.03852844,,,,,,,,,,
77.3001216,1.287753701,11.04569435,,,,,,,,,,
77.35001088,1.288635254,11.05139732,,,,,,,,,,
77.40002304,1.289415002,11.05891418,,,,,,,,,,
77.4500352,1.290269494,11.06423283,,,,,,,,,,
77.50004736,1.291103482,11.07204914,,,,,,,,,,
77.55005952,1.291890144,11.07758808,,,,,,,,,,
77.60007168,1.292812347,11.0853672,,,,,,,,,,
77.65008384,1.29359889,11.09193993,,,,,,,,,,
77.700096,1.294541478,11.09933567,,,,,,,,,,
77.75010816,1.295307755,11.10592175,,,,,,,,,,
77.80012032,1.296236753,11.11269569,,,,,,,,,,
77.8500096,1.296975851,11.12010002,,,,,,,,,,
77.90002176,1.297870994,11.12591362,,,,,,,,,,
77.95003392,1.298643947,11.13360023,,,,,,,,,,
78.00004608,1.299511909,11.13931847,,,,,,,,,,
78.05005824,1.300346017,11.14700603,,,,,,,,,,
78.1000704,1.30114615,11.15247822,,,,,,,,,,
78.15008256,1.302034497,11.1602354,,,,,,,,,,
78.20009472,1.302814364,11.16675758,,,,,,,,,,
78.25010688,1.303770423,11.17371655,,,,,,,,,,
78.30011904,1.304529905,11.18091965,,,,,,,,,,
78.35000832,1.305452108,11.18699741,,,,,,,,,,
78.40002048,1.306211591,11.19427681,,,,,,,,,,
78.45003264,1.307106733,11.19991875,,,,,,,,,,
78.5000448,1.307852626,11.20750046,,,,,,,,,,
78.55005696,1.308652759,11.2120657,,,,,,,,,,
78.60006912,1.309507132,11.21926212,,,,,,,,,,
78.65008128,1.310259819,11.22499371,,,,,,,,,,
78.70009344,1.311188817,11.23133564,,,,,,,,,,
78.7501056,1.31193471,11.23816109,,,,,,,,,,
78.80011776,1.312863708,11.24458218,,,,,,,,,,
78.85000704,1.31362319,11.25175571,,,,,,,,,,
78.9000192,1.314531922,11.25688744,,,,,,,,,,
78.95003136,1.315345645,11.26438618,,,,,,,,,,
79.00004352,1.316193223,11.26971817,,,,,,,,,,
79.05005568,1.31702733,11.2766819,,,,,,,,,,
79.10006784,1.317820668,11.28194332,,,,,,,,,,
79.15008,1.318715811,11.28918839,,,,,,,,,,
79.20009216,1.319434524,11.29520035,,,,,,,,,,
79.25010432,1.320370317,11.3013773,,,,,,,,,,
79.30011648,1.321123004,11.30855846,,,,,,,,,,
79.35000576,1.322045207,11.3142128,,,,,,,,,,
79.40001792,1.322825074,11.32206917,,,,,,,,,,
79.45003008,1.323693037,11.32760715,,,,,,,,,,
79.50004224,1.32454741,11.3357954,,,,,,,,,,
79.5500544,1.325395107,11.3417654,,,,,,,,,,
79.60006656,1.326276541,11.34939861,,,,,,,,,,
79.65007872,1.327049613,11.35512161,,,,,,,,,,
79.70009088,1.327958226,11.3617897,,,,,,,,,,
79.75010304,1.328677058,11.36834621,,,,,,,,,,
79.8001152,1.329585671,11.37425041,,,,,,,,,,
79.85000448,1.330304503,11.38131809,,,,,,,,,,
79.90001664,1.331165671,11.38620281,,,,,,,,,,
79.9500288,1.331965804,11.39351559,,,,,,,,,,
80.00004096,1.332779527,11.39855289,,,,,,,,,,
80.05005312,1.333674669,11.40591526,,,,,,,,,,
80.10006528,1.334447742,11.41194916,,,,,,,,,,
80.15007744,1.335369945,11.41895199,,,,,,,,,,
80.2000896,1.336122632,11.42534828,,,,,,,,,,
80.25010176,1.337058425,11.43187809,,,,,,,,,,
80.30011392,1.337797523,11.4386282,,,,,,,,,,
80.3500032,1.338712931,11.4438448,,,,,,,,,,
80.40001536,1.339472413,11.45168781,,,,,,,,,,
80.45002752,1.340340376,11.45705509,,,,,,,,,,
80.50003968,1.341154099,11.46443844,,,,,,,,,,
80.55005184,1.341940761,11.46969986,,,,,,,,,,
80.600064,1.342835784,11.47618961,,,,,,,,,,
80.65007616,1.343608856,11.48212814,,,,,,,,,,
80.70008832,1.344531059,11.48889256,,,,,,,,,,
80.75010048,1.345270157,11.49535751,,,,,,,,,,
80.80011264,1.346226335,11.50137615,,,,,,,,,,
80.85000192,1.346992612,11.50867748,,,,,,,,,,
80.90001408,1.347914815,11.51461792,,,,,,,,,,
80.95002624,1.348694563,11.52183533,,,,,,,,,,
81.0000384,1.349549055,11.52691936,,,,,,,,,,
81.05005056,1.350369453,11.53450203,,,,,,,,,,
81.10006272,1.351142526,11.53909874,,,,,,,,,,
81.15007488,1.352024078,11.54576206,,,,,,,,,,
81.20008704,1.352729321,11.55124187,,,,,,,,,,
81.2500992,1.353637934,11.55656052,,,,,,,,,,
81.30011136,1.354363561,11.56290245,,,,,,,,,,
81.35000064,1.355278969,11.56804657,,,,,,,,,,
81.4000128,1.356092691,11.57591057,,,,,,,,,,
81.45002496,1.35699451,11.58135986,,,,,,,,,,
81.50003712,1.357828617,11.58896637,,,,,,,,,,
81.55004928,1.3586694,11.59410477,,,,,,,,,,
81.60006144,1.359544158,11.60098839,,,,,,,,,,
81.6500736,1.36030364,11.60627651,,,,,,,,,,
81.70008576,1.361219168,11.61273766,,,,,,,,,,
81.75009792,1.361944675,11.61847591,,,,,,,,,,
81.80011008,1.362866879,11.623806,,,,,,,,,,
81.85012224,1.363592505,11.63007927,,,,,,,,,,
81.90001152,1.364480734,11.63410568,,,,,,,,,,
81.95002368,1.365287662,11.64051914,,,,,,,,,,
82.00003584,1.366142154,11.6452179,,,,,,,,,,
82.050048,1.367023706,11.65222454,,,,,,,,,,
82.10006016,1.367857695,11.65762424,,,,,,,,,,
82.15007232,1.368766427,11.6641798,,,,,,,,,,
82.20008448,1.36953938,11.66955853,,,,,,,,,,
82.25009664,1.370481968,11.67548275,,,,,,,,,,
82.3001088,1.3712008,11.68142796,,,,,,,,,,
82.35012096,1.372095823,11.68611336,,,,,,,,,,
82.40001024,1.37280786,11.69236469,,,,,,,,,,
82.4500224,1.373655438,11.69603634,,,,,,,,,,
82.50003456,1.374462366,11.70230579,,,,,,,,,,
82.55004672,1.375208378,11.70626163,,,,,,,,,,
82.60005888,1.376116991,11.71195889,,,,,,,,,,
82.65007104,1.376876473,11.71792603,,,,,,,,,,
82.7000832,1.377852917,11.72392559,,,,,,,,,,
82.75009536,1.378625989,11.73028183,,,,,,,,,,
82.80010752,1.379575253,11.73579693,,,,,,,,,,
82.85011968,1.38032794,11.74214077,,,,,,,,,,
82.90000896,1.381229877,11.74656963,,,,,,,,,,
82.95002112,1.381996155,11.75332642,,,,,,,,,,
83.00003328,1.382803082,11.75732422,,,,,,,,,,
83.05004544,1.383650661,11.76343155,,,,,,,,,,
83.1000576,1.384410143,11.76781273,,,,,,,,,,
83.15006976,1.38531208,11.77320862,,,,,,,,,,
83.20008192,1.386037588,11.7783823,,,,,,,,,,
83.25009408,1.386986971,11.78312874,,,,,,,,,,
83.30010624,1.387759924,11.78988171,,,,,,,,,,
83.3501184,1.388702512,11.79495811,,,,,,,,,,
83.40000768,1.389509439,11.80141068,,,,,,,,,,
83.45001984,1.390397787,11.80574894,,,,,,,,,,
83.500032,1.391204715,11.81207371,,,,,,,,,,
83.55004416,1.392011642,11.81601429,,,,,,,,,,
83.60005632,1.392879605,11.82230854,,,,,,,,,,
83.65006848,1.393618703,11.8268528,,,,,,,,,,
83.70008064,1.39452064,11.83176327,,,,,,,,,,
83.7500928,1.395252943,11.83615685,,,,,,,,,,
83.80010496,1.396175146,11.84029579,,,,,,,,,,
83.85011712,1.396907568,11.84602642,,,,,,,,,,
83.9000064,1.397761941,11.84980965,,,,,,,,,,
83.95001856,1.398609638,11.85599613,,,,,,,,,,
84.00003072,1.399477601,11.86077785,,,,,,,,,,
84.05004288,1.400345564,11.86753654,,,,,,,,,,
84.10005504,1.401152492,11.87163639,,,,,,,,,,
84.1500672,1.402061105,11.87767124,,,,,,,,,,
84.20007936,1.402800202,11.88256454,,,,,,,,,,
84.25009152,1.403722405,11.88756657,,,,,,,,,,
84.30010368,1.404427648,11.89273071,,,,,,,,,,
84.35011584,1.40533638,11.89676952,,,,,,,,,,
84.40000512,1.406102538,11.90256214,,,,,,,,,,
84.45001728,1.406963825,11.9063797,,,,,,,,,,
84.50002944,1.407797813,11.91271496,,,,,,,,,,
84.5500416,1.408611536,11.916852,,,,,,,,,,
84.60005376,1.409513474,11.92289829,,,,,,,,,,
84.65006592,1.410333991,11.92801571,,,,,,,,,,
84.70007808,1.411256194,11.93372536,,,,,,,,,,
84.75009024,1.412022471,11.93888283,,,,,,,,,,
84.8001024,1.412944674,11.94370842,,,,,,,,,,
84.85011456,1.413676977,11.94897938,,,,,,,,,,
84.90000384,1.41459918,11.95325756,,,,,,,,,,
84.950016,1.415345073,11.95910645,,,,,,,,,,
85.00002816,1.41619277,11.96220875,,,,,,,,,,
85.05004032,1.417019963,11.96771717,,,,,,,,,,
85.10005248,1.417806625,11.97146416,,,,,,,,,,
85.15006464,1.418667793,11.97678852,,,,,,,,,,
85.2000768,1.41939342,11.98060036,,,,,,,,,,
85.25008896,1.420342684,11.98509121,,,,,,,,,,
85.30010112,1.421115756,11.99092102,,,,,,,,,,
85.35011328,1.422065139,11.99504948,,,,,,,,,,
85.40000256,1.422844887,12.00100708,,,,,,,,,,
