N_cycles,Load,eyy,exx,Specimen_name
42810,370.179383,-0.00162666,0.00380088,
42810,478.851321,-0.0018942,0.0045102,
43010,585.441595,-0.00218388,0.00525675,
43010,687.820073,-0.00243189,0.00590586,
43010,754.265996,-0.00256502,0.00629776,
43010,787.088086,-0.00265029,0.00650869,
43010,802.878445,-0.00265395,0.00650382,
43010,759.081832,-0.00253136,0.00616339,
43010,701.315986,-0.00236224,0.00572727,
43010,614.143289,-0.00211102,0.00504436,
43010,503.77083,-0.00183785,0.00432342,
43010,406.029801,-0.00157415,0.00363841,
43010,291.175198,-0.00127731,0.0028611,
43010,196.057245,-0.00105232,0.00230123,
43010,129.505619,-0.000890587,0.00187733,
43010,85.617682,-0.000806695,0.00167893,
43010,87.061936,-0.000834702,0.00174231,
43010,117.768035,-0.000933819,0.00199248,
43010,181.035067,-0.00111599,0.00245854,
43010,267.695182,-0.0013562,0.00306078,
43010,368.826901,-0.00163129,0.00378953,
43010,478.624297,-0.00190421,0.00450262,
43210,587.344736,-0.00216411,0.005299,
43210,685.631939,-0.00240511,0.00594526,
43210,756.478286,-0.00255924,0.00635208,
43210,787.711199,-0.00262634,0.00653687,
43210,798.593939,-0.0026245,0.00652702,
43210,762.351965,-0.00251097,0.00622384,
43210,701.702412,-0.00234285,0.00574453,
43210,611.945498,-0.002085,0.005083,
43210,506.335719,-0.0018155,0.00435808,
43210,401.180188,-0.00155481,0.00365753,
43210,292.112274,-0.0012605,0.00290102,
43210,194.207247,-0.00102729,0.00232091,
43210,128.771416,-0.000868874,0.00191133,
43210,87.003972,-0.000789417,0.00171653,
43210,85.569379,-0.00080597,0.00176229,
43210,117.618296,-0.000913899,0.00203024,
43210,181.846554,-0.00109432,0.00249718,
43210,268.100926,-0.00133177,0.00310195,
43210,372.068026,-0.00160824,0.00383599,
43210,478.450407,-0.00188422,0.00453865,
43410,588.619938,-0.00220268,0.00527908,
43410,688.056759,-0.00244445,0.00592626,
43410,756.560401,-0.00259852,0.00631156,
43410,787.261978,-0.00266846,0.00650846,
43410,800.076851,-0.00267055,0.00650314,
43410,761.878592,-0.00254639,0.00618568,
43410,700.765329,-0.00238487,0.00571823,
43410,610.481914,-0.00213453,0.00504534,
43410,505.311696,-0.00185226,0.00433057,
43410,402.315307,-0.00159064,0.0036222,
43410,288.764886,-0.00129307,0.00285744,
43410,195.178134,-0.00107917,0.00229901,
43410,129.18199,-0.000912377,0.001876,
43410,84.071992,-0.000837104,0.00167822,
43410,87.066766,-0.000855569,0.00174584,
43410,119.975474,-0.000963418,0.00199757,
43410,180.682456,-0.00114426,0.00245747,
43410,268.835129,-0.00139303,0.00309053,
43410,372.019723,-0.00165832,0.00379596,
43410,478.643618,-0.00193351,0.00451159,
43610,589.209235,-0.00218632,0.00525225,
43610,688.433524,-0.00243164,0.00589597,
43610,754.797332,-0.00256636,0.00627932,
43610,787.802975,-0.00265283,0.00649448,
43610,800.434296,-0.00264821,0.00647029,
43610,759.690454,-0.00252446,0.00614592,
43610,699.644695,-0.00235899,0.00568091,
43610,610.520557,-0.0021075,0.00500587,
43610,502.587407,-0.00183094,0.00428191,
43610,401.315436,-0.00156987,0.00359817,
43610,288.006531,-0.00127628,0.00282261,
43610,193.270172,-0.00104915,0.00225413,
43610,129.35588,-0.000893933,0.00186493,
43610,86.27943,-0.000807229,0.00164624,
43610,84.04301,-0.000829145,0.00169955,
43610,118.88866,-0.000938359,0.00197594,
43610,181.416659,-0.0011338,0.0024491,
43610,269.066983,-0.00136018,0.00305023,
43610,373.063066,-0.0016463,0.00378173,
43610,482.382269,-0.00191409,0.00449358,
43810,589.426599,-0.00217272,0.00527583,
43810,690.225572,-0.0024202,0.00592203,
43810,756.188466,-0.00256056,0.00630131,
43810,788.189402,-0.00264914,0.00651657,
43810,800.762759,-0.00263051,0.00648582,
43810,758.685746,-0.00251348,0.00616493,
43810,700.311279,-0.00234383,0.00571037,
43810,608.675378,-0.00209111,0.00501971,
43810,503.650073,-0.00181917,0.00430215,
43810,399.924312,-0.00155854,0.00360594,
43810,287.615278,-0.00125801,0.00285252,
43810,193.163906,-0.00104034,0.00227883,
43810,127.11463,-0.000879907,0.00187244,
43810,85.772251,-0.000796465,0.0016751,
43810,87.008803,-0.000825045,0.001743,
43810,120.2508,-0.000931189,0.00199903,
43810,182.049426,-0.00111811,0.00247839,
43810,269.622465,-0.00135331,0.00308561,
43810,373.410846,-0.00162532,0.00380934,
43810,481.865427,-0.00189895,0.00452464,
44010,592.464862,-0.00224717,0.00527534,
44010,690.510561,-0.00247567,0.00589955,
44010,755.444596,-0.0026191,0.00629765,
44010,789.75926,-0.00270821,0.00650945,
44010,799.714576,-0.00268965,0.00647171,
44010,757.386387,-0.00256505,0.00614487,
44010,700.253315,-0.00240514,0.00569533,
44010,609.01833,-0.00214113,0.00500766,
44010,500.080482,-0.00186927,0.00428542,
44010,401.262303,-0.00161134,0.0036043,
44010,288.953267,-0.00132354,0.002829,
44010,192.106074,-0.00108547,0.0022587,
44010,127.786039,-0.000936842,0.00186531,
44010,84.868988,-0.000851519,0.00165915,
44010,86.27943,-0.000884067,0.0017372,
44010,119.178477,-0.000985367,0.00198561,
44010,182.030105,-0.00116589,0.00245785,
44010,271.90719,-0.00140961,0.00308805,
44010,376.642311,-0.00169003,0.00381032,
44010,479.136309,-0.00195323,0.00450126,
44210,592.517996,-0.00220417,0.00531241,
44210,690.583016,-0.0024499,0.00594579,
44210,756.719802,-0.00258561,0.00633019,
44210,787.58561,-0.00266506,0.00653345,
44210,800.110663,-0.00265146,0.00651313,
44210,757.743832,-0.00252993,0.0061698,
44210,699.475634,-0.0023649,0.00572015,
44210,607.936341,-0.00210737,0.00503658,
44210,503.374746,-0.00183339,0.00431882,
44210,398.818175,-0.00156747,0.00361647,
44210,288.093476,-0.00127794,0.00285591,
44210,191.893541,-0.00105345,0.00229119,
44210,127.921287,-0.000889505,0.00189091,
44210,86.033086,-0.000819907,0.00169499,
44210,87.110239,-0.000846856,0.00176163,
44210,120.444011,-0.000948938,0.00202833,
44210,185.54655,-0.00113868,0.00250163,
44210,272.438521,-0.00137726,0.0031213,
44210,375.072466,-0.00164933,0.00383021,
44210,482.40642,-0.00192392,0.00455406,
44410,592.479353,-0.00219132,0.00530499,
44410,693.268673,-0.00243019,0.00593766,
44410,754.546155,-0.00256451,0.00630656,
44410,789.387324,-0.00265761,0.00654875,
44410,801.907548,-0.00263386,0.00649803,
44410,755.323837,-0.0025096,0.00614352,
44410,700.852275,-0.00235355,0.00571967,
44410,609.520682,-0.00208503,0.00501271,
44410,496.423945,-0.00180785,0.00428566,
44410,401.262303,-0.00155463,0.00362204,
44410,286.707184,-0.00124981,0.00283121,
44410,190.545893,-0.00103145,0.00227268,
44410,130.167368,-0.000882775,0.00189631,
44410,83.989877,-0.000794105,0.00166456,
44410,84.632304,-0.000826756,0.00175333,
44410,123.35184,-0.000934056,0.00203473,
44410,183.841461,-0.00110822,0.00247625,
44410,272.91672,-0.00135748,0.00311423,
44410,378.279779,-0.00164339,0.00384941,
44410,482.517517,-0.00189978,0.00454539,
44610,593.329488,-0.00211637,0.00532535,
44610,690.882495,-0.00235762,0.00595198,
44610,757.188344,-0.00250159,0.00634324,
44610,789.686805,-0.00256997,0.0065395,
44610,800.023717,-0.00255947,0.00650489,
44610,757.188344,-0.0024377,0.00617881,
44610,699.707489,-0.00227172,0.00571323,
44610,607.105528,-0.00200738,0.00501872,
44610,498.795622,-0.00174544,0.00431412,
44610,399.127314,-0.00148243,0.00361308,
44610,286.209665,-0.00118128,0.0028499,
44610,189.164432,-0.000959173,0.00228922,
44610,129.365541,-0.000809735,0.00189947,
44610,84.680607,-0.000754221,0.0017731,
44610,122.197403,-0.000864716,0.00203529,
44610,185.358169,-0.00104429,0.0025065,
44610,273.752359,-0.00129008,0.00313543,
44610,375.932258,-0.00155687,0.00384244,
44610,484.391673,-0.00183915,0.00457542,
44810,593.459906,-0.00220743,0.00531636,
44810,692.1577,-0.00245639,0.0059605,
44810,759.173609,-0.00259856,0.00633731,
44810,788.662774,-0.00266048,0.00653456,
44810,800.748268,-0.00265816,0.00651257,
44810,757.159362,-0.00253209,0.0061756,
44810,696.925225,-0.00235826,0.00569503,
44810,605.303822,-0.00209901,0.00502538,
44810,500.549021,-0.00183586,0.00430639,
44810,396.369218,-0.00157018,0.00359937,
44810,284.378986,-0.00127729,0.00284969,
44810,190.314039,-0.00103898,0.00227277,
44810,124.438654,-0.000892442,0.00187614,
44810,85.429301,-0.000818994,0.00169691,
44810,86.347054,-0.000840468,0.00176497,
44810,119.898189,-0.000945095,0.00203594,
44810,185.126316,-0.00114242,0.00251401,
44810,274.008364,-0.00137537,0.00313969,
44810,377.13017,-0.00165444,0.00384964,
44810,484.212952,-0.00192751,0.0045768,
45010,592.798154,-0.00220259,0.00531352,
45010,694.176773,-0.00242959,0.00595652,
45010,759.183269,-0.00257137,0.00634022,
45010,788.672435,-0.00264705,0.00651858,
45010,799.072142,-0.00262755,0.00649072,
45010,758.956244,-0.00251885,0.00616442,
45010,696.949376,-0.00234041,0.00569278,
45010,606.709442,-0.00208896,0.00501654,
45010,498.901889,-0.0018106,0.00428894,
45010,397.030968,-0.00154947,0.00359247,
45010,283.466063,-0.00125247,0.00283038,
45010,190.975788,-0.000874411,0.00187336,
45010,84.482566,-0.000805328,0.00168845,
45010,88.496529,-0.000828038,0.00175666,
45010,120.94153,-0.000946571,0.00203169,
45010,185.947464,-0.00112503,0.00250991,
45010,274.872985,-0.00137176,0.00312907,
45010,377.579387,-0.00164658,0.00385522,
45010,487.883978,-0.00191275,0.0045674,
45210,594.261737,-0.00223505,0.00535025,
45210,693.21554,-0.00246853,0.0059828,
45210,759.130136,-0.002618,0.0063649,
45210,790.889557,-0.00268593,0.00656047,
45210,797.89354,-0.00267029,0.00650573,
45210,757.937045,-0.00254874,0.00618507,
45210,697.30199,-0.0023743,0.00571066,
45210,602.478092,-0.00211618,0.00501329,
45210,499.89693,-0.0018426,0.00431695,
45210,395.258251,-0.00156998,0.00359806,
45210,281.162016,-0.0012757,0.00284106,
45210,188.889106,-0.00105803,0.00228428,
45210,124.998966,-0.000898379,0.00188013,
45210,84.526038,-0.00082945,0.00169396,
45210,89.037521,-0.000857518,0.00178409,
45210,120.724167,-0.000953609,0.00203555,
45210,187.517305,-0.00115813,0.00252773,
45210,275.201444,-0.00138982,0.00314412,
45210,380.226386,-0.00166733,0.00386503,
45210,486.864785,-0.00194007,0.0045874,
45410,596.440206,-0.00207127,0.00533543,
45410,694.89166,-0.00231752,0.00597381,
45410,758.424908,-0.00244946,0.00633746,
45410,788.116947,-0.00252504,0.00650975,
45410,753.478652,-0.00237856,0.00614922,
45410,696.659557,-0.00222479,0.0056945,
45410,604.569615,-0.00196355,0.00500364,
45410,497.211284,-0.00169382,0.00428343,
45410,395.040888,-0.00142932,0.00358486,
45410,282.050789,-0.00112772,0.00282186,
45410,189.12579,-0.000920203,0.00227219,
45410,125.438522,-0.000764639,0.00186747,
45410,82.347581,-0.000687189,0.00168281,
45410,89.119636,-0.000726565,0.00177067,
45410,119.936831,-0.000830495,0.00202635,
45410,189.570176,-0.0010252,0.00253418,
45410,274.423769,-0.00126192,0.00312387,
45410,380.018683,-0.00154855,0.00387564,
45410,488.072359,-0.0018151,0.00458344,
45610,596.483679,-0.00225996,0.00532464,
45610,697.615961,-0.00250111,0.00596174,
45610,756.54108,-0.00262892,0.00629929,
45610,789.406645,-0.00272341,0.00653669,
45610,802.912257,-0.00269235,0.0064733,
45610,752.985959,-0.00255771,0.00612053,
45610,696.24415,-0.00240039,0.0056792,
45610,604.221833,-0.00213714,0.00496989,
45610,493.59339,-0.00186217,0.00425371,
45610,396.692847,-0.00159412,0.00357084,
45610,280.698309,-0.00130123,0.00278758,
45610,188.942239,-0.00109491,0.00225631,
45610,125.023118,-0.000937162,0.00185491,
45610,83.086614,-0.000851633,0.00166659,
45610,88.936085,-0.000889525,0.00175369,
45610,122.274688,-0.00099172,0.00202349,
45610,186.74446,-0.00118589,0.00250265,
45610,278.544002,-0.00142924,0.00313507,
45610,380.989572,-0.00170112,0.00385404,
45610,487.632802,-0.00197401,0.00457332,
45810,596.604436,-0.00208739,0.00535615,
45810,696.973528,-0.00232065,0.005989,
45810,757.830777,-0.00246443,0.00634983,
45810,790.445167,-0.00254239,0.0065656,
45810,800.419805,-0.00251573,0.00649579,
45810,753.797454,-0.00238676,0.0061673,
45810,697.00251,-0.00222626,0.00570267,
45810,600.275471,-0.00195795,0.00499237,
45810,494.453184,-0.00168181,0.0042861,
45810,396.156685,-0.00142824,0.00359668,
45810,280.949484,-0.00112806,0.00282471,
45810,186.7348,-0.000909769,0.00226978,
45810,125.327425,-0.000760302,0.00189045,
45810,84.521208,-0.000683889,0.00169186,
45810,87.936217,-0.000724185,0.00178456,
45810,123.013721,-0.000826098,0.0020607,
45810,186.647855,-0.00101158,0.00253422,
45810,278.205882,-0.00125866,0.00317146,
45810,383.636571,-0.00153774,0.00388776,
45810,487.966093,-0.00181036,0.00461019,
46010,600.859938,-0.0022195,0.00539361,
46010,693.080291,-0.002442,0.0059966,
46010,757.144871,-0.0025931,0.00638289,
46010,792.101971,-0.00265932,0.00659039,
46010,796.980607,-0.00262717,0.00650244,
46010,754.710386,-0.00251527,0.00619453,
46010,696.374568,-0.00233672,0.00571712,
46010,598.894002,-0.0020702,0.00501668,
46010,493.714148,-0.00180365,0.00430786,
46010,393.398589,-0.00153126,0.00360979,
46010,279.340999,-0.00124037,0.0028493,
46010,187.469003,-0.00102929,0.0023139,
46010,124.235782,-0.000869191,0.00191189,
46010,84.149276,-0.000795765,0.00172422,
46010,87.863762,-0.000828692,0.00181305,
46010,123.091005,-0.000934387,0.00209047,
46010,189.599157,-0.00112711,0.00257746,
46010,276.626379,-0.00136352,0.00319888,
46010,383.46268,-0.00164736,0.00394013,
46010,488.280062,-0.0019061,0.00463771,
46210,597.527025,-0.0021793,0.00536905,
46210,697.29716,-0.00240762,0.00599277,
46210,759.313688,-0.00254818,0.00635048,
46210,789.068522,-0.00261785,0.00654092,
46210,798.90308,-0.00260317,0.00649172,
46210,755.613657,-0.00247744,0.0061477,
46210,695.075212,-0.00230522,0.00568405,
46210,600.154713,-0.00203517,0.00497695,
46210,493.810754,-0.00177278,0.0042766,
46210,392.292452,-0.00150616,0.00357037,
46210,279.070503,-0.00121501,0.00282056,
46210,187.150204,-0.000992518,0.00226517,
46210,123.433955,-0.000839565,0.00188075,
46210,84.796534,-0.000770069,0.00169172,
46210,88.105277,-0.000799166,0.00178288,
46210,123.115157,-0.000905909,0.00206076,
46210,188.927748,-0.00109623,0.00254411,
46210,278.597135,-0.001339,0.00316627,
46210,384.568817,-0.00162602,0.0039017,
46210,490.492339,-0.00188572,0.00460576,
46410,599.63304,-0.00226993,0.00535202,
46410,699.243778,-0.00250929,0.00597604,
46410,758.922432,-0.00263698,0.00632852,
46410,789.783411,-0.00271992,0.00653999,
46410,802.680401,-0.00269429,0.00647642,
46410,753.420688,-0.002564,0.00612318,
46410,693.722723,-0.00239419,0.00566104,
46410,598.464105,-0.00212298,0.0049562,
46410,494.356578,-0.00185362,0.00424181,
46410,391.707987,-0.00159499,0.00354503,
46410,278.626117,-0.00130117,0.00278658,
46410,184.86548,-0.00108838,0.00224826,
46410,122.762546,-0.000927127,0.00184266,
46410,80.111161,-0.000858479,0.001661,
46410,90.008407,-0.000899629,0.00176385,
46410,122.501711,-0.00100968,0.00203176,
46410,188.005164,-0.00119786,0.00251644,
46410,281.432512,-0.00144478,0.00315644,
46410,384.419078,-0.00171542,0.00387292,
46410,489.888552,-0.00199201,0.00459812,
46610,601.082132,-0.00218898,0.005406,
46610,694.959285,-0.00241517,0.0060132,
46610,761.5453,-0.00255384,0.00639764,
46610,790.387203,-0.00262748,0.00658911,
46610,797.753461,-0.00259609,0.00651169,
46610,752.498096,-0.00246846,0.0061763,
46610,693.911105,-0.00230667,0.00571076,
46610,599.227294,-0.00203384,0.00500741,
46610,491.183072,-0.00175673,0.00428294,
46610,389.800022,-0.00149586,0.00358963,
46610,277.983689,-0.00119911,0.00283037,
46610,184.942765,-0.000984499,0.00229459,
46610,123.733433,-0.000838192,0.00190435,
46610,82.038443,-0.000759273,0.00171326,
46610,89.235562,-0.000795572,0.00181622,
46610,122.554844,-0.00091104,0.00209552,
46610,190.120828,-0.00134066,0.00320619,
46610,386.747278,-0.00162718,0.00394171,
46610,489.593903,-0.00188635,0.00463475,
46810,599.884216,-0.00214951,0.00538575,
46810,699.920023,-0.0023792,0.00601052,
46810,759.999595,-0.00251485,0.00635382,
46810,792.227559,-0.00259187,0.00656648,
46810,799.115615,-0.00256863,0.00649597,
46810,753.140529,-0.00243911,0.00614608,
46810,692.215663,-0.002267,0.00567213,
46810,599.265936,-0.00201023,0.00498653,
46810,491.028502,-0.00172629,0.00424614,
46810,390.138142,-0.00146966,0.00356547,
46810,277.032123,-0.00117901,0.00280174,
46810,183.358432,-0.000958935,0.00224947,
46810,122.535523,-0.00081679,0.00187519,
46810,83.931913,-0.000744954,0.00169447,
46810,87.776817,-0.000786605,0.00179411,
46810,124.984475,-0.000893982,0.0020654,
46810,191.053072,-0.00108654,0.0025599,
46810,281.364888,-0.00132941,0.0031834,
46810,385.298191,-0.00160569,0.00391538,
46810,492.057356,-0.00188686,0.00463569,
47010,602.850025,-0.00215901,0.00543699,
47010,698.224581,-0.00238236,0.00604587,
47010,761.641906,-0.0025294,0.00641944,
47010,793.290233,-0.00259084,0.00661324,
47010,795.961407,-0.00255786,0.00652202,
47010,754.700725,-0.00244817,0.00620618,
47010,694.254058,-0.00226561,0.00571803,
47010,597.676765,-0.00199399,0.00500485,
47010,491.231374,-0.00171804,0.00429476,
47010,388.44271,-0.00145883,0.00360155,
47010,275.312541,-0.00116358,0.00284392,
47010,186.029579,-0.000949386,0.00230386,
47010,119.980304,-0.000790768,0.00190163,
47010,83.086614,-0.000726483,0.00174394,
47010,90.404491,-0.000761569,0.00182813,
47010,122.83017,-0.000869955,0.00211101,
47010,193.004506,-0.00106678,0.0026125,
47010,280.524419,-0.00129789,0.00322412,
47010,386.471951,-0.00158265,0.00396556,
47010,495.264674,-0.00185652,0.00468668,
47210,602.685795,-0.00223782,0.00541239,
47210,700.403055,-0.00246429,0.00603239,
47210,761.704701,-0.00259656,0.00638538,
47210,791.995703,-0.00267039,0.00658733,
47210,798.217173,-0.00263597,0.00649787,
47210,751.309835,-0.00250882,0.00616241,
47210,691.196466,-0.0023436,0.00568777,
47210,596.387072,-0.00207358,0.00497949,
47210,490.564793,-0.00180431,0.00427013,
47210,390.070518,-0.00154624,0.00356957,
47210,274.95027,-0.0012448,0.00280628,
47210,184.633627,-0.00103842,0.00227639,
47210,121.477691,-0.000873109,0.00188807,
47210,82.081916,-0.00081196,0.00171206,
47210,90.452793,-0.000855086,0.00182119,
47210,125.322595,-0.000960467,0.00209772,
47210,192.941713,-0.00115053,0.00258236,
47210,282.4034,-0.00139657,0.00321959,
47210,389.11412,-0.00168259,0.00395064,
47210,492.409967,-0.00195072,0.00466968,
47410,602.893498,-0.00224958,0.00535176,
47410,702.093668,-0.00246873,0.00597151,
47410,761.680549,-0.00259792,0.00631415,
47410,789.739938,-0.00267754,0.00651061,
47410,801.120203,-0.00265252,0.0064439,
47410,752.217937,-0.00251276,0.00608744,
47410,690.186929,-0.00234531,0.00560551,
47410,597.333813,-0.00208647,0.00492185,
47410,490.01897,-0.00180724,0.00418746,
47410,386.491273,-0.00154734,0.00348804,
47410,276.215804,-0.00125439,0.00274644,
47410,182.406867,-0.00103472,0.00218776,
47410,119.927171,-0.000894132,0.0018158,
47410,85.144314,-0.000828885,0.00165101,
47410,88.757365,-0.000850471,0.00173371,
47410,122.960588,-0.000967662,0.00202684,
47410,195.926827,-0.00117385,0.00253868,
47410,279.316847,-0.00139976,0.00312074,
47410,390.297542,-0.00169781,0.0039,
47410,495.665589,-0.00195789,0.00459938,
47610,604.473009,-0.00224449,0.00536778,
47610,700.258146,-0.00247506,0.00598308,
47610,762.124939,-0.00260783,0.00634253,
47610,791.010316,-0.0026765,0.00652343,
47610,797.763121,-0.00265074,0.00645104,
47610,751.768717,-0.00252307,0.00609525,
47610,690.389803,-0.00234604,0.00562468,
47610,596.928067,-0.00207698,0.0049257,
47610,487.627972,-0.00180444,0.00418746,
47610,386.322212,-0.00153721,0.00350293,
47610,273.708886,-0.00124876,0.00274151,
47610,183.31496,-0.00104086,0.00220769,
47610,119.90785,-0.000885777,0.00182172,
47610,84.984915,-0.000828036,0.00166238,
47610,89.839348,-0.000868453,0.0017571,
47610,123.34701,-0.000964843,0.00203198,
47610,193.92226,-0.00117277,0.00253901,
47610,284.490083,-0.00141972,0.00316421,
47610,387.384876,-0.00169483,0.00390128,
47610,495.796007,-0.00196642,0.00461984,
47810,606.04286,-0.00215794,0.00542966,
47810,699.557749,-0.0023821,0.00603188,
47810,762.752882,-0.00251501,0.00639029,
47810,792.454585,-0.00258958,0.00658703,
47810,796.922643,-0.00255574,0.00648561,
47810,751.715583,-0.0024253,0.00615343,
47810,689.636273,-0.00224414,0.00565737,
47810,594.532234,-0.00197505,0.00496805,
47810,488.787244,-0.00172103,0.00424676,
47810,386.061377,-0.00144407,0.00353657,
47810,272.230819,-0.0011499,0.00278589,
47810,182.189504,-0.000947246,0.00225861,
47810,122.091137,-0.000794187,0.00186588,
47810,81.376695,-0.000725878,0.00170324,
47810,89.486737,-0.000767569,0.00180334,
47810,126.167894,-0.00088161,0.00208835,
47810,191.825918,-0.00107221,0.002581,
47810,285.736297,-0.00132579,0.00323821,
47810,389.089969,-0.00159516,0.00394371,
47810,497.969641,-0.00188207,0.00468498,
48010,604.79664,-0.0021899,0.00542119,
48010,701.22904,-0.00242189,0.00604756,
48010,764.216472,-0.00254625,0.00639037,
48010,790.111874,-0.00261854,0.00657403,
48010,799.154257,-0.00259059,0.00651013,
48010,750.720536,-0.00246019,0.00613663,
48010,688.249972,-0.00229012,0.00566075,
48010,596.174539,-0.00202523,0.00496947,
48010,486.913088,-0.0017469,0.00423343,
48010,386.100019,-0.00147972,0.00354458,
48010,271.351707,-0.0011826,0.00277756,
48010,180.894988,-0.000982775,0.00226037,
48010,119.791923,-0.000823292,0.00186434,
48010,80.628001,-0.000759697,0.0017095,
48010,88.989218,-0.000805303,0.00181562,
48010,125.168026,-0.000919805,0.00209652,
48010,194.666124,-0.00111493,0.00260121,
48010,283.717237,-0.00136045,0.00322869,
48010,390.703286,-0.00164137,0.00396503,
48010,497.249927,-0.00191694,0.00468455,
48210,607.545086,-0.00222577,0.00538074,
48210,704.122402,-0.00244782,0.0059799,
48210,759.709775,-0.00257847,0.0063053,
48210,792.792708,-0.00266438,0.00653013,
48210,798.89825,-0.00262195,0.00642866,
48210,748.170123,-0.00248588,0.0060701,
48210,690.022698,-0.00231652,0.00560457,
48210,593.450245,-0.00204797,0.00488588,
48210,485.773138,-0.0017764,0.00417334,
48210,386.829393,-0.00150642,0.00347302,
48210,270.057191,-0.00122052,0.00270927,
48210,182.223316,-0.00101618,0.00219941,
48210,121.062287,-0.000859044,0.00180833,
48210,81.318731,-0.000797219,0.00163704,
48210,89.950444,-0.000836901,0.00175426,
48210,129.070894,-0.000951063,0.00205109,
48210,194.231398,-0.00114191,0.00252578,
48210,286.567106,-0.00139964,0.00318112,
48210,392.316603,-0.00166835,0.00390571,
48210,496.303188,-0.00194324,0.00462127,
48410,607.578898,-0.00221659,0.00546521,
48410,705.730899,-0.00244376,0.00605991,
48410,759.555205,-0.00256857,0.00639935,
48410,792.52221,-0.00265128,0.00661458,
48410,796.845358,-0.00261032,0.0065003,
48410,746.735516,-0.00247468,0.00614989,
48410,689.249848,-0.00230963,0.00568485,
48410,590.614855,-0.0020333,0.00495775,
48410,484.874702,-0.00175773,0.00424673,
48410,386.467121,-0.00149834,0.00355147,
48410,268.632257,-0.00120249,0.00278121,
48410,179.755042,-0.00099696,0.00226831,
48410,121.666072,-0.000849095,0.00188073,
48410,80.826042,-0.000774564,0.00172282,
48410,87.771987,-0.000819866,0.00182127,
48410,128.027553,-0.000936971,0.0021272,
48410,196.409856,-0.00113147,0.002619,
48410,285.403007,-0.00138042,0.0032525,
48410,392.200676,-0.00165928,0.00399619,
48410,498.500974,-0.00193288,0.00469784,
48610,609.061803,-0.00218262,0.00544293,
48610,703.499291,-0.00241383,0.00604718,
48610,764.63188,-0.00253285,0.00639158,
48610,792.681611,-0.00260392,0.00658634,
48610,797.565078,-0.00257431,0.00647748,
48610,749.546766,-0.00243861,0.0061329,
48610,687.554406,-0.00226113,0.0056514,
48610,591.894886,-0.00199885,0.00494062,
48610,484.410994,-0.00172557,0.00421936,
48610,385.824692,-0.00145795,0.00352351,
48610,270.071682,-0.00116732,0.00277043,
48610,179.813005,-0.000963073,0.00224691,
48610,118.70994,-0.000815955,0.00186461,
48610,83.221862,-0.000789991,0.0018045,
48610,128.037213,-0.000913909,0.00211016,
48610,196.255287,-0.00110224,0.0026095,
48610,287.185382,-0.00135633,0.0032472,
48610,393.408249,-0.00163968,0.00397716,
48610,498.162853,-0.00190251,0.00468878,
48810,610.399799,-0.00230531,0.0054091,
48810,703.513782,-0.00250996,0.00599347,
48810,763.772081,-0.00265228,0.00635013,
48810,794.488155,-0.00271755,0.00653369,
48810,794.758654,-0.00267624,0.00642535,
48810,749.986326,-0.0025556,0.0061033,
48810,687.31772,-0.00236976,0.00558747,
48810,589.257538,-0.00210788,0.00488821,
48810,486.087107,-0.00183789,0.00418098,
48810,382.317902,-0.00156048,0.00346172,
48810,268.129907,-0.00127807,0.00272428,
48810,179.557,-0.00107229,0.00220148,
48810,119.279913,-0.00091845,0.00181413,
48810,81.357373,-0.000854739,0.00165843,
48810,91.848745,-0.000899296,0.00177125,
48810,127.848832,-0.00101712,0.00205971,
48810,196.752806,-0.00121248,0.00257003,
48810,288.895303,-0.00145563,0.00319934,
48810,393.012165,-0.00174161,0.00393997,
48810,499.89693,-0.00201469,0.0046584,
49010,611.327218,-0.00228089,0.00545118,
49010,701.885964,-0.00249457,0.00604468,
49010,766.293513,-0.00263715,0.00641505,
49010,793.855382,-0.00270539,0.00658548,
49010,794.869752,-0.0026601,0.00646306,
49010,750.855785,-0.00254108,0.00614729,
49010,687.762109,-0.00234892,0.00563036,
49010,589.262368,-0.00207753,0.00492816,
49010,484.425485,-0.00181331,0.00421751,
49010,383.694534,-0.00154439,0.00350884,
49010,266.30889,-0.00125743,0.00275781,
49010,181.329714,-0.00105045,0.00225235,
49010,115.681353,-0.000899416,0.00184844,
49010,81.226956,-0.00083357,0.00170005,
49010,90.617023,-0.000880532,0.00181568,
49010,127.959929,-0.00100704,0.00211642,
49010,197.525651,-0.00120228,0.0026138,
49010,289.552222,-0.00144944,0.00325801,
49010,395.325875,-0.00172967,0.00398164,
49010,499.423561,-0.00199893,0.00470128,
49210,608.636736,-0.00194432,0.0046962,
49210,704.615095,-0.00222793,0.00542909,
49210,764.656031,-0.00245266,0.00603679,
49210,792.536701,-0.00258031,0.00638083,
49210,794.584762,-0.00264314,0.00655661,
49210,749.281098,-0.00261055,0.00645237,
49210,685.003997,-0.00248068,0.00611704,
49210,588.103095,-0.0022949,0.00560271,
49210,485.768307,-0.00202678,0.00490234,
49210,380.781869,-0.00176449,0.00420573,
49210,266.540744,-0.00149099,0.0034767,
49210,180.523057,-0.00119923,0.00273852,
49210,115.985661,-0.00100236,0.00223022,
49210,81.937007,-0.00083864,0.00182736,
49210,90.998615,-0.000791826,0.0017037,
49210,126.694395,-0.00083287,0.00180201,
49210,199.462594,-0.000946822,0.00209617,
49210,287.934077,-0.00114622,0.00261223,
49210,395.461123,-0.00138818,0.00323693,
