N_cycles,Load,eyy,exx,Specimen_name
4610,246.354985,-0.00106751,0.00281036,
4610,167.993305,-0.000873011,0.002277,
4610,103.238548,-0.00072953,0.00189582,
4610,76.952157,-0.000668013,0.00176239,
4610,76.560904,-0.000679396,0.00178825,
4610,100.408003,-0.000749944,0.00203349,
4610,166.70845,-0.000941374,0.00253561,
4610,250.233703,-0.00114302,0.00312365,
4610,345.810574,-0.00138466,0.00382061,
4610,456.583655,-0.00165687,0.0045703,
4810,546.818475,-0.00186029,0.00523106,
4810,631.614524,-0.00206371,0.00580287,
4810,692.718017,-0.00219536,0.00616679,
4810,718.758277,-0.00225154,0.00632776,
4810,722.438983,-0.00223817,0.00629381,
4810,693.399092,-0.00213801,0.00601711,
4810,629.721042,-0.0019732,0.00552345,
4810,545.736487,-0.0017402,0.00489495,
4810,443.7399,-0.00148354,0.0041833,
4810,342.767493,-0.00123113,0.00348423,
4810,246.340494,-0.00100342,0.00283226,
4810,164.49618,-0.00080742,0.00230353,
4810,105.953166,-0.000674849,0.00192777,
4810,76.580225,-0.000631033,0.00178485,
4810,74.928269,-0.000635609,0.00179968,
4810,101.948863,-0.000719489,0.00207058,
4810,168.461842,-0.000902968,0.0025724,
4810,249.093756,-0.00111115,0.00314556,
4810,345.530418,-0.00136369,0.00385764,
4810,457.554544,-0.00163076,0.00459274,
5010,547.171087,-0.00191131,0.00518077,
5010,631.769094,-0.00211752,0.00575756,
5010,691.090199,-0.00224851,0.00610754,
5010,720.540666,-0.00230504,0.00626571,
5010,721.695113,-0.0023003,0.00623827,
5010,692.481331,-0.00219536,0.00595711,
5010,628.629391,-0.00202177,0.00546484,
5010,544.8139,-0.00179132,0.00483794,
5010,444.623844,-0.00154351,0.00413842,
5010,342.347258,-0.00128019,0.00341,
5010,245.427571,-0.00106056,0.00278098,
5010,166.906491,-0.000866483,0.00226171,
5010,103.571838,-0.000724917,0.00186997,
5010,76.995629,-0.000683686,0.00174248,
5010,75.580357,-0.000684613,0.0017612,
5010,101.079412,-0.000777412,0.00202403,
5010,167.273593,-0.000956829,0.00252175,
5010,250.760204,-0.0011653,0.00310814,
5010,346.979504,-0.00142335,0.00381642,
5010,457.221254,-0.00168576,0.00455518,
5210,548.813391,-0.00191196,0.00521919,
5210,632.851084,-0.00210385,0.00576981,
5210,692.375064,-0.00224004,0.00614091,
5210,718.879035,-0.00229752,0.00629219,
5210,723.612751,-0.00228599,0.00626087,
5210,690.452597,-0.00217972,0.00597179,
5210,629.508508,-0.00201397,0.00549686,
5210,543.968596,-0.00178385,0.00485476,
5210,444.0587,-0.00153161,0.00415645,
5210,340.743602,-0.00126864,0.00343043,
5210,244.703028,-0.00103864,0.00280198,
5210,166.703619,-0.000856306,0.00228105,
5210,104.624839,-0.000710079,0.00189681,
5210,75.068347,-0.000663801,0.00175214,
5210,75.903986,-0.000679159,0.00179234,
5210,102.697557,-0.000762914,0.00204311,
5210,168.075419,-0.000951911,0.00255234,
5210,251.938794,-0.00116109,0.00312792,
5210,348.220888,-0.00140979,0.00384013,
5210,457.013551,-0.00167343,0.00457935,
5410,551.368621,-0.00171516,0.00465823,
5410,633.797825,-0.00194722,0.00530115,
5410,692.891908,-0.00214033,0.00584127,
5410,720.207374,-0.00227526,0.00621029,
5410,722.651517,-0.00232459,0.00636589,
5410,691.824407,-0.00232312,0.00633112,
5410,627.127164,-0.00221453,0.00603848,
5410,544.388833,-0.00203854,0.00555499,
5410,441.740158,-0.00181332,0.0049261,
5410,340.444124,-0.00155325,0.00420101,
5410,245.529007,-0.00130381,0.00349612,
5410,165.761714,-0.00108081,0.00287024,
5410,102.823144,-0.000895476,0.00233505,
5410,76.454638,-0.000746977,0.00195403,
5410,76.14067,-0.000703742,0.00182374,
5410,102.963222,-0.000712465,0.00185141,
5410,169.302311,-0.000803337,0.00211496,
5410,252.088532,-0.000978072,0.002615,
5410,348.457573,-0.00118939,0.00319906,
5410,458.713815,-0.00144393,0.0039103,
5610,549.905039,-0.00169539,0.00462485,
5610,633.551479,-0.00193065,0.00526275,
5610,693.345958,-0.00213028,0.00582527,
5610,719.632565,-0.00225868,0.00618162,
5610,721.859344,-0.00231906,0.00632294,
5610,692.384725,-0.00230505,0.00630156,
5610,626.813194,-0.00220215,0.00601528,
5610,543.649797,-0.00202372,0.00551436,
5610,443.754391,-0.00180516,0.0048978,
5610,339.081983,-0.00153873,0.00418684,
5610,245.543497,-0.00128815,0.00346513,
5610,166.404142,-0.00106245,0.00284256,
5610,101.944033,-0.000871029,0.00230733,
5610,78.956724,-0.000735062,0.00193367,
5610,75.831532,-0.000687881,0.00180318,
5610,103.465571,-0.000695169,0.00183372,
5610,171.799567,-0.000782289,0.00209349,
5610,252.441143,-0.000970348,0.0025935,
5610,350.780941,-0.0011871,0.00318654,
5610,458.583397,-0.00143665,0.00389679,
5810,548.924488,-0.00196204,0.00527716,
5810,637.256329,-0.00217281,0.00586581,
5810,691.978978,-0.00229194,0.00618635,
5810,720.067294,-0.00235394,0.00635451,
5810,723.231156,-0.00234227,0.00631414,
5810,692.761489,-0.00223543,0.00602918,
5810,626.726249,-0.00206227,0.00553423,
5810,542.529166,-0.00182966,0.00490474,
5810,441.44551,-0.00157413,0.00418882,
5810,339.521539,-0.00132388,0.00349126,
5810,243.495457,-0.00109538,0.00284864,
5810,165.013021,-0.000904007,0.00232943,
5810,103.774709,-0.000771721,0.00195267,
5810,75.309861,-0.000716204,0.00181583,
5810,75.778398,-0.000736585,0.00185237,
5810,104.146641,-0.0008304,0.00212244,
5810,171.601525,-0.00101289,0.00261296,
5810,252.716469,-0.00121678,0.00320715,
5810,351.722848,-0.00148084,0.00393735,
5810,458.158331,-0.00172498,0.00463021,
6010,551.281676,-0.00199571,0.00529978,
6010,636.584916,-0.00231797,0.00619133,
6010,720.642103,-0.00238022,0.00636565,
6010,722.946167,-0.00236871,0.00632916,
6010,691.974147,-0.00225693,0.00602529,
6010,625.533162,-0.00208426,0.00553339,
6010,542.364936,-0.00185876,0.00491467,
6010,440.339373,-0.00159688,0.0042021,
6010,336.169319,-0.00134104,0.00347489,
6010,244.823785,-0.00111769,0.00286425,
6010,163.892395,-0.000925749,0.00232314,
6010,102.485024,-0.000790209,0.00195941,
6010,76.333881,-0.00074592,0.00182343,
6010,74.271351,-0.000752297,0.00185588,
6010,105.793767,-0.000848918,0.00213358,
6010,170.616148,-0.00103883,0.00263403,
6010,253.948192,-0.00124844,0.0032213,
6010,351.234988,-0.00150533,0.00393204,
6010,462.433143,-0.0017648,0.0046731,
6210,552.218755,-0.00196885,0.0053288,
6210,633.981377,-0.00216692,0.00589012,
6210,695.089703,-0.00229817,0.00624698,
6210,721.569525,-0.0023335,0.00634334,
6210,691.916184,-0.00223357,0.00605948,
6210,625.793998,-0.00205414,0.00556644,
6210,541.877075,-0.00182379,0.00493162,
6210,438.668091,-0.00131234,0.00350332,
6210,243.321567,-0.00108815,0.00288614,
6210,163.153362,-0.000903505,0.00236274,
6210,102.808653,-0.000759303,0.00198418,
6210,75.135971,-0.000713805,0.00184793,
6210,75.261558,-0.000730723,0.00189565,
6210,105.938676,-0.000826392,0.00216293,
6210,171.17163,-0.00101009,0.00265723,
6210,255.532525,-0.00121871,0.00326304,
6210,350.665014,-0.00146574,0.00396285,
6210,460.510685,-0.00174169,0.0047093,
6410,551.730894,-0.00196965,0.00528527,
6410,636.184,-0.0021785,0.00584771,
6410,693.408752,-0.00229656,0.00618986,
6410,720.767691,-0.00235044,0.00634297,
6410,722.057387,-0.00233175,0.00629258,
6410,688.588094,-0.00222822,0.00599676,
6410,626.190084,-0.00205614,0.00551774,
6410,541.394045,-0.00182544,0.00487705,
6410,438.957909,-0.00156379,0.00416213,
6410,336.270755,-0.00131145,0.00345418,
6410,243.075222,-0.00109074,0.0028294,
6410,164.172551,-0.000891052,0.00229676,
6410,101.407872,-0.000762189,0.00194165,
6410,77.338579,-0.000719856,0.00180579,
6410,75.092498,-0.000712455,0.0018318,
6410,106.325098,-0.000823414,0.00211756,
6410,172.847738,-0.00100711,0.00262403,
6410,255.759548,-0.00121926,0.00320897,
6410,353.384467,-0.0014724,0.00391612,
6410,461.515387,-0.00173437,0.00464864,
6610,553.638864,-0.00196653,0.00530622,
6610,636.435176,-0.00216824,0.00587388,
6610,693.650268,-0.00229543,0.00621906,
6610,721.873835,-0.00234969,0.00637658,
6610,722.071878,-0.00233007,0.00632308,
6610,689.612121,-0.00222894,0.00602922,
6610,624.219317,-0.00205517,0.00552735,
6610,539.326676,-0.00182486,0.00489681,
6610,437.436366,-0.00156094,0.00419044,
6610,336.17415,-0.00130617,0.00347066,
6610,242.920653,-0.00108973,0.00284989,
6610,162.172815,-0.000899328,0.00231495,
6610,100.828238,-0.000758816,0.00195541,
6610,75.594848,-0.000709662,0.00182529,
6610,77.130877,-0.000729968,0.00186194,
6610,104.083847,-0.000822552,0.0021365,
6610,173.427372,-0.00100412,0.00264621,
6610,255.334483,-0.00122117,0.00323286,
6610,352.911099,-0.00147876,0.00394885,
6610,465.210563,-0.00174508,0.00469318,
6810,555.097616,-0.0019886,0.00537733,
6810,638.256204,-0.00218483,0.00593527,
6810,695.563075,-0.00235672,0.00641094,
6810,720.733879,-0.00234776,0.00637591,
6810,690.438106,-0.00223883,0.00608061,
6810,622.238889,-0.00205695,0.00556075,
6810,539.925633,-0.0018389,0.00495569,
6810,437.846941,-0.0015724,0.00422746,
6810,335.976108,-0.00132303,0.00351373,
6810,241.273526,-0.00109585,0.00289408,
6810,163.742656,-0.000909553,0.00236963,
6810,99.867012,-0.000775345,0.00200644,
6810,76.280748,-0.00073,0.00187328,
6810,77.126047,-0.000748357,0.00191468,
6810,103.9486,-0.000837488,0.00218261,
6810,175.803871,-0.00102919,0.00270115,
6810,255.397277,-0.00123663,0.00327702,
6810,354.529245,-0.00150217,0.00400291,
6810,463.698681,-0.00175929,0.00472854,
7010,554.885082,-0.00179538,0.00473202,
7010,636.159848,-0.00202266,0.00535773,
7010,694.345834,-0.00221471,0.00589787,
7010,722.728802,-0.00234756,0.00625645,
7010,721.463258,-0.0023995,0.00639868,
7010,688.863422,-0.00237939,0.00634998,
7010,623.591377,-0.00226452,0.00604715,
7010,538.404088,-0.00208957,0.00555504,
7010,437.692372,-0.00186584,0.00490727,
7010,335.077674,-0.00160802,0.00420298,
7010,238.747288,-0.00135332,0.00349339,
7010,164.022813,-0.00112721,0.0028621,
7010,99.630328,-0.000940826,0.00235024,
7010,72.701509,-0.000806529,0.00197519,
7010,76.778267,-0.000759214,0.00183914,
7010,106.812956,-0.000780231,0.00189741,
7010,173.615753,-0.000875318,0.00216764,
7010,258.203672,-0.00105867,0.00267838,
7010,354.137992,-0.00127213,0.00327775,
7010,462.621525,-0.0015266,0.00398138,
7210,555.285998,-0.00196411,0.00533514,
7210,638.893805,-0.00228978,0.00623013,
7210,722.670838,-0.00233517,0.00637501,
7210,720.535836,-0.00232309,0.00632611,
7210,690.578185,-0.00221372,0.00602764,
7210,622.050507,-0.00203152,0.00552238,
7210,538.394427,-0.00180393,0.00488616,
7210,438.470049,-0.00155256,0.00418662,
7210,332.546604,-0.00128263,0.00346006,
7210,240.007992,-0.00107637,0.00284149,
7210,161.699447,-0.000878156,0.00232554,
7210,99.533722,-0.000744333,0.00195093,
7210,75.319522,-0.000699564,0.00182659,
7210,75.918477,-0.000722535,0.00187753,
7210,106.455516,-0.000808847,0.00214794,
7210,173.21484,-0.000997694,0.00265086,
7210,260.304846,-0.00121842,0.00326842,
7210,355.538776,-0.00146723,0.00396415,
7210,465.104297,-0.00173827,0.00471555,
7410,555.764198,-0.00203092,0.00539692,
7410,640.284935,-0.0022303,0.0059607,
7410,693.650268,-0.002356,0.00627924,
7410,720.545496,-0.00240165,0.00644131,
7410,722.801257,-0.0023858,0.00639059,
7410,688.554282,-0.00227934,0.00608372,
7410,621.586797,-0.00209778,0.0055797,
7410,536.491288,-0.00186457,0.00494106,
7410,437.190021,-0.00161059,0.00423389,
7410,334.420755,-0.00135609,0.00352241,
7410,238.587889,-0.00113183,0.0028891,
7410,160.071642,-0.00094396,0.00238039,
7410,102.011657,-0.000816602,0.00200863,
7410,74.879966,-0.000767567,0.00188082,
7410,76.15033,-0.00078979,0.00194296,
7410,107.151076,-0.000877741,0.00220663,
7410,175.359485,-0.0010696,0.00273336,
7410,259.459546,-0.00128573,0.00331361,
7410,354.529245,-0.00154121,0.004033,
7410,465.452078,-0.0018077,0.00477753,
7610,556.12164,-0.00199036,0.00536063,
7610,640.033759,-0.00218363,0.00590564,
7610,696.480835,-0.00230921,0.00625477,
7610,719.820948,-0.00236136,0.00638641,
7610,721.443936,-0.00233988,0.00634607,
7610,688.095401,-0.00223416,0.00602561,
7610,620.446844,-0.00205324,0.00554218,
7610,538.008003,-0.00182763,0.00490145,
7610,434.296675,-0.00156798,0.00418366,
7610,331.851042,-0.00131061,0.00347594,
7610,239.669872,-0.0010912,0.00285224,
7610,158.535612,-0.000905638,0.00232711,
7610,100.161659,-0.000771157,0.00197709,
7610,75.45477,-0.000725718,0.00184428,
7610,74.971741,-0.00073481,0.00188981,
7610,107.397421,-0.000846781,0.00218497,
7610,173.548129,-0.00103087,0.0026836,
7610,257.81725,-0.00124717,0.00328962,
7610,358.11332,-0.00150549,0.00400088,
7610,464.6744,-0.00176475,0.00472935,
7810,556.831695,-0.00198315,0.00534443,
7810,639.4348,-0.00217563,0.00589836,
7810,696.84794,-0.00230187,0.00623604,
7810,720.680745,-0.00235608,0.00637207,
7810,719.729172,-0.00233002,0.00631873,
7810,688.921386,-0.00222609,0.00601275,
7810,621.702725,-0.00204892,0.00551245,
7810,534.44807,-0.00181912,0.00487237,
7810,433.915082,-0.0015527,0.00416527,
7810,332.899215,-0.00130253,0.00345908,
7810,236.969743,-0.0010759,0.00281906,
7810,160.453234,-0.000900247,0.00232505,
7810,99.683461,-0.000764415,0.00195258,
7810,75.218086,-0.000724461,0.00183136,
7810,77.705681,-0.000736392,0.00188654,
7810,107.21387,-0.000837201,0.00216243,
7810,176.736115,-0.00101921,0.00267608,
7810,260.966595,-0.00123156,0.00326927,
7810,358.668803,-0.00149742,0.00399553,
7810,467.398687,-0.00175519,0.00471554,
8010,556.947622,-0.00175293,0.00473732,
8010,641.193034,-0.00198584,0.00536171,
8010,696.587102,-0.0021847,0.00591131,
8010,720.477872,-0.00230524,0.0062486,
8010,720.825655,-0.00234765,0.00638913,
8010,686.815367,-0.0023395,0.00633667,
8010,621.263167,-0.00222533,0.006023,
8010,535.916482,-0.00204924,0.00552575,
8010,433.38375,-0.00180967,0.00487623,
8010,330.836682,-0.00155032,0.00417481,
8010,238.679664,-0.0012973,0.00345678,
8010,160.047491,-0.00108183,0.00284671,
8010,97.717537,-0.000887038,0.00231686,
8010,76.585055,-0.00076007,0.00195992,
8010,75.788059,-0.000722483,0.00184714,
8010,107.523008,-0.000734384,0.00189124,
8010,179.189899,-0.00083074,0.00217433,
8010,258.213333,-0.00102978,0.00270196,
8010,360.185514,-0.00123165,0.00327155,
8010,467.731978,-0.00150071,0.00401962,
8210,557.836398,-0.00200315,0.00541072,
8210,642.873983,-0.00219828,0.0059562,
8210,695.514772,-0.00231729,0.00628437,
8210,722.139503,-0.00235305,0.00636218,
8210,687.568896,-0.00223357,0.00606163,
8210,620.934705,-0.00205544,0.00554731,
8210,532.443495,-0.00182047,0.00491017,
8210,433.775003,-0.00157224,0.00420568,
8210,330.334332,-0.00130852,0.00348013,
8210,234.998988,-0.00108329,0.00286121,
8210,159.907412,-0.00091157,0.00236444,
8210,97.133073,-0.000769194,0.00198009,
8210,74.522525,-0.00073593,0.00187997,
8210,78.019649,-0.000746376,0.00192202,
8210,108.097811,-0.000847581,0.00221214,
8210,177.866401,-0.00103469,0.00272702,
8210,262.555759,-0.0012499,0.00332091,
8210,357.968411,-0.00150956,0.004038,
8210,466.891506,-0.00177019,0.00476902,
8410,559.498023,-0.00200423,0.00539301,
8410,641.90309,-0.00219053,0.00593159,
8410,696.026785,-0.00231218,0.00626424,
8410,723.264968,-0.00236661,0.00642046,
8410,720.791843,-0.0023409,0.0063394,
8410,686.134292,-0.00223173,0.00603071,
8410,620.108722,-0.00205206,0.00554295,
8410,533.453028,-0.00181557,0.00488654,
8410,431.190796,-0.00155595,0.00417068,
8410,330.47441,-0.00130662,0.00347305,
8410,237.462432,-0.00107479,0.00284248,
8410,158.511461,-0.000904202,0.00233516,
8410,98.055656,-0.000761303,0.001968,
8410,74.855815,-0.00072461,0.00186228,
8410,77.00046,-0.000744797,0.00190281,
8410,109.392327,-0.000849301,0.00220528,
8410,177.760135,-0.00103052,0.00270443,
8410,261.285394,-0.00124679,0.00331646,
8410,361.388256,-0.00150834,0.00404411,
8410,467.43733,-0.00176568,0.00474841,
8610,558.82178,-0.00198775,0.00542224,
8610,641.212355,-0.00218569,0.00597416,
8610,696.84794,-0.00231393,0.00631101,
8610,721.5019,-0.00235232,0.00643621,
8610,720.526175,-0.00234194,0.00638896,
8610,685.18755,-0.00222319,0.0060677,
8610,618.543702,-0.0020402,0.00556216,
8610,533.293628,-0.00180716,0.00491786,
8610,430.147453,-0.00155284,0.0042112,
8610,330.363314,-0.00130597,0.00351438,
8610,236.312825,-0.00106966,0.00286994,
8610,157.695143,-0.000897681,0.00237624,
8610,99.538553,-0.000759924,0.00200915,
8610,72.358559,-0.00071595,0.00188914,
8610,76.333881,-0.000740994,0.00195699,
8610,109.740107,-0.000846712,0.00224476,
8610,176.629849,-0.00103275,0.00275153,
8610,263.343095,-0.00124435,0.00336382,
8610,358.596349,-0.00149442,0.00406942,
8610,470.852349,-0.00176028,0.00480779,
8810,561.391502,-0.00200688,0.00544558,
8810,642.072151,-0.00219738,0.00598573,
8810,697.514524,-0.00231195,0.00631185,
8810,720.584139,-0.00236872,0.00644897,
8810,719.386219,-0.0023451,0.0063931,
8810,686.540039,-0.00222957,0.00606712,
8810,617.828816,-0.00204881,0.00556216,
8810,533.974701,-0.00182265,0.00493182,
8810,429.171733,-0.00156002,0.00421144,
8810,328.78381,-0.00131006,0.00351191,
8810,234.549771,-0.0010793,0.00287626,
8810,156.043187,-0.00090301,0.0023704,
8810,99.775236,-0.000725884,0.00190945,
8810,77.667038,-0.000750674,0.00195455,
8810,108.600161,-0.000853646,0.00225721,
8810,178.465356,-0.0010412,0.0027598,
8810,263.338265,-0.00125375,0.00337085,
8810,362.334992,-0.00151568,0.00409939,
8810,469.142424,-0.00176831,0.00480616,
9010,560.88432,-0.00200119,0.00544015,
9010,643.690306,-0.00219658,0.00599396,
9010,698.533721,-0.00232417,0.0063189,
9010,721.192759,-0.00236074,0.00644192,
9010,720.120428,-0.00234025,0.00638321,
9010,685.139246,-0.0022279,0.00607129,
9010,619.335873,-0.00204468,0.00556593,
9010,531.260071,-0.00181396,0.00491524,
9010,429.205545,-0.00155236,0.00420503,
9010,328.049606,-0.0012985,0.00350605,
9010,233.274576,-0.00106888,0.00286599,
9010,158.352062,-0.000903202,0.00237602,
9010,97.60161,-0.000760354,0.00200682,
9010,73.817304,-0.000725056,0.00190173,
9010,79.106462,-0.000740712,0.00194952,
9010,108.889978,-0.00085447,0.00225486,
9010,180.967443,-0.00103168,0.00276503,
9010,262.555759,-0.0012523,0.00336842,
9010,362.977421,-0.00151307,0.00409095,
9010,471.02624,-0.00177124,0.00481616,
9210,559.889278,-0.00202554,0.0054523,
9210,645.076606,-0.00222732,0.00600781,
9210,696.587102,-0.00233874,0.00631456,
9210,721.830362,-0.0023809,0.00644748,
9210,720.236355,-0.00237543,0.00639754,
9210,684.709348,-0.00224834,0.00606482,
9210,616.50048,-0.0020662,0.00556231,
9210,529.796489,-0.00183102,0.00490879,
9210,429.461551,-0.00157468,0.00421226,
9210,327.494123,-0.00131793,0.00348731,
9210,234.284106,-0.00110225,0.00287815,
9210,156.284701,-0.000915041,0.00236492,
9210,97.007485,-0.000788775,0.00202232,
9210,75.213256,-0.000747954,0.00190474,
9210,76.097197,-0.000764947,0.00195093,
9210,110.981489,-0.000878633,0.00226998,
9210,179.697078,-0.00105693,0.00276934,
9210,262.662025,-0.00127353,0.00337511,
9210,365.025464,-0.00153559,0.00412357,
9210,470.37898,-0.0017962,0.00481378,
9410,562.835764,-0.00201974,0.00546717,
9410,645.520995,-0.00221079,0.00599883,
9410,695.79493,-0.00233293,0.00632164,
9410,724.511191,-0.00238683,0.00646867,
9410,720.279828,-0.00235399,0.00638266,
9410,683.105682,-0.00223624,0.00606846,
9410,618.973599,-0.00205702,0.00556493,
9410,528.550272,-0.00182093,0.00489462,
9410,429.055806,-0.00156952,0.00421535,
9410,328.62441,-0.00130919,0.00348684,
9410,231.274839,-0.00108183,0.00285337,
9410,158.178172,-0.000915724,0.00237483,
9410,95.345868,-0.000776409,0.00200715,
9410,74.503204,-0.000741502,0.00190397,
9410,77.502809,-0.000753942,0.00196673,
9410,111.073265,-0.000872258,0.00226994,
9410,181.648512,-0.00106013,0.00278894,
9410,264.400927,-0.00126917,0.00337386,
9410,363.267238,-0.00152923,0.00411087,
9410,472.992171,-0.00179983,0.00483469,
9610,560.584842,-0.00201783,0.00547338,
9610,643.545397,-0.00221976,0.00602817,
9610,699.335555,-0.00232791,0.00634891,
9610,720.994716,-0.00238286,0.0064757,
9610,721.685452,-0.00235822,0.00641163,
9610,683.240931,-0.00224183,0.00607906,
9610,615.71797,-0.00205413,0.00557463,
9610,530.830174,-0.00182555,0.00494186,
9610,427.196143,-0.00157292,0.00421521,
9610,324.098431,-0.00131117,0.00351748,
9610,233.723793,-0.00110054,0.00290176,
9610,154.082092,-0.000904726,0.00236936,
9610,95.505268,-0.000782762,0.00204667,
9610,76.739624,-0.000748322,0.00193584,
9610,77.551112,-0.000754116,0.00198499,
9610,111.614256,-0.000878331,0.0023076,
9610,181.580888,-0.0010624,0.00281377,
9610,265.429778,-0.00126933,0.00341309,
