N_cycles,Load,eyy,exx,Specimen_name
11910,135.103915,-0.000940222,0.00246158,
11910,213.953443,-0.00116592,0.00304174,
11910,315.046473,-0.001442,0.00377524,
11910,438.416916,-0.00177849,0.0046524,
11910,562.222315,-0.00207929,0.00549124,
12010,680.801621,-0.00243645,0.00637641,
12010,793.903685,-0.00272404,0.00714621,
12010,866.05928,-0.00284748,0.00750318,
12010,891.428258,-0.00293472,0.00772843,
12010,906.924019,-0.0029421,0.00773313,
12010,863.581314,-0.00256733,0.00672618,
12010,673.623769,-0.00226553,0.00592056,
12010,561.811739,-0.00196182,0.00512145,
12010,438.305819,-0.00162191,0.00421039,
12010,309.303262,-0.00129702,0.00336907,
12010,209.012064,-0.00106408,0.0027407,
12010,136.982895,-0.000878356,0.00225981,
12010,94.848349,-0.00079893,0.00206253,
12010,99.306699,-0.000837145,0.00215227,
12010,136.673757,-0.000952105,0.00247565,
12010,212.856969,-0.00117379,0.00305495,
12010,317.398823,-0.00146074,0.00380528,
12010,437.040282,-0.00177855,0.00465219,
12010,563.56997,-0.00211246,0.00553329,
12110,681.043137,-0.0023678,0.00637992,
12110,793.193626,-0.00265608,0.00714583,
12110,867.749901,-0.00279033,0.00751161,
12110,890.312448,-0.00286227,0.00770762,
12110,905.349325,-0.00287774,0.00773252,
12110,864.692293,-0.00272236,0.00733959,
12110,787.363415,-0.00249252,0.00671159,
12110,675.372344,-0.00219893,0.00593028,
12110,561.280405,-0.00188916,0.00509821,
12110,436.528271,-0.00156376,0.00421117,
12110,310.414228,-0.00123209,0.00335422,
12110,208.804361,-0.000993137,0.00272172,
12110,135.644907,-0.000827896,0.00227223,
12110,93.99339,-0.000736411,0.00205922,
12110,97.664403,-0.000779383,0.00215316,
12110,137.060179,-0.000890658,0.00246529,
12110,212.997047,-0.00111438,0.00304796,
12110,316.118797,-0.00140202,0.00380452,
12110,439.870834,-0.00172447,0.00466635,
12110,562.082236,-0.00204345,0.00551321,
12210,685.264835,-0.00236345,0.00640292,
12210,794.4157,-0.00264158,0.0071367,
12210,864.813052,-0.00277531,0.00750889,
12210,891.911293,-0.00286044,0.00773006,
12210,906.614877,-0.00286536,0.00773404,
12210,863.760037,-0.00271603,0.00734609,
12210,788.793193,-0.0024795,0.00670559,
12210,674.879652,-0.00219207,0.00593114,
12210,563.333285,-0.00187943,0.0051134,
12210,437.190021,-0.00154295,0.0042053,
12210,309.805612,-0.00121905,0.00336351,
12210,209.876684,-0.000989085,0.00274456,
12210,136.393601,-0.000803551,0.0022608,
12210,92.63125,-0.00072483,0.0020677,
12210,100.533591,-0.000760571,0.00215616,
12210,138.180805,-0.000889312,0.00248222,
12210,212.509188,-0.00110317,0.00305956,
12210,317.128327,-0.00139435,0.00381658,
12210,439.919137,-0.0017198,0.00468033,
12210,562.874406,-0.00204055,0.00552577,
12310,682.376305,-0.00236693,0.00638236,
12310,794.831109,-0.00265274,0.00715044,
12310,866.561636,-0.00278237,0.00751937,
12310,892.157641,-0.00286206,0.00771889,
12310,904.86146,-0.0028673,0.00773211,
12310,865.305747,-0.00272384,0.00734834,
12310,787.107407,-0.00248066,0.00669787,
12310,673.744527,-0.00219848,0.00593066,
12310,562.024272,-0.00188866,0.00511432,
12310,436.84224,-0.0015498,0.00420484,
12310,309.366056,-0.00122287,0.00336246,
12310,208.036346,-0.000986718,0.00273706,
12310,136.668927,-0.000813474,0.00227495,
12310,92.935558,-0.000728303,0.00206547,
12310,98.157092,-0.000771675,0.00216273,
12310,139.050256,-0.00089345,0.002489,
12310,214.513756,-0.00110891,0.0030621,
12310,316.896473,-0.00140131,0.00382184,
12310,441.43585,-0.00172155,0.00468632,
12310,562.082236,-0.00203539,0.00552772,
12410,683.173307,-0.00239073,0.00640963,
12410,794.058256,-0.00266831,0.00714598,
12410,865.054569,-0.0027987,0.007518,
12410,894.423074,-0.00289041,0.00774226,
12410,905.513557,-0.00288455,0.00773328,
12410,863.634448,-0.00273461,0.00735072,
12410,786.223456,-0.00250191,0.00671314,
12410,673.111755,-0.00219978,0.00592652,
12410,562.893727,-0.00190535,0.00512886,
12410,435.982448,-0.00155784,0.00420959,
12410,306.719059,-0.00123252,0.00337097,
12410,212.750703,-0.00100533,0.00275538,
12410,135.514489,-0.000815325,0.00226472,
12410,94.896652,-0.000750008,0.00209339,
12410,101.944033,-0.000778855,0.00217525,
12410,137.060179,-0.00089815,0.00248755,
12410,214.75044,-0.00112347,0.00309105,
12410,319.640076,-0.00141714,0.00384045,
12410,441.353735,-0.00172857,0.00469054,
12410,564.671279,-0.00204295,0.00554399,
12510,686.742912,-0.00239282,0.00641772,
12510,794.869752,-0.0026723,0.00716208,
12510,866.204191,-0.00280753,0.00753003,
12510,893.447344,-0.00289652,0.00774749,
12510,905.238227,-0.00288825,0.00774392,
12510,863.122431,-0.00274888,0.00735166,
12510,785.672799,-0.00250757,0.00671954,
12510,673.044131,-0.00221717,0.00593457,
12510,558.271126,-0.00191373,0.00512741,
12510,435.6878,-0.00157211,0.00421717,
12510,308.168145,-0.00125192,0.00336058,
12510,208.157103,-0.00102434,0.00274503,
12510,136.553,-0.000838417,0.00228459,
12510,92.578117,-0.000760413,0.002075,
12510,100.074714,-0.000792789,0.00217158,
12510,138.818402,-0.000918287,0.00250172,
12510,215.27211,-0.00113873,0.00308254,
12510,317.171799,-0.00142861,0.00383956,
12510,441.348905,-0.00175632,0.00470224,
12510,563.521667,-0.00207339,0.00554874,
12610,684.071746,-0.00238857,0.00639952,
12610,794.662047,-0.00266984,0.00715214,
12610,867.566348,-0.00281423,0.00752252,
12610,890.3366,-0.00288894,0.00772036,
12610,906.155994,-0.00288946,0.00773277,
12610,864.465267,-0.00273888,0.00733606,
12610,786.078547,-0.00250436,0.00669617,
12610,674.493226,-0.00221068,0.00592297,
12610,559.91826,-0.00190166,0.00509743,
12610,432.842757,-0.00156244,0.00419252,
12610,306.728719,-0.00124647,0.00335526,
12610,207.229689,-0.00100647,0.00271764,
12610,137.852346,-0.000836578,0.00227341,
12610,93.983729,-0.00075571,0.00205732,
12610,98.785029,-0.000795263,0.00215017,
12610,139.866573,-0.000922676,0.00249761,
12610,212.939084,-0.00113213,0.00306527,
12610,318.87206,-0.00143403,0.0038332,
12610,441.498644,-0.00174561,0.00468446,
12610,563.072449,-0.00206864,0.00554305,
12710,685.902437,-0.00238009,0.00641057,
12710,796.830867,-0.00266486,0.00716263,
12710,866.774171,-0.00279375,0.00751714,
12710,892.215605,-0.00287456,0.00773573,
12710,907.097912,-0.00287762,0.00773725,
12710,863.489538,-0.0027377,0.00734821,
12710,785.721102,-0.00219785,0.00591482,
12710,558.077914,-0.00188658,0.00510727,
12710,435.895502,-0.00155536,0.00419545,
12710,307.008876,-0.00122764,0.00334814,
12710,208.031516,-0.000996351,0.0027274,
12710,138.427149,-0.000820521,0.002271,
12710,91.853575,-0.000736831,0.00206126,
12710,99.770406,-0.000784667,0.00216747,
12710,140.214353,-0.000900738,0.0024973,
12710,214.050049,-0.00112287,0.00306968,
12710,319.920233,-0.0014143,0.00384107,
12710,443.198907,-0.00173272,0.00469635,
12710,562.516963,-0.00205054,0.00553666,
12810,686.134292,-0.00240748,0.0064163,
12810,793.386839,-0.00268731,0.00715795,
12810,867.489062,-0.00282783,0.00752858,
12810,894.394092,-0.00290975,0.00773991,
12810,904.856629,-0.00289941,0.00773266,
12810,863.330136,-0.00275428,0.00733715,
12810,784.716393,-0.00252241,0.00669901,
12810,671.295556,-0.00222237,0.0059123,
12810,559.942411,-0.00191627,0.00510332,
12810,434.320827,-0.00158084,0.00418693,
12810,307.612662,-0.0012585,0.00335721,
12810,208.712586,-0.00102897,0.00272917,
12810,135.384072,-0.000841344,0.00225229,
12810,91.814933,-0.000778153,0.00207723,
12810,101.663876,-0.00080855,0.00216755,
12810,137.403129,-0.000928943,0.00249117,
12810,215.257619,-0.00115553,0.00307753,
12810,321.209919,-0.00144131,0.00383791,
12810,439.175272,-0.00175908,0.00468175,
12810,566.869068,-0.00209278,0.00556339,
12910,684.651384,-0.00240117,0.00641281,
12910,797.217294,-0.00269248,0.00717594,
12910,867.063992,-0.00282402,0.00752166,
12910,892.133489,-0.00290393,0.00772986,
12910,905.890324,-0.00290777,0.00773972,
12910,861.175803,-0.00275307,0.00733686,
12910,785.170444,-0.0025189,0.00669686,
12910,672.029765,-0.0022243,0.0059064,
12910,558.106895,-0.00191272,0.00509042,
12910,435.059862,-0.00158497,0.00419972,
12910,306.269842,-0.00102078,0.00272126,
12910,135.920233,-0.00085232,0.00226021,
12910,93.645609,-0.000770885,0.00206668,
12910,99.968448,-0.00080664,0.00215607,
12910,139.856913,-0.00094001,0.00250177,
12910,216.223676,-0.00115705,0.00307165,
12910,320.678588,-0.00144616,0.00383066,
12910,442.121752,-0.00176272,0.00469313,
12910,566.724159,-0.00208976,0.00554412,
13010,685.588466,-0.00239487,0.00641224,
13010,796.198093,-0.00267966,0.00718502,
13010,869.14104,-0.00281335,0.00754151,
13010,892.297721,-0.00288929,0.00773632,
13010,904.460541,-0.00288834,0.00775126,
13010,863.460556,-0.00274174,0.00734636,
13010,783.025777,-0.00249828,0.00669595,
13010,671.65783,-0.00220393,0.00592052,
13010,558.266295,-0.00189863,0.00509738,
13010,434.296675,-0.00156273,0.00421046,
13010,306.593471,-0.00123763,0.00334966,
13010,206.374729,-0.00101012,0.00272736,
13010,135.52898,-0.00083548,0.00228848,
13010,93.404095,-0.000757254,0.00207405,
13010,98.11845,-0.0007966,0.00216954,
13010,139.629889,-0.000925859,0.00251316,
13010,216.146392,-0.00114259,0.00308207,
13010,321.349997,-0.00143065,0.00386239,
13010,442.411569,-0.00175575,0.00470687,
13010,566.57442,-0.0020732,0.00556114,
13110,686.129462,-0.00242229,0.00643137,
13110,796.941965,-0.00270205,0.0071782,
13110,864.938641,-0.00283348,0.00753321,
13110,893.215487,-0.00291537,0.00775026,
13110,904.508844,-0.00291061,0.00774163,
13110,861.301392,-0.00276423,0.00735395,
13110,785.638986,-0.00251673,0.00669242,
13110,669.725704,-0.00223001,0.00591927,
13110,558.372562,-0.0019209,0.0050981,
13110,435.581533,-0.00158347,0.00419358,
13110,304.463315,-0.00125809,0.00334447,
13110,204.896662,-0.00102274,0.00273257,
13110,136.04582,-0.000848118,0.00226896,
13110,93.515192,-0.000766145,0.00207162,
13110,100.509439,-0.000808589,0.00217847,
13110,139.257958,-0.000936686,0.002509,
13110,216.015974,-0.00116463,0.00309215,
13110,320.258353,-0.0014505,0.00386224,
13110,443.165095,-0.00176942,0.00471262,
13110,565.395825,-0.00208251,0.00555844,
13210,689.399587,-0.00239759,0.00643915,
13210,794.381888,-0.00267448,0.00717399,
13210,868.812577,-0.00282068,0.00756237,
13210,894.437565,-0.0028923,0.00775697,
13210,901.629955,-0.00288525,0.0077362,
13210,863.977402,-0.00274809,0.00736953,
13210,783.025777,-0.00249883,0.00668948,
13210,667.305715,-0.00220174,0.00592456,
13210,559.275829,-0.00190016,0.00510788,
13210,430.833354,-0.00155469,0.00418925,
13210,307.660965,-0.00124856,0.00337377,
13210,203.771207,-0.000998873,0.00272058,
13210,132.997913,-0.000832415,0.00228417,
13210,95.210621,-0.000759081,0.00209503,
13210,99.098997,-0.000785574,0.0021703,
13210,140.15639,-0.000921409,0.00252771,
13210,216.441039,-0.00113572,0.00310011,
13210,321.72193,-0.00143102,0.00387377,
13210,442.179715,-0.00175211,0.00472217,
13210,567.298965,-0.00207289,0.0055824,
13310,687.240435,-0.00239688,0.00643638,
13310,797.487792,-0.00268435,0.00721444,
13310,869.541959,-0.00281216,0.00755,
13310,890.133725,-0.0028915,0.00774836,
13310,905.373477,-0.00289946,0.00777041,
13310,862.552451,-0.00273757,0.0073422,
13310,780.306301,-0.00249424,0.00669716,
13310,671.96697,-0.00221351,0.0059317,
13310,558.135877,-0.00189414,0.00509787,
13310,430.775391,-0.00155909,0.00419816,
13310,304.289425,-0.00124611,0.00335615,
13310,205.70815,-0.0010082,0.00274406,
13310,134.920365,-0.000828046,0.00227605,
13310,91.718327,-0.000756588,0.00208043,
13310,99.717273,-0.000798962,0.00218681,
13310,139.108219,-0.000928556,0.00252466,
13310,217.426417,-0.00114985,0.00310905,
13310,321.625324,-0.00143626,0.00387127,
13310,445.169667,-0.00176203,0.0047332,
13310,566.598571,-0.0020766,0.00557888,
13410,687.670333,-0.00241208,0.00645326,
13410,799.144597,-0.00269327,0.00720836,
13410,866.769341,-0.00282818,0.00755482,
13410,894.036646,-0.00290944,0.00777215,
13410,903.615229,-0.00289813,0.00774787,
13410,861.682989,-0.00275481,0.00736593,
13410,784.590804,-0.00250469,0.00670885,
13410,667.218769,-0.00220797,0.00591545,
13410,558.121386,-0.00191335,0.00511398,
13410,431.103851,-0.00156348,0.00418963,
13410,303.37167,-0.0012498,0.00335655,
13410,208.002534,-0.0010236,0.00274969,
13410,132.036687,-0.000838396,0.00226179,
13410,90.829555,-0.000769326,0.00209241,
13410,101.924712,-0.000811734,0.00219996,
13410,138.055218,-0.00093508,0.00251892,
13410,216.885425,-0.00115597,0.00311829,
13410,324.291642,-0.00144105,0.00388482,
13410,443.044338,-0.00176219,0.00473498,
13410,568.018681,-0.00209667,0.0056023,
13510,688.98418,-0.00238636,0.0064651,
13510,797.526435,-0.00267317,0.00721505,
13510,868.7208,-0.00279863,0.00756244,
13510,891.191571,-0.00287594,0.00776219,
13510,904.388085,-0.00287552,0.00776382,
13510,862.842272,-0.00272556,0.00736433,
13510,780.88594,-0.00247237,0.00669931,
13510,669.416563,-0.00219183,0.00594072,
13510,556.087828,-0.00187623,0.00510012,
13510,428.809461,-0.00154227,0.00420026,
13510,305.598432,-0.00122671,0.00336488,
13510,203.259197,-0.000981082,0.00272698,
13510,134.678851,-0.00081711,0.00228851,
13510,94.225243,-0.000739484,0.00209381,
13510,100.016751,-0.000779038,0.00219187,
13510,138.002084,-0.000908608,0.0025256,
13510,221.904089,-0.00113998,0.00313465,
13510,320.973235,-0.00141968,0.00387307,
13510,445.744473,-0.00174172,0.00475,
13510,568.250536,-0.00206586,0.00559686,
13610,689.008332,-0.00240829,0.00646634,
13610,799.405435,-0.00268702,0.007212,
13610,864.967623,-0.00280829,0.00754467,
13610,893.766147,-0.0029026,0.00777985,
13610,903.948523,-0.00289599,0.00775569,
13610,859.547977,-0.00273804,0.00735567,
13610,781.3255,-0.00249986,0.00670165,
13610,667.291224,-0.00220256,0.00591819,
13610,558.135877,-0.00189983,0.00510583,
13610,430.282701,-0.00156065,0.00419146,
13610,303.20261,-0.00124112,0.0033524,
13610,206.427862,-0.00100693,0.00274527,
13610,131.457053,-0.000824527,0.00227082,
13610,92.63125,-0.000758463,0.00209487,
13610,99.809048,-0.000798682,0.0021834,
13610,141.194901,-0.000924153,0.00254302,
13610,217.518192,-0.0011492,0.00312148,
13610,324.803653,-0.00144002,0.00389195,
13610,443.991076,-0.00176281,0.0047396,
13610,569.627173,-0.00208748,0.0056085,
13710,691.09986,-0.00243675,0.00651198,
13710,800.77725,-0.00271842,0.00726049,
13710,866.841796,-0.0028436,0.0076002,
13710,892.916006,-0.00291767,0.00780909,
13710,903.335069,-0.00291745,0.00779707,
13710,863.146583,-0.00276554,0.00740699,
13710,781.856837,-0.00251572,0.00672499,
13710,665.793826,-0.00222307,0.00595063,
13710,558.749326,-0.00192607,0.0051526,
13710,431.504765,-0.00156905,0.00421778,
13710,302.618146,-0.00125648,0.00338987,
13710,206.939872,-0.0010274,0.00277674,
13710,133.070367,-0.000837966,0.00229822,
13710,91.650703,-0.000770506,0.00212834,
13710,100.364531,-0.000812173,0.00223149,
13710,139.286939,-0.000941943,0.00256529,
13710,218.213753,-0.00116756,0.00316764,
13710,325.542687,-0.00145752,0.00392798,
13710,443.396949,-0.00176949,0.00476921,
13710,570.631876,-0.00210497,0.00565077,
13810,690.621658,-0.00242799,0.00649892,
13810,802.583795,-0.00271222,0.00725349,
13810,867.406946,-0.00282996,0.00757723,
13810,892.481274,-0.00291071,0.00779223,
13810,906.38302,-0.00291227,0.00779699,
13810,861.204785,-0.00276278,0.00738037,
13810,779.147021,-0.0025082,0.00671554,
13810,666.798532,-0.00221866,0.00594602,
13810,554.856101,-0.00191233,0.00512708,
13810,429.756199,-0.00156445,0.00420229,
13810,303.077023,-0.00125229,0.00337817,
13810,203.201233,-0.00101128,0.00275038,
13810,132.906137,-0.000836629,0.00230127,
13810,92.723026,-0.000769343,0.00211475,
13810,99.437117,-0.000807984,0.00222006,
13810,139.712004,-0.00093776,0.00255925,
13810,219.266755,-0.00116227,0.00315399,
13810,322.369188,-0.00145651,0.00391504,
13810,445.662358,-0.00177498,0.00477815,
13810,568.603148,-0.00209655,0.00563373,
13910,691.486285,-0.00243059,0.00649721,
13910,797.589229,-0.00270812,0.00722224,
13910,869.493655,-0.00284735,0.00760306,
13910,894.804672,-0.00291985,0.00779482,
13910,902.055026,-0.00290791,0.00776685,
13910,861.98247,-0.0027726,0.00738338,
13910,781.204742,-0.00251773,0.00671508,
13910,666.204403,-0.0022202,0.00593083,
13910,555.150749,-0.00191824,0.00511756,
13910,429.838314,-0.00157604,0.00420228,
13910,303.183289,-0.00126222,0.00337349,
13910,205.03191,-0.00101844,0.00274059,
13910,132.002875,-0.000848301,0.00229505,
13910,94.732423,-0.000780054,0.0021159,
13910,99.548213,-0.000814256,0.00220796,
13910,140.996859,-0.000939748,0.00255883,
13910,222.362966,-0.00117706,0.00316171,
13910,323.736159,-0.00146136,0.00391218,
13910,445.903872,-0.00178897,0.00477643,
13910,571.462689,-0.00212093,0.00564769,
14010,692.640732,-0.00242627,0.00650992,
14010,799.313659,-0.00269843,0.00723251,
14010,868.276408,-0.00283472,0.00759835,
14010,894.693574,-0.00291255,0.00778991,
14010,901.939098,-0.00290359,0.00777586,
14010,861.726462,-0.00276359,0.00738605,
14010,780.1469,-0.00250161,0.00670309,
14010,665.025806,-0.00221295,0.00592589,
14010,556.160283,-0.00191126,0.00513427,
14010,428.765989,-0.00156119,0.0041871,
14010,299.98081,-0.00125084,0.00337412,
14010,205.828907,-0.00100928,0.00275142,
14010,131.336296,-0.000837004,0.00228795,
14010,93.819499,-0.000776776,0.0021248,
14010,102.146905,-0.000809158,0.00221557,
14010,140.16122,-0.000942894,0.00256064,
14010,221.807484,-0.00116025,0.00315843,
14010,322.214619,-0.00145065,0.00390928,
14010,447.937426,-0.00177983,0.00479303,
14010,570.573912,-0.00209847,0.00562773,
14110,692.693865,-0.00240757,0.00651337,
14110,798.043281,-0.00268185,0.00724479,
14110,869.213495,-0.00281505,0.007611,
14110,893.11888,-0.00289261,0.00780423,
14110,902.475267,-0.00287755,0.0077752,
14110,860.779715,-0.00273849,0.00739232,
14110,780.084105,-0.00248469,0.00672141,
14110,666.045003,-0.00219605,0.00593935,
14110,553.832076,-0.00188878,0.00511934,
14110,427.944839,-0.00154687,0.00420399,
14110,302.593994,-0.00123123,0.00336646,
14110,203.805019,-0.000997699,0.00274403,
14110,131.722718,-0.000821347,0.00229827,
14110,94.529551,-0.000747409,0.00212272,
14110,100.393512,-0.000786504,0.00221008,
14110,141.421924,-0.000920717,0.00256783,
14110,221.266492,-0.00115276,0.00316821,
14110,324.25783,-0.00143479,0.0039273,
14110,448.145129,-0.00176431,0.00478439,
14110,570.279264,-0.00209215,0.00564376,
14210,693.138254,-0.0024261,0.00650456,
14210,799.313658,-0.00271564,0.00724602,
14210,870.594974,-0.00285045,0.00761211,
14210,893.626067,-0.00292168,0.00780128,
14210,904.615112,-0.00291196,0.0077936,
14210,862.040435,-0.00276027,0.0073881,
14210,778.084348,-0.0025108,0.00669588,
14210,666.552186,-0.00221995,0.00594215,
14210,554.503488,-0.00191381,0.00511109,
14210,425.9934,-0.00156548,0.00419705,
14210,301.425065,-0.0012466,0.00336021,
14210,202.095098,-0.00101277,0.0027404,
14210,132.427939,-0.000842114,0.00229028,
14210,92.713365,-0.000776008,0.00211098,
14210,98.780198,-0.00081013,0.00220769,
14210,141.156258,-0.000946194,0.0025636,
14210,222.140773,-0.00117577,0.00316552,
14210,324.610441,-0.00145741,0.003917,
14210,449.652181,-0.00178993,0.00479854,
14210,571.588277,-0.00211654,0.00565126,
14310,692.853266,-0.00245961,0.00651829,
14310,801.36655,-0.00273242,0.007258,
14310,868.691818,-0.00286872,0.00760173,
14310,892.616524,-0.00294158,0.00780275,
14310,903.383372,-0.0029318,0.00778807,
14310,860.369136,-0.0027882,0.00738211,
14310,778.654327,-0.00253823,0.00670856,
14310,665.190037,-0.0022469,0.00592802,
14310,552.397476,-0.00193916,0.00510799,
14310,427.684003,-0.00159159,0.00419873,
14310,297.96175,-0.00127294,0.0033526,
14310,203.379954,-0.00103712,0.00274602,
14310,130.833946,-0.000864071,0.00227572,
14310,91.312583,-0.000794186,0.00209984,
14310,101.267793,-0.000843517,0.00222227,
14310,141.745553,-0.000964664,0.00255515,
14310,220.054091,-0.00118706,0.00315668,
14310,327.61488,-0.00149177,0.00393482,
14310,447.874633,-0.00181124,0.00478415,
14310,571.288798,-0.00213741,0.00565351,
14410,694.698448,-0.00242981,0.00653758,
14410,799.758049,-0.00270678,0.00726266,
14410,867.17992,-0.00283562,0.00762066,
14410,897.089427,-0.00292586,0.00783893,
14410,901.610634,-0.00289792,0.00778383,
14410,860.021351,-0.00275763,0.00740129,
14410,778.6978,-0.00250321,0.00670965,
14410,664.871236,-0.00220592,0.00594291,
14410,554.624246,-0.00189839,0.00511746,
14410,424.607106,-0.00154847,0.00418473,
14410,300.434856,-0.00124555,0.00336637,
14410,204.944965,-0.00100199,0.0027442,
14410,129.389692,-0.000828758,0.00228152,
14410,94.080335,-0.000769429,0.00212232,
14410,100.717141,-0.00079878,0.00221367,
14410,139.919706,-0.00116596,0.00317997,
14410,325.875977,-0.00146103,0.00392988,
14410,446.502829,-0.00177952,0.00479064,
14410,573.278884,-0.00211726,0.00567381,
14510,694.070506,-0.0023863,0.00654233,
14510,802.675571,-0.00267195,0.00730038,
14510,868.976808,-0.00279196,0.00762313,
14510,892.28806,-0.00286849,0.00782641,
14510,902.895507,-0.00286704,0.0078057,
14510,859.234005,-0.00270505,0.00739432,
14510,777.910456,-0.00246045,0.00672392,
14510,665.735862,-0.00216471,0.00594925,
14510,552.981943,-0.00185211,0.00511501,
14510,424.727864,-0.00151048,0.00419921,
14510,301.545822,-0.00118936,0.00337424,
14510,202.360764,-0.000954452,0.00274418,
14510,132.138123,-0.000782164,0.0022964,
14510,93.877463,-0.000717127,0.0021201,
14510,100.238943,-0.000751387,0.0022224,
14510,141.36396,-0.000887231,0.00258087,
14510,221.768841,-0.00112096,0.00318264,
14510,325.856655,-0.00141436,0.00395195,
14510,450.492653,-0.0017287,0.0048147,
14510,571.549634,-0.0020577,0.00567347,
14610,692.930551,-0.00237498,0.006556,
14610,801.830262,-0.0026679,0.00730828,
14610,871.585195,-0.0027955,0.00765334,
14610,892.848381,-0.00286574,0.0078342,
14610,902.088839,-0.00286041,0.00782343,
14610,861.465624,-0.00271299,0.0074272,
14610,776.070101,-0.00245036,0.00672078,
14610,663.71196,-0.00217082,0.00596872,
14610,554.097743,-0.00185984,0.00514233,
14610,424.220683,-0.00150917,0.00419469,
14610,300.811619,-0.0012045,0.00339376,
14610,204.887002,-0.000978715,0.00276997,
14610,129.592564,-0.000789631,0.00229079,
14610,93.326811,-0.000742699,0.00214759,
14610,102.166226,-0.000773905,0.00224123,
14610,142.605343,-0.000918911,0.00260043,
14610,222.488553,-0.00113987,0.00319273,
14610,327.648692,-0.00144784,0.00396942,
14610,448.869673,-0.00177421,0.00482835,
14610,573.959957,-0.00210677,0.00569318,
14710,693.486037,-0.00244075,0.00657328,
14710,803.907306,-0.00272718,0.00732457,
14710,867.914133,-0.00284751,0.00764598,
14710,894.481038,-0.0029391,0.0078688,
14710,904.267327,-0.00292282,0.007839,
14710,859.86195,-0.00276796,0.00742912,
14710,778.094009,-0.00251096,0.00673583,
14710,664.460659,-0.00221682,0.00596472,
14710,552.030373,-0.00190363,0.00513913,
14710,425.500711,-0.0015595,0.00422063,
14710,299.338382,-0.00124303,0.00338589,
14710,203.597316,-0.00101137,0.00276457,
14710,130.061101,-0.000834692,0.00231521,
14710,93.14326,-0.000804169,0.00224701,
14710,143.817744,-0.000939124,0.00260546,
14710,222.372627,-0.00117364,0.00320705,
14710,328.440859,-0.00146267,0.00396636,
14710,450.043435,-0.00178297,0.0048374,
14710,574.220793,-0.00212051,0.00571867,
14810,697.586979,-0.00247926,0.00663062,
14810,803.665789,-0.00275129,0.00734665,
14810,868.208784,-0.00288455,0.00769039,
14810,896.02675,-0.00296928,0.00790811,
14810,903.431676,-0.00294732,0.00787095,
14810,859.717039,-0.00280361,0.00747106,
14810,778.852371,-0.00253506,0.00676529,
14810,664.489641,-0.00224099,0.00599948,
14810,550.590942,-0.0019224,0.00516157,
14810,424.684391,-0.00157634,0.00424344,
14810,297.889296,-0.00126567,0.00340616,
14810,202.97421,-0.00103211,0.00279704,
14810,131.094782,-0.000853446,0.00232735,
14810,91.713497,-0.000783644,0.00215623,
14810,100.910353,-0.000834325,0.002277,
14810,144.914218,-0.00096916,0.00263078,
14810,222.754219,-0.00118894,0.00322254,
14810,329.348953,-0.00149245,0.00401399,
14810,450.226986,-0.00181112,0.00486311,
14810,573.69912,-0.00214979,0.00574207,
14910,696.630576,-0.0025164,0.00666032,
14910,803.158604,-0.00278911,0.00738593,
14910,869.773815,-0.00292445,0.00773769,
14910,893.25896,-0.00300464,0.00794681,
14910,904.475032,-0.00298739,0.00791419,
14910,860.29185,-0.00283266,0.0074934,
14910,776.572455,-0.00257848,0.00680624,
14910,665.020976,-0.00227677,0.00602073,
14910,549.325403,-0.00196435,0.00518325,
14910,424.33661,-0.00161186,0.00425805,
14910,297.531855,-0.00128625,0.00340871,
14910,201.94536,-0.0010461,0.00279272,
14910,131.703397,-0.000864572,0.00232242,
14910,92.012974,-0.000800455,0.00214656,
14910,101.924712,-0.000846872,0.00227658,
14910,143.093201,-0.000982833,0.0026261,
14910,222.652783,-0.0012108,0.00322998,
14910,329.489032,-0.00151397,0.00401402,
14910,451.052967,-0.00184738,0.0048893,
14910,575.669885,-0.00217433,0.00576215,
