MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
6600,2060.819291,360,-0.00232814,0.00688893,-0.000345502
6600,2146.085528,361,-0.00271137,0.00805088,-0.000294161
6600,1876.951041,362,-0.00266988,0.00790203,-0.00030607
6600,1361.570157,363,-0.00230416,0.00676844,-0.000350388
6600,781.1541,364,-0.00151885,0.0048606,-0.00043385
6600,335.144328,365,-0.000846798,0.0029896,-0.000519937
6600,227.378567,366,-0.000373745,0.00180757,-0.000563925
6600,488.313162,367,-0.000358481,0.00177891,-0.000569012
6600,1032.554283,368,-0.000835549,0.00297036,-0.000528623
6600,1631.734637,369,-0.00154044,0.00489829,-0.000435102
6800,2077.054339,370,-0.00237638,0.00699684,-0.000339149
6800,2139.739683,371,-0.00273235,0.00808985,-0.000300974
6800,1856.190177,372,-0.00270424,0.00796937,-0.000308136
6800,1333.481058,373,-0.00228799,0.00670458,-0.000357171
6800,754.997798,374,-0.00148851,0.00477167,-0.000446107
6800,322.259466,375,-0.000820575,0.00289767,-0.000546222
6800,227.298037,376,-0.000367886,0.00178199,-0.000572282
6800,514.775459,377,-0.000375973,0.00182502,-0.000572923
6800,1067.730032,378,-0.000875276,0.00307208,-0.000517807
6800,1660.532447,379,-0.00159535,0.00503383,-0.000434935
7000,2085.719475,380,-0.00241009,0.00709503,-0.000262107
7000,2135.858087,381,-0.00275509,0.0081259,-0.000225466
7000,1831.531622,382,-0.00271037,0.00792962,-0.000242195
7000,1299.287744,383,-0.00228039,0.00659579,-0.000289981
7000,720.804558,384,-0.00149553,0.00466701,-0.000397148
7000,303.077127,385,-0.000834465,0.0028004,-0.000507745
7000,226.782642,386,-0.000411614,0.00173011,-0.000533615
7000,542.075275,387,-0.000456253,0.00184252,-0.000540676
7000,1095.786885,388,-0.000977693,0.00314111,-0.000484547
7000,1689.974507,389,-0.00171218,0.00511424,-0.000418939
7200,2093.015585,390,-0.0024455,0.00716106,-0.000343807
7200,2120.653829,391,-0.00275499,0.00813384,-0.00030233
7200,1803.571304,392,-0.0026848,0.00787684,-0.000319075
7200,1261.084006,393,-0.0022215,0.00650684,-0.000355851
7200,690.186874,394,-0.00142035,0.00456527,-0.000459136
7200,286.713352,395,-0.000759638,0.00273875,-0.000570491
7200,235.624878,396,-0.000352793,0.00173052,-0.000581877
7200,566.137768,397,-0.000417218,0.00190934,-0.000586706
7200,1131.751844,398,-0.000959783,0.00327094,-0.000510704
7200,1715.228973,399,-0.00169685,0.00526209,-0.000445924
7400,2098.411162,400,-0.00248481,0.00724298,-0.000316997
7400,2111.666567,401,-0.00276872,0.00815459,-0.000283938
7400,1781.666912,402,-0.00268244,0.00782955,-0.000297507
7400,1236.135618,403,-0.00219421,0.00642441,-0.000333715
7400,662.049531,404,-0.00139398,0.00447125,-0.000437874
7400,275.213613,405,-0.000737697,0.0026697,-0.000550038
7400,249.121769,406,-0.000346282,0.00170953,-0.000563773
7400,600.363206,407,-0.000446809,0.00198659,-0.000571482
7400,1168.03893,408,-0.001012,0.0033913,-0.000494861
7400,1749.583423,409,-0.00175053,0.00538553,-0.00041848
7600,2108.670813,410,-0.00242348,0.00734812,-0.000281107
7600,2107.269574,411,-0.00269297,0.008208,-0.000239407
7600,1759.955795,412,-0.00257342,0.00781337,-0.00025453
7600,1199.300912,413,-0.00206809,0.00636072,-0.000290534
7600,636.505271,414,-0.00126505,0.00439422,-0.000398351
7600,269.657017,415,-0.0006086,0.00262011,-0.000495528
7600,257.899581,416,-0.000246279,0.00172436,-0.000516976
7600,622.573502,417,-0.000363834,0.00204913,-0.000525156
7600,1198.221803,418,-0.000947082,0.00350556,-0.000445772
7600,1773.774889,419,-0.00169193,0.00549986,-0.000359694
7800,2114.614002,420,-0.00253523,0.00741447,-0.000321909
7800,2091.453283,421,-0.00278086,0.00820418,-0.00029174
7800,1724.683291,422,-0.00264786,0.00774386,-0.000303092
7800,1166.718229,423,-0.00208876,0.00622201,-0.00035261
7800,602.891861,424,-0.00130737,0.00424069,-0.000462359
7800,256.305079,425,-0.000657988,0.00252194,-0.00056576
7800,259.848416,426,-0.000317966,0.00167105,-0.000578235
7800,642.883282,427,-0.000462902,0.00207701,-0.000600818
7800,1223.137974,428,-0.00107425,0.00357069,-0.000501875
7800,1793.633797,429,-0.0018224,0.00559395,-0.000411172
