Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
132.3501158,2.120522261,11.38052464,,,,,,,,,,
132.4000051,2.112262964,11.26455116,,,,,,,,,,
132.4500173,2.103983402,11.14867306,,,,,,,,,,
132.5000294,2.095588446,11.03485012,,,,,,,,,,
132.5500416,2.087241173,10.92071152,,,,,,,,,,
132.6000538,2.078771591,10.80696678,,,,,,,,,,
132.6500659,2.070397139,10.69453049,,,,,,,,,,
132.7000781,2.061968327,10.58320713,,,,,,,,,,
132.7500902,2.053580046,10.47342491,,,,,,,,,,
132.8001024,2.045178413,10.36567879,,,,,,,,,,
132.8501146,2.036776781,10.25903034,,,,,,,,,,
132.9000038,2.028415918,10.15236092,,,,,,,,,,
132.950016,2.020014286,10.046422,,,,,,,,,,
133.0000282,2.011666775,9.941690445,,,,,,,,,,
133.0500403,2.003244638,9.83812809,,,,,,,,,,
133.1000525,1.994910836,9.735661507,,,,,,,,,,
133.1500646,1.986522794,9.634794235,,,,,,,,,,
133.2000768,1.978209257,9.534192085,,,,,,,,,,
133.250089,1.96980083,9.433853149,,,,,,,,,,
133.3001011,1.961487293,9.333198547,,,,,,,,,,
133.3501133,1.953099251,9.233765602,,,,,,,,,,
133.4000026,1.944812775,9.135044098,,,,,,,,,,
133.4500147,1.936397552,9.037117958,,,,,,,,,,
133.5000269,1.928090811,8.939856529,,,,,,,,,,
133.550039,1.919702768,8.842942238,,,,,,,,,,
133.6000512,1.911402822,8.745821953,,,,,,,,,,
133.6500634,1.90301466,8.650641441,,,,,,,,,,
133.7000755,1.894728303,8.557629585,,,,,,,,,,
133.7500877,1.886346936,8.465511322,,,,,,,,,,
133.8000998,1.878060579,8.374109268,,,,,,,,,,
133.850112,1.869692802,8.28285408,,,,,,,,,,
133.9000013,1.861399651,8.191674232,,,,,,,,,,
133.9500134,1.853011608,8.10017395,,,,,,,,,,
134.0000256,1.844718337,8.010155678,,,,,,,,,,
134.0500378,1.83633709,7.920842171,,,,,,,,,,
134.1000499,1.828043938,7.831897736,,,,,,,,,,
134.1500621,1.819655776,7.74364996,,,,,,,,,,
134.2000742,1.811362624,7.656236172,,,,,,,,,,
134.2500864,1.802988052,7.568668842,,,,,,,,,,
134.3000986,1.794681311,7.48140049,,,,,,,,,,
134.3501107,1.786293268,7.395256996,,,,,,,,,,
134.4001229,1.778006911,7.310644627,,,,,,,,,,
134.4500122,1.769652605,7.226238251,,,,,,,,,,
134.5000243,1.761373043,7.142587185,,,,,,,,,,
134.5500365,1.753005266,7.058950424,,,,,,,,,,
134.6000486,1.744718909,6.975300312,,,,,,,,,,
134.6500608,1.736337543,6.892508507,,,,,,,,,,
134.700073,1.728044391,6.810571671,,,,,,,,,,
134.7500851,1.719669819,6.73035717,,,,,,,,,,
134.8000973,1.711363077,6.651639462,,,,,,,,,,
134.8501094,1.70298183,6.57260561,,,,,,,,,,
134.9001216,1.694695473,6.493180275,,,,,,,,,,
134.9500109,1.686334491,6.414297581,,,,,,,,,,
135.000023,1.67804122,6.335208893,,,,,,,,,,
135.0500352,1.669666767,6.25706625,,,,,,,,,,
135.1000474,1.661373615,6.179900169,,,,,,,,,,
135.1500595,1.652999043,6.103784561,,,,,,,,,,
135.2000717,1.644705892,6.027368546,,,,,,,,,,
135.2500838,1.636324525,5.950839043,,,,,,,,,,
135.300096,1.628038168,5.874827862,,,,,,,,,,
135.3501082,1.619663596,5.798614502,,,,,,,,,,
135.4001203,1.611363649,5.72333765,,,,,,,,,,
135.4500096,1.603009462,5.648866177,,,,,,,,,,
135.5000218,1.594723105,5.574840069,,,,,,,,,,
135.5500339,1.586341739,5.500638962,,,,,,,,,,
135.6000461,1.578055382,5.427092075,,,,,,,,,,
135.6500582,1.56965363,5.353805542,,,,,,,,,,
135.7000704,1.561367273,5.281814575,,,,,,,,,,
135.7500826,1.552992702,5.211034298,,,,,,,,,,
135.8000947,1.54469955,5.141364574,,,,,,,,,,
135.8501069,1.536324978,5.071837425,,,,,,,,,,
135.900119,1.528038621,5.002475739,,,,,,,,,,
135.9500083,1.519677639,4.932849884,,,,,,,,,,
136.0000205,1.511384487,4.863191128,,,,,,,,,,
136.0500326,1.50300312,4.793690205,,,,,,,,,,
136.1000448,1.494689703,4.725689411,,,,,,,,,,
136.150057,1.486308336,4.65759182,,,,,,,,,,
136.2000691,1.478015184,4.589622021,,,,,,,,,,
136.2500813,1.469640613,4.521725655,,,,,,,,,,
136.3000934,1.461340666,4.454140186,,,,,,,,,,
136.3501056,1.452966094,4.386732101,,,,,,,,,,
136.4001178,1.444672942,4.319965363,,,,,,,,,,
136.450007,1.43632555,4.253651142,,,,,,,,,,
136.5000192,1.428045988,4.187297344,,,,,,,,,,
136.5500314,1.419651031,4.121991634,,,,,,,,,,
136.6000435,1.41135788,4.056294441,,,,,,,,,,
136.6500557,1.402983308,3.991454124,,,,,,,,,,
136.7000678,1.394683361,3.92744565,,,,,,,,,,
136.75008,1.386315584,3.86482048,,,,,,,,,,
136.8000922,1.378022432,3.802875757,,,,,,,,,,
136.8501043,1.369641185,3.741853714,,,,,,,,,,
136.9001165,1.361354709,3.680972815,,,,,,,,,,
136.9500058,1.352973461,3.620063782,,,,,,,,,,
137.0000179,1.344666719,3.559807777,,,,,,,,,,
137.0500301,1.336305737,3.500149965,,,,,,,,,,
137.1000422,1.328005791,3.440157175,,,,,,,,,,
137.1500544,1.319631219,3.380596161,,,,,,,,,,
137.2000666,1.311344862,3.321145773,,,,,,,,,,
137.2500787,1.302963495,3.261332273,,,,,,,,,,
137.3000909,1.294670343,3.201454639,,,,,,,,,,
137.350103,1.286302567,3.143172979,,,,,,,,,,
137.4001152,1.277968764,3.084387302,,,,,,,,,,
137.4500045,1.269628048,3.02620697,,,,,,,,,,
137.5000166,1.261334896,2.969464064,,,,,,,,,,
137.5500288,1.252967119,2.912549734,,,,,,,,,,
137.600041,1.244673967,2.855509758,,,,,,,,,,
137.6500531,1.23630619,2.799917459,,,,,,,,,,
137.7000653,1.228013039,2.746752262,,,,,,,,,,
137.7500774,1.219638467,2.694378138,,,,,,,,,,
137.8000896,1.21133852,2.642072678,,,,,,,,,,
137.8501018,1.202957273,2.589792967,,,,,,,,,,
137.9001139,1.194664001,2.537663937,,,,,,,,,,
137.9500032,1.186323404,2.485233068,,,,,,,,,,
138.0000154,1.178023458,2.432927132,,,,,,,,,,
138.0500275,1.169655681,2.380516291,,,,,,,,,,
138.1000397,1.161348939,2.32810688,,,,,,,,,,
138.1500518,1.152981162,2.277019024,,,,,,,,,,
138.200064,1.144681215,2.226738453,,,,,,,,,,
138.2500762,1.136293173,2.175946951,,,,,,,,,,
138.3000883,1.127986431,2.125920773,,,,,,,,,,
138.3501005,1.119618654,2.075693369,,,,,,,,,,
138.4001126,1.111318707,2.026115417,,,,,,,,,,
138.4500019,1.102971315,1.977959275,,,,,,,,,,
138.5000141,1.094684958,1.930800438,,,,,,,,,,
138.5500262,1.086330652,1.884509444,,,,,,,,,,
138.6000384,1.078023911,1.838886738,,,,,,,,,,
138.6500506,1.069656253,1.793677568,,,,,,,,,,
138.7000627,1.061322331,1.74868834,,,,,,,,,,
138.7500749,1.052954555,1.704250932,,,,,,,,,,
138.800087,1.044661403,1.660254121,,,,,,,,,,
138.8500992,1.036293626,1.615407348,,,,,,,,,,
138.9001114,1.028000474,1.570162535,,,,,,,,,,
138.9500006,1.019653082,1.526008606,,,,,,,,,,
139.0000128,1.01134634,1.481685281,,,,,,,,,,
139.050025,1.002992153,1.438489556,,,,,,,,,,
139.1000371,0.994692206,1.395426869,,,,,,,,,,
139.1500493,0.986304104,1.352906346,,,,,,,,,,
139.2000614,0.978017688,1.311026692,,,,,,,,,,
139.2500736,0.969649911,1.268940568,,,,,,,,,,
139.3000858,0.961349964,1.227602124,,,,,,,,,,
139.3500979,0.952982247,1.187379003,,,,,,,,,,
139.4001101,0.944661915,1.1486094,,,,,,,,,,
139.4501222,0.936307728,1.111047506,,,,,,,,,,
139.5000115,0.928021312,1.073941946,,,,,,,,,,
139.5500237,0.9196468,1.037407279,,,,,,,,,,
139.6000358,0.911319733,1.001425862,,,,,,,,,,
139.650048,0.902958751,0.969480991,,,,,,,,,,
139.7000602,0.894652009,0.942632496,,,,,,,,,,
139.7500723,0.886297822,0.917175591,,,,,,,,,,
139.8000845,0.87799108,0.891376317,,,,,,,,,,
139.8500966,0.869630098,0.865218997,,,,,,,,,,
139.9001088,0.861336946,0.83824569,,,,,,,,,,
139.950121,0.852962375,0.811222911,,,,,,,,,,
140.0000102,0.844648898,0.784864664,,,,,,,,,,
140.0500224,0.836287916,0.758874178,,,,,,,,,,
140.1000346,0.827967584,0.734014153,,,,,,,,,,
140.1500467,0.819613397,0.708280325,,,,,,,,,,
140.2000589,0.81129986,0.681729257,,,,,,,,,,
140.250071,0.802952468,0.654675126,,,,,,,,,,
140.3000832,0.794638932,0.627472222,,,,,,,,,,
140.3500954,0.786284745,0.599740922,,,,,,,,,,
140.4001075,0.777971268,0.57126838,,,,,,,,,,
140.4501197,0.769589901,0.541523695,,,,,,,,,,
140.500009,0.761296749,0.512192309,,,,,,,,,,
140.5500211,0.752942562,0.483953148,,,,,,,,,,
140.6000333,0.744629025,0.455703437,,,,,,,,,,
140.6500454,0.736281633,0.428832114,,,,,,,,,,
140.7000576,0.727961302,0.404878378,,,,,,,,,,
140.7500698,0.719607115,0.383564889,,,,,,,,,,
140.8000819,0.711300373,0.365218461,,,,,,,,,,
140.8500941,0.702946186,0.347258836,,,,,,,,,,
140.9001062,0.694625914,0.329681933,,,,,,,,,,
140.9501184,0.686264932,0.313008964,,,,,,,,,,
141.0000077,0.677964985,0.29766193,,,,,,,,,,
141.0500198,0.669617534,0.283053517,,,,,,,,,,
141.100032,0.661297262,0.271280825,,,,,,,,,,
141.1500442,0.652943075,0.261071503,,,,,,,,,,
141.2000563,0.644643128,0.250770628,,,,,,,,,,
141.2500685,0.636282146,0.239761218,,,,,,,,,,
141.3000806,0.627941489,0.228386089,,,,,,,,,,
141.3500928,0.619594097,0.21747981,,,,,,,,,,
141.400105,0.611273766,0.206815153,,,,,,,,,,
141.4501171,0.602926373,0.196347207,,,,,,,,,,
141.5000064,0.594633162,0.186399788,,,,,,,,,,
141.5500186,0.586265445,0.17604892,,,,,,,,,,
141.6000307,0.577951908,0.165805444,,,,,,,,,,
141.6500429,0.569597721,0.15592441,,,,,,,,,,
141.700055,0.561284184,0.14641808,,,,,,,,,,
141.7500672,0.552923203,0.137075558,,,,,,,,,,
141.8000794,0.544596136,0.127976656,,,,,,,,,,
141.8500915,0.536262274,0.119563803,,,,,,,,,,
141.9001037,0.527955532,0.11049249,,,,,,,,,,
141.9501158,0.519601345,0.102143541,,,,,,,,,,
142.0000051,0.511301398,0.093848534,,,,,,,,,,
142.0500173,0.502954006,0.085939743,,,,,,,,,,
142.1000294,0.494626909,0.077911206,,,,,,,,,,
142.1500416,0.486272722,0.070059329,,,,,,,,,,
142.2000538,0.477938861,0.062329799,,,,,,,,,,
142.2500659,0.469598204,0.055187285,,,,,,,,,,
142.3000781,0.461271137,0.047905609,,,,,,,,,,
142.3500902,0.452923715,0.040679377,,,,,,,,,,
142.4001024,0.444610208,0.033964951,,,,,,,,,,
142.4501146,0.436256021,0.027385656,,,,,,,,,,
142.5000038,0.427969635,0.021599598,,,,,,,,,,
142.550016,0.419628978,0.016013056,,,,,,,,,,
142.6000282,0.411308706,0.011022291,,,,,,,,,,
142.6500403,0.402940929,0.006616166,,,,,,,,,,
142.7000525,0.394613862,0.003139063,,,,,,,,,,
142.7500646,0.38626644,0.001260158,,,,,,,,,,
142.8000768,0.377946138,0.00058266,,,,,,,,,,
142.850089,0.369598716,0.000675159,,,,,,,,,,
142.9001011,0.36128521,0.000509354,,,,,,,,,,
142.9501133,0.352937788,0.000387535,,,,,,,,,,
143.0000026,0.344631046,0.000179042,,,,,,,,,,
143.0500147,0.336270094,0.000268343,,,,,,,,,,
143.1000269,0.327949792,0.000372313,,,,,,,,,,
143.150039,0.31960237,0.000635857,,,,,,,,,,
143.2000512,0.311295629,0.000548682,,,,,,,,,,
143.2500634,0.302941442,0.000410604,,,,,,,,,,
143.3000755,0.294627935,0.000340497,,,,,,,,,,
143.3500877,0.286287278,0.000466811,,,,,,,,,,
143.4000998,0.277960211,0.000715892,,,,,,,,,,
143.450112,0.269619584,0.00066228,,,,,,,,,,
143.5000013,0.261299282,0.000668711,,,,,,,,,,
143.5500134,0.252931505,0.000409902,,,,,,,,,,
143.6000256,0.244604439,0.000499557,,,,,,,,,,
143.6500378,0.236257032,0.000579775,,,,,,,,,,
143.7000499,0.22793673,0.000624222,,,,,,,,,,
143.7500621,0.219589308,0.000674743,,,,,,,,,,
143.8000742,0.211262241,0.000723823,,,,,,,,,,
143.8500864,0.202921599,0.00042512,,,,,,,,,,
143.9000986,0.194614872,0.000475164,,,,,,,,,,
143.9501107,0.18624711,0.000815117,,,,,,,,,,
144.0001229,0.177920029,0.000700175,,,,,,,,,,
144.0500122,0.169606522,0.000428803,,,,,,,,,,
144.1000243,0.16127266,0.000659389,,,,,,,,,,
144.1500365,0.152932018,0.000418101,,,,,,,,,,
144.2000486,0.144611731,0.000558546,,,,,,,,,,
144.2500608,0.136277869,0.000703519,,,,,,,,,,
144.300073,0.127957582,0.000656852,,,,,,,,,,
144.3500851,0.119616941,0.000500981,,,,,,,,,,
144.4000973,0.111269526,0.000260216,,,,,,,,,,
144.4501094,0.102928884,9.57e-05,,,,,,,,,,
144.5001216,0.094608597,0.000398165,,,,,,,,,,
144.5500109,0.086281516,0.000454862,,,,,,,,,,
144.600023,0.077947661,0.000521205,,,,,,,,,,
144.6500352,0.069607027,0.000252288,,,,,,,,,,
144.7000474,0.061266389,0.000195757,,,,,,,,,,
144.7500595,0.052932531,0.000430288,,,,,,,,,,
144.8000717,0.044591896,0.000481739,,,,,,,,,,
144.8500838,0.036251258,0.000379806,,,,,,,,,,
144.900096,0.027937744,0.000707086,,,,,,,,,,
144.9501082,0.019590326,0.000182756,,,,,,,,,,
145.0001203,0.011242907,0.000319118,,,,,,,,,,
145.0500096,0.002936176,0.00047718,,,,,,,,,,
145.1000218,-0.0053909,0.000422876,,,,,,,,,,
145.1500339,-0.013738317,0.000422722,,,,,,,,,,
145.2000461,-0.022051832,0.0005257,,,,,,,,,,
145.2500582,-0.030419592,0.000209874,,,,,,,,,,
145.3000704,-0.038746666,0.000567549,,,,,,,,,,
145.3500826,-0.047073744,0.000660013,,,,,,,,,,
145.4000947,-0.055421162,0.000468,,,,,,,,,,
145.4501069,-0.063748233,0.000663316,,,,,,,,,,
145.500119,-0.072082095,0.000443725,,,,,,,,,,
145.5500083,-0.080409169,0.000488471,,,,,,,,,,
145.6000205,-0.088729464,0.000569745,,,,,,,,,,
145.6500326,-0.097063318,0.000796517,,,,,,,,,,
145.7000448,-0.10541752,0.000787728,,,,,,,,,,
145.750057,-0.113744594,0.000741269,,,,,,,,,,
145.8000691,-0.122085229,0.000486074,,,,,,,,,,
145.8500813,-0.13040553,0.000656747,,,,,,,,,,
145.9000934,-0.138725817,0.000606019,,,,,,,,,,
145.9501056,-0.147066459,0.000702087,,,,,,,,,,
146.0001178,-0.155400306,0.000771442,,,,,,,,,,
146.050007,-0.163720608,0.000687631,,,,,,,,,,
146.1000192,-0.17207481,0.000740443,,,,,,,,,,
146.1500314,-0.180408657,0.000894429,,,,,,,,,,
146.2000435,-0.188742518,0.000773798,,,,,,,,,,
146.2500557,-0.197069585,0.000836631,,,,,,,,,,
146.3000678,-0.205403447,0.000654428,,,,,,,,,,
146.35008,-0.213744089,0.00069104,,,,,,,,,,
146.4000922,-0.222064376,0.00071781,,,,,,,,,,
146.4501043,-0.230398238,0.000662714,,,,,,,,,,
146.5001165,-0.238725305,0.000732287,,,,,,,,,,
146.5500058,-0.247059166,0.000900855,,,,,,,,,,
146.6000179,-0.255399793,0.000634582,,,,,,,,,,
146.6500301,-0.263733655,0.00052439,,,,,,,,,,
146.7000422,-0.272081077,0.000597171,,,,,,,,,,
146.7500544,-0.280401379,0.000689738,,,,,,,,,,
146.8000666,-0.288735241,0.000740617,,,,,,,,,,
146.8500787,-0.297069073,0.00064235,,,,,,,,,,
146.9000909,-0.305396169,0.000322266,,,,,,,,,,
146.950103,-0.313736796,0.000507296,,,,,,,,,,
147.0001152,-0.322104573,0.000688756,,,,,,,,,,
147.0500045,-0.33039096,0.000733762,,,,,,,,,,
147.1000166,-0.338731587,0.00078071,,,,,,,,,,
147.1500288,-0.347072214,0.000830945,,,,,,,,,,
147.200041,-0.355385751,0.000409879,,,,,,,,,,
147.2500531,-0.363726377,0.000357958,,,,,,,,,,
147.3000653,-0.372046679,0.000851671,,,,,,,,,,
147.3500774,-0.380373746,0.000551147,,,,,,,,,,
147.4000896,-0.388714373,0.000839973,,,,,,,,,,
147.4501018,-0.39706859,0.000439482,,,,,,,,,,
147.5001139,-0.405416012,0.000529282,,,,,,,,,,
147.5500032,-0.413729519,0.00065522,,,,,,,,,,
147.6000154,-0.42206338,0.000708894,,,,,,,,,,
147.6500275,-0.430397213,0.000638674,,,,,,,,,,
147.7000397,-0.438731074,0.000906186,,,,,,,,,,
147.7500518,-0.447058141,0.000618505,,,,,,,,,,
147.800064,-0.455405563,0.00053608,,,,,,,,,,
147.8500762,-0.46374622,0.000721521,,,,,,,,,,
147.9000883,-0.472073287,0.000917102,,,,,,,,,,
147.9501005,-0.480407149,0.000847667,,,,,,,,,,
148.0001126,-0.48875457,0.000831091,,,,,,,,,,
148.0500019,-0.497054517,0.000587311,,,,,,,,,,
148.1000141,-0.505395174,0.00059586,,,,,,,,,,
148.1500262,-0.513715446,0.000857417,,,,,,,,,,
148.2000384,-0.522049308,0.000749894,,,,,,,,,,
148.2500506,-0.53038317,0.000802559,,,,,,,,,,
148.3000627,-0.538744152,0.000463332,,,,,,,,,,
148.3500749,-0.547071218,0.000501433,,,,,,,,,,
148.400087,-0.55540508,0.000777827,,,,,,,,,,
148.4500992,-0.563738942,0.000704162,,,,,,,,,,
148.5001114,-0.572072804,0.000932168,,,,,,,,,,
148.5500006,-0.580386281,0.000638778,,,,,,,,,,
148.6000128,-0.588733733,0.000428196,,,,,,,,,,
148.650025,-0.59704721,0.000561268,,,,,,,,,,
148.7000371,-0.605394661,0.000840615,,,,,,,,,,
148.7500493,-0.613735259,0.000660728,,,,,,,,,,
148.8000614,-0.62208271,0.000771599,,,,,,,,,,
148.8500736,-0.630409777,0.000676044,,,,,,,,,,
148.9000858,-0.638736844,0.000371416,,,,,,,,,,
148.9500979,-0.647070706,0.000640056,,,,,,,,,,
149.0001101,-0.655418098,0.000789065,,,,,,,,,,
149.0501222,-0.663731635,0.000736922,,,,,,,,,,
149.1000115,-0.672051907,0.000700346,,,,,,,,,,
149.1500237,-0.680385768,0.000402098,,,,,,,,,,
149.2000358,-0.68873322,0.000564104,,,,,,,,,,
149.250048,-0.697060287,0.000569261,,,,,,,,,,
149.3000602,-0.705407679,0.00065668,,,,,,,,,,
149.3500723,-0.713728011,0.000914024,,,,,,,,,,
149.4000845,-0.722088993,0.000815844,,,,,,,,,,
149.4500966,-0.73040247,0.000543183,,,,,,,,,,
149.5001088,-0.738736331,0.000820105,,,,,,,,,,
149.550121,-0.747063398,0.001027004,,,,,,,,,,
149.6000102,-0.75539726,0.000837557,,,,,,,,,,
149.6500224,-0.763724327,0.000517315,,,,,,,,,,
149.7000346,-0.772071779,0.000562794,,,,,,,,,,
149.7500467,-0.780398846,0.000374215,,,,,,,,,,
149.8000589,-0.788753033,0.000860104,,,,,,,,,,
149.850071,-0.797066569,0.000743741,,,,,,,,,,
149.9000832,-0.805400431,0.000789738,,,,,,,,,,
149.9500954,-0.813734293,0.00068298,,,,,,,,,,
150.0001075,-0.822081685,0.000688276,,,,,,,,,,
150.0501197,-0.830415547,0.000595227,,,,,,,,,,
150.100009,-0.838735819,0.000635659,,,,,,,,,,
150.1500211,-0.847049356,0.000840533,,,,,,,,,,
150.2000333,-0.855396748,0.000895845,,,,,,,,,,
150.2500454,-0.863723814,0.000556024,,,,,,,,,,
150.3000576,-0.872064471,0.000402059,,,,,,,,,,
150.3500698,-0.880391538,0.000731617,,,,,,,,,,
150.4000819,-0.888732195,0.000587647,,,,,,,,,,
150.4500941,-0.897059262,0.00062746,,,,,,,,,,
150.5001062,-0.905420244,0.000708936,,,,,,,,,,
150.5501184,-0.913740516,0.000417623,,,,,,,,,,
150.6000077,-0.922067642,0.000627745,,,,,,,,,,
150.6500198,-0.930387914,0.000676176,,,,,,,,,,
150.700032,-0.938735306,0.000674781,,,,,,,,,,
150.7500442,-0.947062373,0.00071832,,,,,,,,,,
150.8000563,-0.95540303,0.000691767,,,,,,,,,,
150.8500685,-0.963736892,0.000489545,,,,,,,,,,
150.9000806,-0.972091079,0.000672536,,,,,,,,,,
150.9500928,-0.98041141,0.000810978,,,,,,,,,,
151.000105,-0.988772392,0.000910245,,,,,,,,,,
151.0501171,-0.997072339,0.000653422,,,,,,,,,,
151.1000064,-1.005399346,0.000667261,,,,,,,,,,
151.1500186,-1.013719678,0.000540171,,,,,,,,,,
151.2000307,-1.022046804,0.000780459,,,,,,,,,,
151.2500429,-1.030373812,0.000916157,,,,,,,,,,
151.300055,-1.038707733,0.000724106,,,,,,,,,,
151.3500672,-1.047055125,0.000759602,,,,,,,,,,
151.4000794,-1.055416107,0.000406525,,,,,,,,,,
151.4500915,-1.063729644,0.000465162,,,,,,,,,,
151.5001037,-1.072083831,0.000524762,,,,,,,,,,
151.5501158,-1.080410838,0.000817368,,,,,,,,,,
151.6000051,-1.08873117,0.000668581,,,,,,,,,,
151.6500173,-1.097051501,0.000778188,,,,,,,,,,
151.7000294,-1.105392098,0.000460807,,,,,,,,,,
151.7500416,-1.11371243,0.000620421,,,,,,,,,,
151.8000538,-1.122087002,0.000731098,,,,,,,,,,
151.8500659,-1.130393624,0.000812191,,,,,,,,,,
151.9000781,-1.138734341,0.000821008,,,,,,,,,,
151.9500902,-1.147061348,0.000391003,,,,,,,,,,
152.0001024,-1.155415535,0.00058611,,,,,,,,,,
152.0501146,-1.163729072,0.000721733,,,,,,,,,,
152.1000038,-1.172062993,0.00068355,,,,,,,,,,
152.150016,-1.180383205,0.00091104,,,,,,,,,,
152.2000282,-1.188730717,0.000543527,,,,,,,,,,
152.2500403,-1.197071314,0.000324851,,,,,,,,,,
152.3000525,-1.205418706,0.000686022,,,,,,,,,,
152.3500646,-1.213725448,0.000841236,,,,,,,,,,
152.4000768,-1.222066045,0.00073215,,,,,,,,,,
152.450089,-1.230386376,0.00063095,,,,,,,,,,
152.5001011,-1.238733768,0.000672909,,,,,,,,,,
152.5501133,-1.2470541,0.000636825,,,,,,,,,,
152.6000026,-1.255381227,0.000649838,,,,,,,,,,
152.6500147,-1.263721824,0.000758357,,,,,,,,,,
152.7000269,-1.272096395,0.000870895,,,,,,,,,,
152.750039,-1.280403137,0.000733233,,,,,,,,,,
152.8000512,-1.288757324,0.000629814,,,,,,,,,,
152.8500634,-1.297077537,0.000592302,,,,,,,,,,
152.9000755,-1.305411458,0.000821062,,,,,,,,,,
152.9500877,-1.31373179,0.000664847,,,,,,,,,,
153.0000998,-1.322085977,0.000708351,,,,,,,,,,
153.050112,-1.330392718,0.000504349,,,,,,,,,,
153.1000013,-1.3387537,0.000553962,,,,,,,,,,
153.1500134,-1.347067118,0.00039993,,,,,,,,,,
153.2000256,-1.355407834,0.000850156,,,,,,,,,,
153.2500378,-1.363734841,0.000822411,,,,,,,,,,
153.3000499,-1.372082233,0.000795408,,,,,,,,,,
153.3500621,-1.38039577,0.00043259,,,,,,,,,,
153.4000742,-1.388770342,0.000402002,,,,,,,,,,
153.4500864,-1.397063494,0.001057741,,,,,,,,,,
153.5000986,-1.405417681,0.000769608,,,,,,,,,,
153.5501107,-1.413751602,0.000783033,,,,,,,,,,
153.6001229,-1.422105789,0.000775567,,,,,,,,,,
153.6500122,-1.430392146,0.000542459,,,,,,,,,,
153.7000243,-1.438753128,0.000736278,,,,,,,,,,
153.7500365,-1.44705987,0.000692205,,,,,,,,,,
153.8000486,-1.455414057,0.000813383,,,,,,,,,,
153.8500608,-1.463720798,0.000657218,,,,,,,,,,
153.900073,-1.472068191,0.000739519,,,,,,,,,,
153.9500851,-1.480388522,0.000560393,,,,,,,,,,
154.0000973,-1.488769889,0.000847392,,,,,,,,,,
154.0501094,-1.497083306,0.000709296,,,,,,,,,,
154.1001216,-1.505451083,0.000581347,,,,,,,,,,
154.1500109,-1.513730764,0.000620296,,,,,,,,,,
154.200023,-1.522098422,0.000532066,,,,,,,,,,
154.2500352,-1.530405164,0.000571155,,,,,,,,,,
154.3000474,-1.53875947,0.000689904,,,,,,,,,,
154.3500595,-1.547066092,0.00052911,,,,,,,,,,
154.4000717,-1.555440664,0.000647627,,,,,,,,,,
154.4500838,-1.563747406,0.000775061,,,,,,,,,,
154.500096,-1.572094798,0.000414845,,,,,,,,,,
154.5501082,-1.58040154,0.000569789,,,,,,,,,,
154.6001203,-1.588755727,0.000773449,,,,,,,,,,
154.6500096,-1.597035408,0.000792408,,,,,,,,,,
154.7000218,-1.60539639,0.000607581,,,,,,,,,,
154.7500339,-1.613709927,0.000724967,,,,,,,,,,
154.8000461,-1.622057319,0.000531771,,,,,,,,,,
154.8500582,-1.630397916,0.000785623,,,,,,,,,,
154.9000704,-1.638745308,0.000781199,,,,,,,,,,
154.9500826,-1.647058845,0.00078562,,,,,,,,,,
155.0000947,-1.655426621,0.000697749,,,,,,,,,,
155.0501069,-1.663719773,0.000492609,,,,,,,,,,
155.100119,-1.672080755,0.000723137,,,,,,,,,,
155.1500083,-1.680367112,0.000658775,,,,,,,,,,
155.2000205,-1.688707829,0.000650483,,,,,,,,,,
155.2500326,-1.697034836,0.000753085,,,,,,,,,,
155.3000448,-1.705409408,0.000544147,,,,,,,,,,
155.350057,-1.713722944,0.000500652,,,,,,,,,,
155.4000691,-1.722090721,0.000704745,,,,,,,,,,
155.4500813,-1.730390668,0.000577497,,,,,,,,,,
155.5000934,-1.738744855,0.00096447,,,,,,,,,,
155.5501056,-1.747058392,0.000865037,,,,,,,,,,
155.6001178,-1.755412579,0.000510467,,,,,,,,,,
155.650007,-1.763698936,0.000420539,,,,,,,,,,
155.7000192,-1.772066712,0.000779087,,,,,,,,,,
155.7500314,-1.780373454,0.000651616,,,,,,,,,,
155.8000435,-1.788741231,0.000826648,,,,,,,,,,
155.8500557,-1.797041178,0.000756207,,,,,,,,,,
155.9000678,-1.805395365,0.00040444,,,,,,,,,,
155.95008,-1.813708901,0.000606877,,,,,,,,,,
156.0000922,-1.822076559,0.000675925,,,,,,,,,,
156.0501043,-1.830383301,0.000713999,,,,,,,,,,
156.1001165,-1.838751078,0.000657971,,,,,,,,,,
156.1500058,-1.847057819,0.000713751,,,,,,,,,,
156.2000179,-1.855418801,0.000702517,,,,,,,,,,
156.2500301,-1.863718748,0.000586737,,,,,,,,,,
156.3000422,-1.872072935,0.00075087,,,,,,,,,,
156.3500544,-1.880372882,0.000637088,,,,,,,,,,
156.4000666,-1.888733864,0.000785742,,,,,,,,,,
156.4500787,-1.8970474,0.000537698,,,,,,,,,,
156.5000909,-1.905401587,0.000502882,,,,,,,,,,
156.550103,-1.913708329,0.000774723,,,,,,,,,,
156.6001152,-1.922096491,0.000585101,,,,,,,,,,
156.6500045,-1.930382848,0.000691293,,,,,,,,,,
156.7000166,-1.938750625,0.00038939,,,,,,,,,,
156.7500288,-1.947057366,0.000554789,,,,,,,,,,
156.800041,-1.955418348,0.00043219,,,,,,,,,,
