N_cycles,Load,eyy,exx,Specimen_name
92000,63.08536,-0.000438164,0.00213676,
92000,149.489436,-0.00078524,0.00335272,
92000,277.839676,-0.00115865,0.00487715,
92000,398.702996,-0.00166111,0.00620104,
92500,489.328771,-0.00188785,0.00707053,
92500,483.812587,-0.00183278,0.0067572,
92500,394.490989,-0.00144894,0.0055215,
92500,260.354056,-0.000935193,0.00399693,
92500,140.939838,-0.000607787,0.00268252,
92500,60.969697,-0.000396127,0.00189886,
92500,62.602332,-0.000425245,0.00215701,
92500,150.803273,-0.000783256,0.00334244,
92500,279.955339,-0.00116543,0.00488611,
92500,402.673488,-0.00166618,0.00621832,
93000,489.145221,-0.00186872,0.00706462,
93000,485.232691,-0.00185768,0.00674761,
93000,392.954959,-0.00143199,0.00550882,
93000,259.494266,-0.000948903,0.00399413,
93000,142.775345,-0.000612055,0.00267274,
93000,61.732882,-0.000402101,0.00188732,
93000,62.515387,-0.000438954,0.00214688,
93000,150.639043,-0.000798914,0.00336726,
93000,281.587974,-0.00117429,0.00489912,
93000,401.263046,-0.00168091,0.0062136,
93500,488.324072,-0.00187346,0.00706983,
93500,483.484128,-0.00184475,0.00675877,
93500,391.901958,-0.00141911,0.0055052,
93500,255.147013,-0.000933811,0.00397609,
93500,142.118427,-0.000606326,0.00268235,
93500,63.838884,-0.000398597,0.00189708,
93500,62.244891,-0.000438863,0.00215108,
93500,150.117373,-0.000778556,0.00338111,
93500,281.075965,-0.00119788,0.00491777,
93500,401.649468,-0.00167452,0.0062246,
94000,489.464019,-0.00190052,0.0070722,
94000,483.609715,-0.00182876,0.00674344,
94000,391.834334,-0.00143908,0.00550386,
94000,257.030823,-0.000923053,0.00396784,
94000,141.799628,-0.000614754,0.00267424,
94000,61.520349,-0.000394736,0.00188938,
94000,62.167607,-0.00044103,0.00216375,
94000,153.469588,-0.000791776,0.00339611,
94000,282.042021,-0.00117626,0.00491866,
94000,402.943984,-0.00167961,0.00623993,
94500,489.521983,-0.00187164,0.00707152,
94500,484.314937,-0.00185132,0.0067445,
94500,390.955222,-0.00140722,0.00549615,
94500,255.572078,-0.000948968,0.00395094,
94500,139.896498,-0.000597708,0.00264957,
94500,61.578313,-0.000409769,0.00189634,
94500,63.008076,-0.000436534,0.00216797,
94500,152.9769,-0.000794909,0.00340013,
94500,283.983794,-0.00119516,0.0049323,
94500,405.146593,-0.00169066,0.00624709,
95000,491.434775,-0.0018895,0.00708781,
95000,483.513109,-0.00186176,0.00673955,
95000,389.013449,-0.00141779,0.00547408,
95000,256.325601,-0.000957992,0.00395225,
95000,138.717909,-0.000612596,0.00265605,
95000,61.636276,-0.000416665,0.0018911,
95000,63.558728,-0.000451159,0.0021857,
95000,153.720763,-0.000805829,0.00342413,
95000,286.031834,-0.00120675,0.00493919,
95000,403.117874,-0.00169859,0.00625078,
95500,492.516759,-0.00187492,0.00710093,
95500,483.484128,-0.00185249,0.00673203,
95500,388.656008,-0.00139139,0.00547358,
95500,253.649625,-0.000956877,0.00394239,
95500,139.036707,-0.000602199,0.00264884,
95500,60.786146,-0.00040099,0.00188706,
95500,63.462122,-0.000454213,0.00218104,
95500,155.759142,-0.00080549,0.00343915,
95500,286.070476,-0.00121423,0.00495238,
95500,406.682623,-0.00169456,0.00627803,
96000,491.763234,-0.0019033,0.00709016,
96000,484.430863,-0.00186014,0.00674619,
96000,387.361492,-0.00142538,0.00545066,
96000,252.992707,-0.00092529,0.00393515,
96000,138.90146,-0.000620923,0.0026581,
96000,60.931055,-0.000415248,0.00188626,
96000,63.462122,-0.000450254,0.00218813,
96000,157.314492,-0.000825153,0.00346276,
96000,286.824,-0.00119844,0.00496882,
96000,406.180273,-0.00170475,0.00627321,
96500,490.14992,-0.00190197,0.00708654,
96500,484.092744,-0.00183588,0.00672231,
96500,384.511625,-0.00140558,0.00543402,
96500,251.717513,-0.000927183,0.00393736,
96500,137.355769,-0.000596809,0.00262733,
96500,60.080925,-0.000402301,0.00188207,
96500,64.032096,-0.000444998,0.00219179,
96500,157.826502,-0.000811601,0.00346774,
96500,289.934701,-0.00119475,0.00497464,
96500,407.098027,-0.0016949,0.00628724,
97000,490.584645,-0.00190003,0.00709573,
97000,483.426164,-0.00184032,0.00672913,
97000,386.47272,-0.00140472,0.00543733,
97000,249.630831,-0.000931086,0.00391852,
97000,136.235144,-0.000587224,0.00263181,
97000,60.834449,-0.000403408,0.00189336,
97000,63.867866,-0.000435736,0.00220291,
97000,159.227284,-0.000817237,0.00348238,
97000,289.963683,-0.00119983,0.00499861,
97000,407.706643,-0.00169532,0.00629073,
97500,491.309188,-0.00194195,0.00708832,
97500,481.696923,-0.00181723,0.00670669,
97500,383.951312,-0.00141901,0.00541398,
97500,250.519603,-0.000923608,0.00391538,
97500,136.418695,-0.000602796,0.00262631,
97500,59.704163,-0.000409883,0.00188351,
97500,66.099456,-0.000460287,0.00222204,
97500,160.444515,-0.000835387,0.00349147,
97500,290.031307,-0.00123022,0.00500245,
97500,409.696719,-0.00171756,0.00631793,
98000,492.642346,-0.0019092,0.00712162,
98000,481.242876,-0.00183666,0.00670645,
98000,381.246354,-0.00141233,0.00540588,
98000,251.263466,-0.000912446,0.00391761,
98000,135.008253,-0.000609588,0.0026185,
98000,59.636539,-0.000383077,0.00188488,
98000,64.862904,-0.000473592,0.00223803,
98000,162.869316,-0.000832498,0.00350389,
98000,291.683263,-0.00121907,0.00501727,
98000,409.271654,-0.00171011,0.00631947,
98500,492.748612,-0.00193845,0.00709717,
98500,480.373425,-0.00182163,0.00669782,
98500,381.642437,-0.00141448,0.0053938,
98500,249.022216,-0.000925533,0.00389026,
98500,134.467261,-0.000608507,0.00261419,
98500,59.250117,-0.000405317,0.00187388,
98500,66.012511,-0.000464947,0.00225348,
98500,162.115792,-0.000840301,0.00351226,
98500,291.770208,-0.00122271,0.00501653,
98500,410.624134,-0.0017212,0.00634356,
99000,493.502137,-0.00190869,0.00709914,
99000,479.117551,-0.00183928,0.00669595,
99000,381.227033,-0.00139957,0.0054101,
99000,246.69402,-0.000926261,0.00387807,
99000,133.684756,-0.000597854,0.00259469,
99000,60.15821,-0.000414114,0.00189237,
99000,65.316951,-0.000476303,0.00224945,
99000,163.506913,-0.000849622,0.00353698,
99000,295.112763,-0.00123829,0.00503416,
99000,411.609511,-0.00172516,0.00634706,
99500,493.531118,-0.00192309,0.00710471,
99500,478.779431,-0.0018271,0.00668663,
99500,381.912933,-0.00140459,0.00539033,
99500,245.766606,-0.000923387,0.00386306,
99500,131.501468,-0.000586303,0.00258683,
99500,58.351684,-0.00040907,0.00188112,
99500,67.432614,-0.000457198,0.00225171,
99500,164.869052,-0.000848826,0.00355174,
99500,294.349579,-0.00122894,0.00504785,
99500,409.696719,-0.00172149,0.00632818,
