Nb of cycle	Image name	Date	Time	Time [ms]	ai0	ai1	ai2	ai3	ai4	ai5	ai6	ai7	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1659_0.tif	2020.11.03	09:39:07	,088	2,884071	-64,307343	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1660_0.tif	2020.11.03	09:39:07	,338	2,561957	-64,417042	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1661_0.tif	2020.11.03	09:39:07	,588	2,231627	-64,557555	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1662_0.tif	2020.11.03	09:39:07	,837	1,906226	-64,702999	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1663_0.tif	2020.11.03	09:39:08	,090	1,603834	-64,849675	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1664_0.tif	2020.11.03	09:39:08	,337	1,311303	-64,997583	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1665_0.tif	2020.11.03	09:39:08	,588	1,054927	-65,122073	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1666_0.tif	2020.11.03	09:39:08	,838	0,818272	-65,247795	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1667_0.tif	2020.11.03	09:39:09	,089	0,655572	-65,357494	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1668_0.tif	2020.11.03	09:39:09	,337	0,519166	-65,411727	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1669_0.tif	2020.11.03	09:39:09	,587	0,464933	-65,473356	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1670_0.tif	2020.11.03	09:39:09	,837	0,451786	-65,507868	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1671_0.tif	2020.11.03	09:39:10	,090	0,509306	-65,479519	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1672_0.tif	2020.11.03	09:39:10	,337	0,635850	-65,456100	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1673_0.tif	2020.11.03	09:39:10	,590	0,813342	-65,415425	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1674_0.tif	2020.11.03	09:39:10	,839	1,030275	-65,352564	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1675_0.tif	2020.11.03	09:39:11	,088	1,291581	-65,277377	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1676_0.tif	2020.11.03	09:39:11	,339	1,587400	-65,176306	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1677_0.tif	2020.11.03	09:39:11	,588	1,898009	-65,072770	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1678_0.tif	2020.11.03	09:39:11	,837	2,200401	-64,928559	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
15500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000015500__1679_0.tif	2020.11.03	09:39:12	,088	2,522515	-64,812698	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1680_0.tif	2020.11.03	10:52:48	,391	2,908722	-64,578509	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1681_0.tif	2020.11.03	10:52:48	,643	3,219332	-64,421973	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1682_0.tif	2020.11.03	10:52:48	,892	3,498716	-64,282692	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1683_0.tif	2020.11.03	10:52:49	,143	3,766596	-64,149574	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1684_0.tif	2020.11.03	10:52:49	,393	3,962164	-64,012759	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1685_0.tif	2020.11.03	10:52:49	,643	4,124865	-63,938805	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1686_0.tif	2020.11.03	10:52:49	,893	4,228401	-63,875943	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1687_0.tif	2020.11.03	10:52:50	,142	4,272774	-63,874711	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1688_0.tif	2020.11.03	10:52:50	,390	4,230044	-63,853757	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1689_0.tif	2020.11.03	10:52:50	,641	4,134725	-63,872246	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1690_0.tif	2020.11.03	10:52:50	,890	3,990103	-63,926479	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1691_0.tif	2020.11.03	10:52:51	,143	3,768239	-63,956061	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1692_0.tif	2020.11.03	10:52:51	,391	3,526654	-64,041108	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1693_0.tif	2020.11.03	10:52:51	,643	3,263704	-64,140946	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1694_0.tif	2020.11.03	10:52:51	,894	2,933374	-64,242017	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1695_0.tif	2020.11.03	10:52:52	,143	2,629338	-64,383763	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1696_0.tif	2020.11.03	10:52:52	,391	2,310512	-64,509485	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1697_0.tif	2020.11.03	10:52:52	,641	1,970320	-64,657394	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1698_0.tif	2020.11.03	10:52:52	,893	1,643277	-64,792977	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1699_0.tif	2020.11.03	10:52:53	,141	1,368823	-64,939653	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1700_0.tif	2020.11.03	10:52:53	,392	1,109160	-65,081398	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1701_0.tif	2020.11.03	10:52:53	,640	0,872505	-65,215748	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1702_0.tif	2020.11.03	10:52:53	,891	0,683510	-65,299563	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1703_0.tif	2020.11.03	10:52:54	,144	0,550392	-65,362424	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1704_0.tif	2020.11.03	10:52:54	,390	0,463290	-65,422820	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1705_0.tif	2020.11.03	10:52:54	,641	0,451786	-65,464728	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1706_0.tif	2020.11.03	10:52:54	,890	0,474794	-65,453635	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1707_0.tif	2020.11.03	10:52:55	,142	0,607912	-65,417890	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1708_0.tif	2020.11.03	10:52:55	,391	0,787047	-65,406797	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1709_0.tif	2020.11.03	10:52:55	,644	0,962894	-65,356262	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1710_0.tif	2020.11.03	10:52:55	,893	1,234061	-65,274912	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1711_0.tif	2020.11.03	10:52:56	,143	1,543027	-65,178771	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1712_0.tif	2020.11.03	10:52:56	,394	1,824055	-65,072770	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1713_0.tif	2020.11.03	10:52:56	,641	2,164246	-64,959374	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016000__1714_0.tif	2020.11.03	10:52:56	,891	2,466638	-64,785581	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1715_0.tif	2020.11.03	12:06:33	,198	2,836411	-64,576044	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1716_0.tif	2020.11.03	12:06:33	,448	3,158524	-64,433066	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1717_0.tif	2020.11.03	12:06:33	,700	3,442839	-64,275297	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1718_0.tif	2020.11.03	12:06:33	,949	3,715649	-64,140946	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1719_0.tif	2020.11.03	12:06:34	,199	3,921079	-64,001666	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1720_0.tif	2020.11.03	12:06:34	,449	4,085422	-63,930177	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1721_0.tif	2020.11.03	12:06:34	,699	4,215253	-63,831571	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1722_0.tif	2020.11.03	12:06:34	,949	4,266200	-63,808152	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1723_0.tif	2020.11.03	12:06:35	,200	4,246479	-63,798291	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1724_0.tif	2020.11.03	12:06:35	,448	4,152803	-63,827873	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1725_0.tif	2020.11.03	12:06:35	,699	4,009824	-63,826641	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1726_0.tif	2020.11.03	12:06:35	,949	3,817542	-63,907990	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1727_0.tif	2020.11.03	12:06:36	,199	3,587461	-63,965921	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1728_0.tif	2020.11.03	12:06:36	,448	3,303147	-64,064527	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1729_0.tif	2020.11.03	12:06:36	,700	3,010615	-64,185319	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1730_0.tif	2020.11.03	12:06:36	,951	2,701649	-64,323367	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1731_0.tif	2020.11.03	12:06:37	,201	2,363102	-64,458950	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1732_0.tif	2020.11.03	12:06:37	,449	2,034414	-64,610556	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1733_0.tif	2020.11.03	12:06:37	,702	1,727092	-64,698069	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1734_0.tif	2020.11.03	12:06:37	,949	1,439491	-64,860768	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1735_0.tif	2020.11.03	12:06:38	,199	1,143672	-65,003746	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1736_0.tif	2020.11.03	12:06:38	,449	0,930025	-65,118375	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1737_0.tif	2020.11.03	12:06:38	,701	0,716379	-65,246563	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1738_0.tif	2020.11.03	12:06:38	,951	0,563539	-65,319284	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1739_0.tif	2020.11.03	12:06:39	,198	0,476437	-65,380913	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1740_0.tif	2020.11.03	12:06:39	,449	0,448499	-65,392006	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1741_0.tif	2020.11.03	12:06:39	,700	0,473150	-65,405564	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1742_0.tif	2020.11.03	12:06:39	,951	0,576687	-65,392006	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1743_0.tif	2020.11.03	12:06:40	,199	0,744317	-65,350099	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1744_0.tif	2020.11.03	12:06:40	,450	0,946460	-65,324215	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1745_0.tif	2020.11.03	12:06:40	,700	1,202836	-65,244098	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1746_0.tif	2020.11.03	12:06:40	,951	1,490437	-65,135631	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1747_0.tif	2020.11.03	12:06:41	,199	1,773108	-65,021002	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1748_0.tif	2020.11.03	12:06:41	,449	2,082074	-64,887885	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
16500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000016500__1749_0.tif	2020.11.03	12:06:41	,699	2,405831	-64,767093	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1750_0.tif	2020.11.03	13:20:18	,010	2,780534	-64,548927	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1751_0.tif	2020.11.03	13:20:18	,261	3,091144	-64,388693	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1752_0.tif	2020.11.03	13:20:18	,510	3,396823	-64,248180	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1753_0.tif	2020.11.03	13:20:18	,761	3,674563	-64,092876	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1754_0.tif	2020.11.03	13:20:19	,013	3,907931	-63,985642	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1755_0.tif	2020.11.03	13:20:19	,260	4,062414	-63,875943	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1756_0.tif	2020.11.03	13:20:19	,511	4,198819	-63,840199	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1757_0.tif	2020.11.03	13:20:19	,762	4,253052	-63,772407	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1758_0.tif	2020.11.03	13:20:20	,011	4,246479	-63,784733	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1759_0.tif	2020.11.03	13:20:20	,261	4,179098	-63,794594	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1760_0.tif	2020.11.03	13:20:20	,510	4,050910	-63,792129	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1761_0.tif	2020.11.03	13:20:20	,762	3,860271	-63,879641	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1762_0.tif	2020.11.03	13:20:21	,010	3,638408	-63,928944	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1763_0.tif	2020.11.03	13:20:21	,260	3,362310	-64,026317	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1764_0.tif	2020.11.03	13:20:21	,510	3,058275	-64,136016	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1765_0.tif	2020.11.03	13:20:21	,763	2,746022	-64,243250	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1766_0.tif	2020.11.03	13:20:22	,010	2,435413	-64,375135	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1767_0.tif	2020.11.03	13:20:22	,260	2,088648	-64,515648	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1768_0.tif	2020.11.03	13:20:22	,510	1,781325	-64,630277	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1769_0.tif	2020.11.03	13:20:22	,763	1,488794	-64,795442	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1770_0.tif	2020.11.03	13:20:23	,010	1,209410	-64,917466	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1771_0.tif	2020.11.03	13:20:23	,260	0,954677	-65,057979	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1772_0.tif	2020.11.03	13:20:23	,510	0,750891	-65,198492	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1773_0.tif	2020.11.03	13:20:23	,760	0,588191	-65,271214	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1774_0.tif	2020.11.03	13:20:24	,010	0,494515	-65,336540	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1775_0.tif	2020.11.03	13:20:24	,262	0,450142	-65,371052	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1776_0.tif	2020.11.03	13:20:24	,513	0,460003	-65,377215	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1777_0.tif	2020.11.03	13:20:24	,763	0,556966	-65,351331	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
17000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000017000__1778_0.tif	2020.11.03	13:20:25	,012	0,698301	-65,330378	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
