Machine_Time,Machine_Displacement,Machine_Load,Crack_length,Crack_Displacement,Crack_Load  
18:38:41,855.514,28.65833,,,
18:38:41,855.687,28.66667,,,
18:38:42,856.018,28.675,,,
18:38:42,856.04,28.68333,,,
18:38:43,856.348,28.69167,,,
18:38:43,856.118,28.7,,,
18:38:44,856.398,28.70833,,,
18:38:44,856.991,28.71667,,,
18:38:45,856.915,28.725,,,
18:38:45,857.32,28.73333,,,
18:38:46,857.418,28.74167,,,
18:38:46,857.765,28.75,,,
18:38:47,857.935,28.75833,,,
18:38:47,858.259,28.76667,,,
18:38:48,858.367,28.775,,,
18:38:48,858.374,28.78333,,,
18:38:49,858.497,28.79167,,,
18:38:49,858.448,28.8,,,
18:38:50,859.071,28.80833,,,
18:38:50,858.794,28.81667,,,
18:38:51,859.434,28.825,,,
18:38:51,859.687,28.83333,,,
18:38:52,859.692,28.84167,,,
18:38:52,860.031,28.85,,,
18:38:53,860.317,28.85833,,,
18:38:53,860.31,28.86667,,,
18:38:54,860.644,28.875,,,
18:38:54,860.825,28.88333,,,
18:38:55,860.945,28.89167,,,
18:38:55,861.138,28.9,,,
18:38:56,861.305,28.90833,,,
18:38:56,861.5,28.91667,,,
18:38:57,861.369,28.925,,,
18:38:57,862.07,28.93333,,,
18:38:58,863.152,28.94167,,,
18:38:58,862.344,28.95,,,
18:38:59,862.683,28.95833,,,
18:38:59,862.952,28.96667,,,
18:39:00,863.056,28.975,,,
18:39:00,863.154,28.98333,,,
18:39:01,863.411,28.99167,,,
18:39:01,863.176,29,,,
18:39:02,863.866,29.00833,,,
18:39:02,863.896,29.01667,,,
18:39:03,864.036,29.025,,,
18:39:03,864.121,29.03333,,,
18:39:04,864.397,29.04167,,,
18:39:04,864.892,29.05,,,
18:39:05,865.016,29.05833,,,
18:39:05,865.208,29.06667,,,
18:39:06,865.406,29.075,,,
18:39:06,865.639,29.08333,,,
18:39:07,865.808,29.09167,,,
18:39:07,865.931,29.1,,,
18:39:08,866.81,29.10833,,,
18:39:08,867.088,29.11667,,,
18:39:09,866.93,29.125,,,
18:39:09,866.687,29.13333,,,
18:39:10,866.572,29.14167,,,
18:39:10,866.768,29.15,,,
18:39:11,867.209,29.15833,,,
18:39:11,867.601,29.16667,,,
18:39:12,867.819,29.175,,,
18:39:12,867.926,29.18333,,,
18:39:13,868.343,29.19167,,,
18:39:13,868.4,29.2,,,
18:39:14,868.566,29.20833,,,
18:39:14,868.976,29.21667,,,
18:39:15,869.374,29.225,,,
18:39:15,869.404,29.23333,,,
18:39:16,868.978,29.24167,,,
18:39:16,869.274,29.25,,,
18:39:17,869.402,29.25833,,,
18:39:17,869.385,29.26667,,,
18:39:18,870.523,29.275,,,
18:39:18,870.109,29.28333,,,
18:39:19,870.692,29.29167,,,
18:39:19,870.649,29.3,,,
18:39:20,870.86,29.30833,,,
18:39:20,870.974,29.31667,,,
18:39:21,870.869,29.325,,,
18:39:21,871.557,29.33333,,,
18:39:22,871.376,29.34167,,,
18:39:22,872.055,29.35,,,
18:39:23,872.216,29.35833,,,
18:39:23,871.96,29.36667,,,
18:39:24,872.412,29.375,,,
18:39:24,872.409,29.38333,,,
18:39:25,873.132,29.39167,,,
18:39:25,872.691,29.4,,,
18:39:26,873.041,29.40833,,,
18:39:26,873.329,29.41667,,,
18:39:27,873.467,29.425,,,
18:39:27,873.669,29.43333,,,
18:39:28,873.658,29.44167,,,
18:39:28,873.869,29.45,,,
18:39:29,874.238,29.45833,,,
18:39:29,874.56,29.46667,,,
18:39:30,874.771,29.475,,,
18:39:30,874.639,29.48333,,,
18:39:31,874.96,29.49167,,,
18:39:31,875.389,29.5,,,
18:39:32,875.533,29.50833,,,
18:39:32,875.828,29.51667,,,
18:39:33,875.918,29.525,,,
18:39:33,875.976,29.53333,,,
18:39:34,876.356,29.54167,,,
18:39:34,876.067,29.55,,,
18:39:35,875.85,29.55833,,,
18:39:35,877.067,29.56667,,,
18:39:36,877.505,29.575,,,
18:39:36,876.351,29.58333,,,
18:39:37,877.452,29.59167,,,
18:39:37,877.837,29.6,,,
18:39:38,877.962,29.60833,,,
18:39:38,878.241,29.61667,,,
18:39:39,878.637,29.625,,,
18:39:39,878.421,29.63333,,,
18:39:40,878.719,29.64167,,,
18:39:40,878.694,29.65,,,
18:39:41,878.913,29.65833,,,
18:39:41,879.122,29.66667,,,
18:39:42,879.41,29.675,,,
18:39:42,880.173,29.68333,,,
18:39:43,880.378,29.69167,,,
18:39:43,880.088,29.7,,,
18:39:44,880.269,29.70833,,,
18:39:44,880.479,29.71667,,,
18:39:45,880.702,29.725,,,
18:39:45,880.761,29.73333,,,
18:39:46,881.59,29.74167,,,
18:39:46,880.986,29.75,,,
18:39:47,881.267,29.75833,,,
18:39:47,881.632,29.76667,,,
18:39:48,881.949,29.775,,,
18:39:48,882.206,29.78333,,,
18:39:49,881.967,29.79167,,,
18:39:49,882.376,29.8,,,
18:39:50,882.537,29.80833,,,
18:39:50,882.717,29.81667,,,
18:39:51,883.063,29.825,,,
18:39:51,883.289,29.83333,,,
18:39:52,883.555,29.84167,,,
18:39:52,883.945,29.85,,,
18:39:53,884.045,29.85833,,,
18:39:53,884.365,29.86667,,,
18:39:54,884.49,29.875,,,
18:39:54,884.537,29.88333,,,
18:39:55,884.685,29.89167,,,
18:39:55,885.749,29.9,,,
18:39:56,885.057,29.90833,,,
18:39:56,885.283,29.91667,,,
18:39:57,885.558,29.925,,,
18:39:57,885.721,29.93333,,,
18:39:58,885.919,29.94167,,,
18:39:58,886.193,29.95,,,
18:39:59,886.323,29.95833,,,
18:39:59,886.545,29.96667,,,
18:40:00,886.627,29.975,,,
18:40:00,886.638,29.98333,,,
18:40:01,886.776,29.99167,,,
18:40:01,887.05,30,,,
18:40:02,886.929,30.00833,,,
18:40:02,887.645,30.01667,,,
18:40:03,887.719,30.025,,,
18:40:03,888.089,30.03333,,,
18:40:04,888.188,30.04167,,,
18:40:04,888.419,30.05,,,
18:40:05,888.417,30.05833,,,
18:40:05,887.985,30.06667,,,
18:40:06,888.729,30.075,,,
18:40:06,889.08,30.08333,,,
18:40:07,889.042,30.09167,,,
18:40:07,889.186,30.1,,,
18:40:08,889.394,30.10833,,,
18:40:08,889.792,30.11667,,,
18:40:09,890.022,30.125,,,
18:40:09,890.439,30.13333,,,
18:40:10,890.439,30.14167,,,
18:40:10,890.74,30.15,,,
18:40:11,890.907,30.15833,,,
18:40:11,891.153,30.16667,,,
18:40:12,890.644,30.175,,,
18:40:12,890.861,30.18333,,,
18:40:13,891.187,30.19167,,,
18:40:13,891.062,30.2,,,
18:40:14,891.455,30.20833,,,
18:40:14,891.389,30.21667,,,
18:40:15,892.493,30.225,,,
18:40:15,892.372,30.23333,,,
18:40:16,892.47,30.24167,,,
18:40:16,892.627,30.25,,,
18:40:17,892.889,30.25833,,,
18:40:17,892.986,30.26667,,,
18:40:18,892.585,30.275,,,
18:40:18,893.702,30.28333,,,
18:40:19,893.745,30.29167,,,
18:40:19,894.191,30.3,,,
18:40:20,895.273,30.30833,,,
18:40:20,894.222,30.31667,,,
18:40:21,894.441,30.325,,,
18:40:21,894.712,30.33333,,,
18:40:22,895.064,30.34167,,,
18:40:22,895.197,30.35,,,
18:40:23,895.228,30.35833,,,
18:40:23,895.694,30.36667,,,
18:40:24,895.626,30.375,,,
18:40:24,896.233,30.38333,,,
18:40:25,896.542,30.39167,,,
18:40:25,895.938,30.4,,,
18:40:26,896.252,30.40833,,,
18:40:26,896.22,30.41667,,,
18:40:27,896.824,30.425,,,
18:40:27,896.644,30.43333,,,
18:40:28,896.85,30.44167,,,
18:40:28,897.512,30.45,,,
18:40:29,897.395,30.45833,,,
18:40:29,897.661,30.46667,,,
18:40:30,898.055,30.475,,,
18:40:30,898.13,30.48333,,,
18:40:31,898.137,30.49167,,,
18:40:31,898.841,30.5,,,
18:40:32,898.052,30.50833,,,
18:40:32,898.366,30.51667,,,
18:40:33,899.426,30.525,,,
18:40:33,900.089,30.53333,,,
18:40:34,899.596,30.54167,,,
18:40:34,899.552,30.55,,,
18:40:35,899.809,30.55833,,,
18:40:35,899.966,30.56667,,,
18:40:36,900.378,30.575,,,
18:40:36,900.477,30.58333,,,
18:40:37,900.435,30.59167,,,
18:40:37,900.88,30.6,,,
18:40:38,901.009,30.60833,,,
18:40:38,901.217,30.61667,,,
18:40:39,901.138,30.625,,,
18:40:39,902.137,30.63333,,,
18:40:40,902.127,30.64167,,,
18:40:40,901.828,30.65,,,
18:40:41,902.044,30.65833,,,
18:40:41,902.398,30.66667,,,
18:40:42,902.526,30.675,,,
18:40:42,902.415,30.68333,,,
18:40:43,903.05,30.69167,,,
18:40:43,902.98,30.7,,,
18:40:44,903.182,30.70833,,,
18:40:44,902.952,30.71667,,,
18:40:45,903.531,30.725,,,
18:40:45,903.381,30.73333,,,
18:40:46,903.791,30.74167,,,
18:40:46,904.31,30.75,,,
18:40:47,904.375,30.75833,,,
18:40:47,904.439,30.76667,,,
18:40:48,904.693,30.775,,,
18:40:48,904.885,30.78333,,,
18:40:49,905.19,30.79167,,,
18:40:49,905.51,30.8,,,
18:40:50,905.292,30.80833,,,
18:40:50,905.654,30.81667,,,
18:40:51,905.924,30.825,,,
18:40:51,905.92,30.83333,,,
18:40:52,906.122,30.84167,,,
18:40:52,906.271,30.85,,,
18:40:53,907.566,30.85833,,,
18:40:53,906.808,30.86667,,,
18:40:54,907.126,30.875,,,
18:40:54,907.089,30.88333,,,
18:40:55,907.205,30.89167,,,
18:40:55,907.356,30.9,,,
18:40:56,907.553,30.90833,,,
18:40:56,908.025,30.91667,,,
18:40:57,907.656,30.925,,,
18:40:57,907.861,30.93333,,,
18:40:58,908.022,30.94167,,,
18:40:58,908.178,30.95,,,
18:40:59,908.461,30.95833,,,
18:40:59,907.628,30.96667,,,
18:41:00,909.186,30.975,,,
18:41:00,909.392,30.98333,,,
18:41:01,909.662,30.99167,,,
18:41:01,909.897,31,,,
18:41:02,909.819,31.00833,,,
18:41:02,910.146,31.01667,,,
18:41:03,910.7,31.025,,,
18:41:03,910.451,31.03333,,,
18:41:04,910.551,31.04167,,,
18:41:04,910.696,31.05,,,
18:41:05,911.156,31.05833,,,
18:41:05,911.233,31.06667,,,
18:41:06,911.396,31.075,,,
18:41:06,911.948,31.08333,,,
18:41:07,912,31.09167,,,
18:41:07,912.098,31.1,,,
18:41:08,912.29,31.10833,,,
18:41:08,912.591,31.11667,,,
18:41:09,912.595,31.125,,,
18:41:09,912.41,31.13333,,,
18:41:10,912.828,31.14167,,,
18:41:10,913.003,31.15,,,
18:41:11,912.896,31.15833,,,
18:41:11,913.254,31.16667,,,
18:41:12,913.471,31.175,,,
18:41:12,913.472,31.18333,,,
18:41:13,913.915,31.19167,,,
18:41:13,914.128,31.2,,,
18:41:14,914.563,31.20833,,,
18:41:14,914.731,31.21667,,,
18:41:15,914.947,31.225,,,
18:41:15,915.119,31.23333,,,
18:41:16,914.724,31.24167,,,
18:41:16,915.437,31.25,,,
18:41:17,915.288,31.25833,,,
18:41:17,915.935,31.26667,,,
18:41:18,916.115,31.275,,,
18:41:18,916.205,31.28333,,,
18:41:19,916.552,31.29167,,,
18:41:19,916.43,31.3,,,
18:41:20,916.987,31.30833,,,
18:41:20,917.138,31.31667,,,
18:41:21,917.281,31.325,,,
18:41:21,917.42,31.33333,,,
18:41:22,917.67,31.34167,,,
18:41:22,918.293,31.35,,,
18:41:23,917.615,31.35833,,,
18:41:23,917.9,31.36667,,,
18:41:24,918.537,31.375,,,
18:41:24,918.023,31.38333,,,
18:41:25,918.666,31.39167,,,
18:41:25,918.771,31.4,,,
18:41:26,919.395,31.40833,,,
18:41:26,919.398,31.41667,,,
18:41:27,919.792,31.425,,,
18:41:27,919.938,31.43333,,,
18:41:28,920.071,31.44167,,,
18:41:28,921.228,31.45,,,
18:41:29,919.83,31.45833,,,
18:41:29,920.551,31.46667,,,
18:41:30,920.692,31.475,,,
18:41:30,921.361,31.48333,,,
18:41:31,921.876,31.49167,,,
18:41:31,921.135,31.5,,,
18:41:32,921.646,31.50833,,,
18:41:32,921.985,31.51667,,,
18:41:33,922.013,31.525,,,
18:41:33,922.349,31.53333,,,
18:41:34,922.3,31.54167,,,
18:41:34,922.649,31.55,,,
18:41:35,922.335,31.55833,,,
18:41:35,922.492,31.56667,,,
18:41:36,922.981,31.575,,,
18:41:36,924.216,31.58333,,,
18:41:37,923.655,31.59167,,,
18:41:37,923.254,31.6,,,
18:41:38,923.38,31.60833,,,
18:41:38,924.1,31.61667,,,
18:41:39,924.274,31.625,,,
18:41:39,924.86,31.63333,,,
18:41:40,924.801,31.64167,,,
18:41:40,924.837,31.65,,,
18:41:41,925.09,31.65833,,,
18:41:41,925.261,31.66667,,,
18:41:42,925.185,31.675,,,
18:41:42,925.694,31.68333,,,
18:41:43,925.637,31.69167,,,
18:41:43,926.115,31.7,,,
18:41:44,925.818,31.70833,,,
18:41:44,926.559,31.71667,,,
18:41:45,926.578,31.725,,,
18:41:45,926.961,31.73333,,,
18:41:46,927.22,31.74167,,,
18:41:46,927.443,31.75,,,
18:41:47,927.526,31.75833,,,
18:41:47,927.526,31.76667,,,
18:41:48,927.922,31.775,,,
18:41:48,927.766,31.78333,,,
18:41:49,928.288,31.79167,,,
18:41:49,928.282,31.8,,,
18:41:50,928.346,31.80833,,,
18:41:50,928.559,31.81667,,,
18:41:51,928.983,31.825,,,
18:41:51,929.423,31.83333,,,
18:41:52,929.491,31.84167,,,
18:41:52,929.553,31.85,,,
18:41:53,929.588,31.85833,,,
18:41:53,929.955,31.86667,,,
18:41:54,929.454,31.875,,,
18:41:54,929.936,31.88333,,,
18:41:55,930.272,31.89167,,,
18:41:55,930.378,31.9,,,
18:41:56,930.544,31.90833,,,
18:41:56,931.089,31.91667,,,
18:41:57,931.32,31.925,,,
18:41:57,931.401,31.93333,,,
18:41:58,931.596,31.94167,,,
18:41:58,931.829,31.95,,,
18:41:59,932.132,31.95833,,,
18:41:59,931.653,31.96667,,,
18:42:00,932.384,31.975,,,
18:42:00,932.321,31.98333,,,
18:42:01,932.897,31.99167,,,
18:42:01,933.344,32,,,
18:42:02,933.261,32.00833,,,
18:42:02,933.414,32.01667,,,
18:42:03,933.685,32.025,,,
18:42:03,934.031,32.03333,,,
18:42:04,934.207,32.04167,,,
18:42:04,934.407,32.05,,,
18:42:05,934.479,32.05833,,,
18:42:05,934.539,32.06667,,,
18:42:06,935.476,32.075,,,
18:42:06,934.801,32.08333,,,
18:42:07,934.656,32.09167,,,
18:42:07,935.773,32.1,,,
18:42:08,935.206,32.10833,,,
18:42:08,935.65,32.11667,,,
18:42:09,935.902,32.125,,,
18:42:09,936.297,32.13333,,,
18:42:10,936.549,32.14167,,,
18:42:10,936.548,32.15,,,
18:42:11,936.718,32.15833,,,
18:42:11,936.657,32.16667,,,
18:42:12,937.342,32.175,,,
18:42:12,936.397,32.18333,,,
18:42:13,936.879,32.19167,,,
18:42:13,937.187,32.2,,,
18:42:14,937.726,32.20833,,,
18:42:14,937.875,32.21667,,,
18:42:15,938.29,32.225,,,
18:42:15,938.283,32.23333,,,
18:42:16,938.55,32.24167,,,
18:42:16,938.934,32.25,,,
18:42:17,939.061,32.25833,,,
18:42:17,939.191,32.26667,,,
18:42:18,939.286,32.275,,,
18:42:18,939.65,32.28333,,,
18:42:19,939.319,32.29167,,,
18:42:19,940.804,32.3,,,
18:42:20,940.487,32.30833,,,
18:42:20,939.796,32.31667,,,
18:42:21,940.279,32.325,,,
18:42:21,940.656,32.33333,,,
18:42:22,940.862,32.34167,,,
18:42:22,941.07,32.35,,,
18:42:23,941.263,32.35833,,,
18:42:23,941.363,32.36667,,,
18:42:24,941.482,32.375,,,
18:42:24,941.676,32.38333,,,
18:42:25,941.759,32.39167,,,
18:42:25,941.751,32.4,,,
18:42:26,942.076,32.40833,,,
18:42:26,942.286,32.41667,,,
18:42:27,943.046,32.425,,,
18:42:27,942.514,32.43333,,,
18:42:28,942.984,32.44167,,,
18:42:28,943.405,32.45,,,
18:42:29,943.623,32.45833,,,
18:42:29,943.925,32.46667,,,
18:42:30,944.146,32.475,,,
18:42:30,944.136,32.48333,,,
18:42:31,944.196,32.49167,,,
18:42:31,944.395,32.5,,,
18:42:32,944.647,32.50833,,,
18:42:32,944.863,32.51667,,,
18:42:33,944.88,32.525,,,
18:42:33,945.781,32.53333,,,
18:42:34,945.569,32.54167,,,
18:42:34,945.752,32.55,,,
18:42:35,945.831,32.55833,,,
18:42:35,946.065,32.56667,,,
18:42:36,946.281,32.575,,,
18:42:36,946.23,32.58333,,,
18:42:37,946.633,32.59167,,,
18:42:37,946.835,32.6,,,
18:42:38,946.846,32.60833,,,
18:42:38,946.724,32.61667,,,
18:42:39,946.976,32.625,,,
18:42:39,947.511,32.63333,,,
18:42:40,946.846,32.64167,,,
18:42:40,947.812,32.65,,,
18:42:41,948.121,32.65833,,,
18:42:41,948.378,32.66667,,,
18:42:42,948.523,32.675,,,
18:42:42,948.64,32.68333,,,
18:42:43,948.908,32.69167,,,
18:42:43,949.411,32.7,,,
18:42:44,949.207,32.70833,,,
18:42:44,949.184,32.71667,,,
18:42:45,949.325,32.725,,,
18:42:45,949.817,32.73333,,,
18:42:46,950.223,32.74167,,,
18:42:46,950.21,32.75,,,
18:42:47,950.378,32.75833,,,
18:42:47,950.527,32.76667,,,
18:42:48,950.926,32.775,,,
18:42:48,951.117,32.78333,,,
18:42:49,951.226,32.79167,,,
18:42:49,951.156,32.8,,,
18:42:50,951.199,32.80833,,,
18:42:50,951.43,32.81667,,,
18:42:51,951.508,32.825,,,
18:42:51,951.969,32.83333,,,
18:42:52,952.038,32.84167,,,
18:42:52,952.345,32.85,,,
18:42:53,952.384,32.85833,,,
18:42:53,952.793,32.86667,,,
18:42:54,952.915,32.875,,,
18:42:54,952.891,32.88333,,,
18:42:55,953.317,32.89167,,,
18:42:55,953.342,32.9,,,
18:42:56,953.44,32.90833,,,
18:42:56,954.09,32.91667,,,
18:42:57,953.88,32.925,,,
18:42:57,954.147,32.93333,,,
18:42:58,954.676,32.94167,,,
18:42:58,954.716,32.95,,,
18:42:59,955.067,32.95833,,,
18:42:59,955.278,32.96667,,,
18:43:00,955.353,32.975,,,
18:43:00,955.591,32.98333,,,
18:43:01,955.759,32.99167,,,
18:43:01,955.964,33,,,
18:43:02,955.874,33.00833,,,
18:43:02,956.309,33.01667,,,
18:43:03,957.264,33.025,,,
18:43:03,956.537,33.03333,,,
18:43:04,956.988,33.04167,,,
18:43:04,957.063,33.05,,,
18:43:05,957.012,33.05833,,,
18:43:05,957.324,33.06667,,,
18:43:06,957.458,33.075,,,
18:43:06,957.962,33.08333,,,
18:43:07,958.043,33.09167,,,
18:43:07,958.281,33.1,,,
18:43:08,958.468,33.10833,,,
18:43:08,959.145,33.11667,,,
18:43:09,958.703,33.125,,,
18:43:09,958.406,33.13333,,,
18:43:10,959.11,33.14167,,,
18:43:10,959.767,33.15,,,
18:43:11,959.776,33.15833,,,
18:43:11,959.701,33.16667,,,
18:43:12,959.83,33.175,,,
18:43:12,960.212,33.18333,,,
18:43:13,960.37,33.19167,,,
18:43:13,960.712,33.2,,,
18:43:14,960.836,33.20833,,,
18:43:14,961.204,33.21667,,,
18:43:15,961.008,33.225,,,
18:43:15,961.175,33.23333,,,
18:43:16,961.227,33.24167,,,
18:43:16,962.715,33.25,,,
18:43:17,961.519,33.25833,,,
18:43:17,961.907,33.26667,,,
18:43:18,962.138,33.275,,,
18:43:18,962.437,33.28333,,,
18:43:19,962.464,33.29167,,,
18:43:19,962.902,33.3,,,
18:43:20,962.925,33.30833,,,
18:43:20,963.023,33.31667,,,
18:43:21,963.265,33.325,,,
18:43:21,963.269,33.33333,,,
18:43:22,963.414,33.34167,,,
18:43:22,963.806,33.35,,,
18:43:23,964.218,33.35833,,,
18:43:23,963.147,33.36667,,,
18:43:24,964.634,33.375,,,
18:43:24,964.822,33.38333,,,
18:43:25,964.666,33.39167,,,
18:43:25,965.037,33.4,,,
18:43:26,965.184,33.40833,,,
18:43:26,965.263,33.41667,,,
18:43:27,965.698,33.425,,,
18:43:27,965.721,33.43333,,,
18:43:28,965.867,33.44167,,,
18:43:28,965.833,33.45,,,
18:43:29,966.34,33.45833,,,
18:43:29,966.278,33.46667,,,
18:43:30,966.012,33.475,,,
18:43:30,966.784,33.48333,,,
18:43:31,967.226,33.49167,,,
18:43:31,966.929,33.5,,,
18:43:32,967.698,33.50833,,,
18:43:32,967.692,33.51667,,,
18:43:33,967.775,33.525,,,
18:43:33,967.634,33.53333,,,
18:43:34,967.899,33.54167,,,
18:43:34,968.301,33.55,,,
18:43:35,968.226,33.55833,,,
18:43:35,968.426,33.56667,,,
18:43:36,968.983,33.575,,,
18:43:36,968.895,33.58333,,,
18:43:37,969.423,33.59167,,,
18:43:37,969.463,33.6,,,
18:43:38,969.751,33.60833,,,
18:43:38,969.744,33.61667,,,
18:43:39,970.096,33.625,,,
18:43:39,970.593,33.63333,,,
18:43:40,970.179,33.64167,,,
18:43:40,970.473,33.65,,,
18:43:41,970.886,33.65833,,,
18:43:41,971.027,33.66667,,,
18:43:42,971.403,33.675,,,
18:43:42,971.459,33.68333,,,
18:43:43,971.343,33.69167,,,
18:43:43,971.724,33.7,,,
18:43:44,972.046,33.70833,,,
18:43:44,972.482,33.71667,,,
18:43:45,972.321,33.725,,,
18:43:45,972.602,33.73333,,,
18:43:46,972.816,33.74167,,,
18:43:46,973.172,33.75,,,
18:43:47,973.189,33.75833,,,
18:43:47,973.019,33.76667,,,
18:43:48,973.272,33.775,,,
18:43:48,973.535,33.78333,,,
18:43:49,973.459,33.79167,,,
18:43:49,973.765,33.8,,,
18:43:50,973.952,33.80833,,,
18:43:50,974.238,33.81667,,,
18:43:51,974.464,33.825,,,
18:43:51,974.742,33.83333,,,
18:43:52,974.911,33.84167,,,
18:43:52,975.013,33.85,,,
18:43:53,975.669,33.85833,,,
18:43:53,975.795,33.86667,,,
18:43:54,975.722,33.875,,,
18:43:54,976.065,33.88333,,,
18:43:55,976.23,33.89167,,,
18:43:55,976.036,33.9,,,
18:43:56,976.446,33.90833,,,
18:43:56,976.53,33.91667,,,
18:43:57,976.85,33.925,,,
18:43:57,977.184,33.93333,,,
18:43:58,977.172,33.94167,,,
18:43:58,977.351,33.95,,,
18:43:59,977.535,33.95833,,,
18:43:59,977.078,33.96667,,,
18:44:00,978.38,33.975,,,
18:44:00,978.063,33.98333,,,
18:44:01,978.096,33.99167,,,
18:44:01,977.727,34,,,
18:44:02,978.276,34.00833,,,
18:44:02,978.838,34.01667,,,
18:44:03,979.238,34.025,,,
18:44:03,979.358,34.03333,,,
18:44:04,979.665,34.04167,,,
18:44:04,979.597,34.05,,,
18:44:05,979.819,34.05833,,,
18:44:05,979.702,34.06667,,,
18:44:06,980.577,34.075,,,
18:44:06,979.676,34.08333,,,
18:44:07,980.088,34.09167,,,
18:44:07,980.92,34.1,,,
18:44:08,981.097,34.10833,,,
18:44:08,981.52,34.11667,,,
18:44:09,981.473,34.125,,,
18:44:09,981.478,34.13333,,,
18:44:10,981.69,34.14167,,,
18:44:10,981.799,34.15,,,
18:44:11,982.252,34.15833,,,
18:44:11,982.358,34.16667,,,
18:44:12,982.782,34.175,,,
18:44:12,982.598,34.18333,,,
18:44:13,982.886,34.19167,,,
18:44:13,983.942,34.2,,,
18:44:14,982.484,34.20833,,,
18:44:14,983.339,34.21667,,,
18:44:15,983.581,34.225,,,
18:44:15,983.614,34.23333,,,
18:44:16,984.009,34.24167,,,
18:44:16,984.128,34.25,,,
18:44:17,984.338,34.25833,,,
18:44:17,984.384,34.26667,,,
18:44:18,984.703,34.275,,,
18:44:18,984.196,34.28333,,,
18:44:19,984.758,34.29167,,,
18:44:19,984.882,34.3,,,
18:44:20,985.443,34.30833,,,
18:44:20,984.484,34.31667,,,
18:44:21,985.597,34.325,,,
18:44:21,985.859,34.33333,,,
18:44:22,986.098,34.34167,,,
18:44:22,986.271,34.35,,,
18:44:23,986.5,34.35833,,,
18:44:23,986.896,34.36667,,,
18:44:24,986.82,34.375,,,
18:44:24,986.793,34.38333,,,
18:44:25,987.083,34.39167,,,
18:44:25,987.252,34.4,,,
18:44:26,987.628,34.40833,,,
18:44:26,987.126,34.41667,,,
18:44:27,987.836,34.425,,,
18:44:27,987.742,34.43333,,,
18:44:28,988.439,34.44167,,,
18:44:28,988.448,34.45,,,
18:44:29,988.774,34.45833,,,
18:44:29,988.719,34.46667,,,
18:44:30,988.855,34.475,,,
18:44:30,989.967,34.48333,,,
18:44:31,989.087,34.49167,,,
18:44:31,989.317,34.5,,,
18:44:32,989.328,34.50833,,,
18:44:32,989.402,34.51667,,,
18:44:33,989.321,34.525,,,
18:44:33,990.058,34.53333,,,
18:44:34,990.438,34.54167,,,
18:44:34,990.502,34.55,,,
18:44:35,990.701,34.55833,,,
18:44:35,991.006,34.56667,,,
18:44:36,991.292,34.575,,,
18:44:36,991.516,34.58333,,,
18:44:37,990.175,34.59167,,,
18:44:37,992.07,34.6,,,
18:44:38,991.887,34.60833,,,
18:44:38,991.753,34.61667,,,
18:44:39,992.052,34.625,,,
18:44:39,992.445,34.63333,,,
18:44:40,992.443,34.64167,,,
18:44:40,992.749,34.65,,,
18:44:41,992.924,34.65833,,,
18:44:41,993.114,34.66667,,,
18:44:42,993.162,34.675,,,
18:44:42,993.513,34.68333,,,
18:44:43,993.707,34.69167,,,
18:44:43,993.998,34.7,,,
18:44:44,993.786,34.70833,,,
18:44:44,993.542,34.71667,,,
18:44:45,994.158,34.725,,,
18:44:45,994.328,34.73333,,,
18:44:46,994.437,34.74167,,,
18:44:46,995.188,34.75,,,
18:44:47,995.022,34.75833,,,
18:44:47,995.296,34.76667,,,
18:44:48,995.471,34.775,,,
18:44:48,995.544,34.78333,,,
18:44:49,995.773,34.79167,,,
18:44:49,995.801,34.8,,,
18:44:50,996.309,34.80833,,,
18:44:50,996.6,34.81667,,,
18:44:51,996.835,34.825,,,
18:44:51,997.113,34.83333,,,
18:44:52,996.573,34.84167,,,
18:44:52,996.833,34.85,,,
18:44:53,997.043,34.85833,,,
18:44:53,997.299,34.86667,,,
18:44:54,997.311,34.875,,,
18:44:54,997.686,34.88333,,,
18:44:55,997.855,34.89167,,,
18:44:55,998.038,34.9,,,
18:44:56,998.355,34.90833,,,
18:44:56,999.092,34.91667,,,
18:44:57,998.429,34.925,,,
18:44:57,998.042,34.93333,,,
18:44:58,998.277,34.94167,,,
18:44:58,998.766,34.95,,,
18:44:59,999.003,34.95833,,,
18:44:59,999.456,34.96667,,,
18:45:00,999.627,34.975,,,
18:45:00,999.758,34.98333,,,
18:45:01,1000.026,34.99167,,,
18:45:01,1000.294,35,,,
18:45:02,1000.414,35.00833,,,
18:45:02,1000.762,35.01667,,,
18:45:03,1000.455,35.025,,,
18:45:03,1000.121,35.03333,,,
18:45:04,1000.825,35.04167,,,
18:45:04,1001.78,35.05,,,
18:45:05,1001.817,35.05833,,,
18:45:05,1001.342,35.06667,,,
18:45:06,1001.927,35.075,,,
18:45:06,1002.077,35.08333,,,
18:45:07,1002.304,35.09167,,,
18:45:07,1002.505,35.1,,,
18:45:08,1002.697,35.10833,,,
18:45:08,1003.044,35.11667,,,
18:45:09,1002.829,35.125,,,
18:45:09,1003.026,35.13333,,,
18:45:10,1003.622,35.14167,,,
18:45:10,1003.883,35.15,,,
18:45:11,1003.532,35.15833,,,
18:45:11,1003.768,35.16667,,,
18:45:12,1003.789,35.175,,,
18:45:12,1004.152,35.18333,,,
18:45:13,1004.32,35.19167,,,
18:45:13,1004.251,35.2,,,
18:45:14,1004.592,35.20833,,,
18:45:14,1004.312,35.21667,,,
18:45:15,1004.981,35.225,,,
